5012654,SHOAL_LAKE_CS       ,MAN , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
5012654,SHOAL_LAKE_CS       ,MAN , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1962, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    16.4, ,    16.8, ,    10.1, ,     6.2, ,    -2.7, ,   -14.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     4.5, 
 1963,   -21.8, ,   -17.6, ,    -7.3, ,     2.8, ,     8.7, ,    15.8, ,    19.3, ,    17.9, ,    13.6, ,    10.6, ,    -4.2, ,   -15.9, ,     1.8, ,   -17.9, ,     1.4, ,    17.7, ,     6.7, 
 1964,   -14.7, ,   -12.1, ,   -14.9, ,     3.1, ,    11.0, ,    14.2, ,    18.9, ,    13.9, ,     9.2, ,     5.1, ,    -6.9, ,   -21.6, ,     0.4, ,   -14.2, ,    -0.3, ,    15.7, ,     2.5, 
 1965,   -22.8, ,   -20.1, ,   -15.9, ,     1.4, ,     8.5, ,    15.1, , -9999.9,M, -9999.9,M,     5.8, ,     5.8, ,    -8.6, ,   -11.0, , -9999.9,M,   -21.5, ,    -2.0, , -9999.9,M,     1.0, 
 1966,   -27.5, ,   -18.5, ,    -5.3, ,    -0.7, ,     8.0, ,    15.7, ,    19.2, ,    16.1, ,    12.1, ,     3.6, ,   -11.3, ,   -15.7, ,    -0.4, ,   -19.0, ,     0.7, ,    17.0, ,     1.5, 
 1967,   -18.7, ,   -19.7, ,   -11.6, ,    -2.4, ,     7.9, ,    14.6, ,    17.9, ,    16.8, ,    14.4, ,     3.0, ,    -5.9, ,   -13.9, ,     0.2, ,   -18.0, ,    -2.0, ,    16.4, ,     3.8, 
 1968,   -19.4, ,   -16.6, ,    -5.5, ,     1.0, ,     9.2, ,    13.9, ,    16.0, ,    13.8, ,    12.0, ,     3.8, ,    -5.3, ,   -17.0, ,     0.5, ,   -16.6, ,     1.6, ,    14.6, ,     3.5, 
 1969,   -23.8, ,   -15.5, ,   -11.6, ,     4.3, ,     8.7, ,    10.0, ,    16.2, ,    18.8, ,    10.2, ,     0.2, ,    -5.0, ,   -10.2, ,     0.2, ,   -18.8, ,     0.5, ,    15.0, ,     1.8, 
 1970,   -20.1, ,   -16.1, , -9999.9,M,    -1.0, ,     7.9, ,    17.4, ,    18.2, ,    16.2, ,    10.7, ,     3.4, ,    -6.8, , -9999.9,M, -9999.9,M,   -15.5, , -9999.9,M,    17.3, ,     2.4, 
 1971,   -23.4, ,   -14.0, ,    -8.4, ,     2.3, ,    10.2, ,    15.5, ,    15.2, ,    17.9, ,    10.7, ,     4.0, ,    -6.4, ,   -16.9, ,     0.6, , -9999.9,M,     1.4, ,    16.2, ,     2.8, 
 1972,   -24.2, ,   -20.4, ,    -9.3, ,     1.1, ,    12.5, ,    16.3, ,    14.7, ,    17.4, ,     7.1, ,     1.4, ,    -7.3, ,   -19.6, ,    -0.9, ,   -20.5, ,     1.4, ,    16.1, ,     0.4, 
 1973,   -13.5, ,   -14.8, ,    -0.4, ,     1.2, ,    10.2, ,    14.7, ,    16.9, ,    18.5, ,     9.9, ,     6.1, ,   -10.6, ,   -16.7, ,     1.8, ,   -16.0, ,     3.7, ,    16.7, ,     1.8, 
 1974,   -23.6, ,   -17.3, ,   -13.4, ,     0.4, ,     6.4, ,    15.9, ,    19.3, ,    14.5, ,     8.4, ,     5.2,E,    -4.3, ,    -9.5, ,     0.2,E,   -19.2, ,    -2.2, ,    16.6, ,     3.1,E
