1062544,DRYAD_POINT         ,BC  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
1062544,DRYAD_POINT         ,BC  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1977, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     1.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1978,     3.1, ,     5.1, ,     5.2, ,     7.8, ,     9.4, ,    14.1, ,    14.9, ,    15.0, ,    12.8, ,    10.3, ,     5.5, ,     2.3, ,     8.8, ,     3.2, ,     7.5, ,    14.7, ,     9.5, 
 1979,     1.5, ,     1.4, ,     6.2, ,     7.7, ,    10.2, ,    12.1, ,    15.7, ,    15.9, ,    13.9, ,    10.8, ,     7.2,E,     5.4, ,     9.0,E,     1.7, ,     8.0, ,    14.6, ,    10.6,E
 1980,     0.6, ,     5.1, ,     4.6, ,     8.4, ,    10.9, ,    13.9, ,    14.2, ,    14.5, ,    12.7, ,    11.3, ,     7.8, ,     3.6, ,     9.0, ,     3.7, ,     8.0, ,    14.2, ,    10.6, 
 1981, -9999.9,M,     4.9,E,     6.5, ,     5.6, ,    10.2, ,    12.0, ,    15.6, ,    16.4, ,    13.6, ,     9.1, ,     7.7, ,     3.9, , -9999.9,M, -9999.9,M,     7.4, ,    14.7, ,    10.1, 
 1982,     1.2, ,     2.5, ,     3.9, ,     5.7, ,     9.3, ,    14.4, ,    14.6, ,    14.7, ,    13.5, ,     9.4, ,     4.5, ,     4.2, ,     8.2, ,     2.5, ,     6.3, ,    14.6, ,     9.1, 
 1983,     5.4, ,     6.5, ,     7.5, ,     8.9, ,    12.0, ,    13.0, ,    15.0, ,    15.9, ,    12.4, ,     9.7, ,     6.9, ,     2.1, ,     9.6, ,     5.4, ,     9.5, ,    14.6, ,     9.7, 
 1984,     5.6, ,     6.2, ,     7.6, ,     7.6, ,    10.0, ,    12.7, ,    14.8, ,    14.9, ,    12.7, ,     8.5, ,     4.9, ,     1.8, ,     8.9, ,     4.6, ,     8.4, ,    14.1, ,     8.7, 
 1985,     5.0, ,     3.4, ,     4.9, ,     6.9, ,    10.5, ,    12.3, ,    16.0, ,    14.8, ,    12.3, ,     8.6, ,    -0.2, ,     4.3, ,     8.2, ,     3.4, ,     7.4, ,    14.4, ,     6.9, 
 1986,     5.4, ,     3.0, ,     7.3, ,     6.8, ,    10.0, ,    13.5, ,    14.5, ,    16.5, ,    12.9, ,    11.6, ,     6.7, ,     5.2, ,     9.5, ,     4.2, ,     8.0, ,    14.8, ,    10.4, 
 1987,     5.0, ,     6.1, ,     7.0, ,     7.8, ,    10.5, ,    13.1, ,    15.5, ,    15.8, ,    13.8, ,    10.7, ,     7.9, ,     4.4, ,     9.8, ,     5.4, ,     8.4, ,    14.8, ,    10.8, 
 1988,     4.3, ,     4.9, ,     6.2, ,     8.0, ,    10.7, ,    12.3, ,    14.4, ,    15.4, ,    13.0, ,    11.1, ,     6.8, ,     4.5, ,     9.3, ,     4.5, ,     8.3, ,    14.0, ,    10.3, 
 1989,     3.5, ,     1.5, ,     5.0, ,     9.1, ,    11.3, ,    14.4, ,    15.8, ,    15.6, ,    14.5, ,     9.9, ,     6.8, ,     6.7, ,     9.5, ,     3.2, ,     8.5, ,    15.3, ,    10.4, 
 1990,     4.2, ,     2.5, ,     6.4, ,     9.1, ,    11.7, ,    13.9,E,    16.6, ,    17.0, ,    14.7, ,     8.4, ,     5.2,E,     2.0, ,     9.3,E,     4.5, ,     9.1, ,    15.8,E,     9.4,E
 1991,     2.2, ,     6.4, ,     4.2, ,     7.7, ,    11.1, ,    13.2, ,    14.9, ,    15.5, ,    13.9, ,     9.2, ,     7.7, ,     6.3, ,     9.4, ,     3.5, ,     7.7, ,    14.5, ,    10.3, 
 1992,     5.6, ,     5.7, ,     7.7, ,     8.6, ,    11.1, ,    14.0, ,    15.8, ,    15.9, ,    12.0, ,     9.7, ,     7.2, ,     2.0, ,     9.6, ,     5.9, ,     9.1, ,    15.2, ,     9.6, 
 1993,     2.4, ,     5.2, ,     6.5, ,     8.8, ,    12.8, ,    13.7, ,    15.6, ,    16.3, ,    13.5, ,    10.6, ,     5.7, ,     5.6, ,     9.7, ,     3.2, ,     9.4, ,    15.2, ,     9.9, 
 1994,     6.6, ,     1.9,E,     6.7, ,     9.1, ,    11.8, ,    13.5, ,    15.8, ,    16.8, ,    14.3, ,     9.6, ,     5.0, ,     3.9, ,     9.6,E,     4.7,E,     9.2, ,    15.4, ,     9.6, 
 1995,     5.0, ,     5.1, ,     5.8, ,     8.9, ,    12.4, ,    14.5, ,    16.1, ,    14.8, ,    15.8, ,    10.0, ,     7.1, ,     4.1, ,    10.0, ,     4.7, ,     9.0, ,    15.1, ,    11.0, 
 1996,     1.0, ,     4.6, ,     5.7, ,     8.6, ,    10.2, ,    13.0, ,    15.5, ,    15.5, ,    12.6, ,     9.5, ,     4.0, ,     1.0, ,     8.4, ,     3.2, ,     8.2, ,    14.7, ,     8.7, 
 1997,     3.2, ,     5.3, ,     4.8, ,     8.4, ,    12.8, ,    14.0, ,    16.0, ,    17.4, ,    14.7, ,    10.0, ,     7.7, ,     6.7, ,    10.1, ,     3.2, ,     8.7, ,    15.8, ,    10.8, 
 1998,     3.6, ,     7.6, ,     6.9, ,     8.5, ,    11.9, ,    14.4, ,    16.1, ,    15.8, ,    14.0, ,    10.5, ,     6.9, ,     4.4, ,    10.1, ,     6.0, ,     9.1, ,    15.4, ,    10.5, 
 1999,     4.3, ,     4.9, ,     5.5, ,     7.6, ,     8.9, ,    12.2, ,    14.7, ,    15.5, ,    12.9, ,     9.4, ,     6.6, ,     5.3, ,     9.0, ,     4.5, ,     7.3, ,    14.1, ,     9.6, 
 2000,     2.7, ,     5.3, ,     6.3, ,     7.6, ,     9.8, ,    13.5, ,    15.4, ,    15.4, ,    13.4, ,     9.8, ,     7.0, ,     4.0, ,     9.2, ,     4.4, ,     7.9, ,    14.8, ,    10.1, 
 2001,     5.5, ,     4.0, ,     5.5, ,     7.4, ,     8.8, ,    12.2, ,    14.3, ,    14.9, ,    12.8, ,     9.4, ,     6.1, ,     4.4, ,     8.8, ,     4.5, ,     7.2, ,    13.8, ,     9.4, 
 2002,     4.2, ,     4.0, ,     2.9, ,     7.3, ,     9.8, ,    13.4, ,    15.1, ,    16.2, ,    13.5, ,    10.0, ,     8.9, ,     6.1, ,     9.3, ,     4.2, ,     6.7, ,    14.9, ,    10.8, 
 2003,     7.2, ,     4.5, ,     5.3, ,     8.1, ,    10.3, ,    14.0, ,    15.9, ,    15.5, ,    14.2, ,    11.1, ,     5.0, ,     5.0, ,     9.7, ,     5.9, ,     7.9, ,    15.1, ,    10.1, 
 2004,     3.4, ,     5.2, ,     6.6, ,    10.1, ,    12.3, ,    15.4, ,    16.5, ,    17.6, ,    13.5, ,    10.2, ,     6.7, ,     5.2, ,    10.2, ,     4.5, ,     9.7, ,    16.5, ,    10.1, 
 2005,     4.0, ,     5.0, ,     7.6, ,     9.2, ,    13.4, ,    14.1,E,    15.3, ,    16.7, ,    13.6, ,     9.8, ,     6.0, ,     5.9, ,    10.1,E,     4.7, ,    10.1, ,    15.4,E,     9.8, 
 2006,     5.9, ,     4.5, ,     5.6, ,     8.1, ,    11.0, ,    14.5, ,    15.7, ,    15.3, ,    14.0, ,     9.7, ,     4.0, ,     5.4, ,     9.5, ,     5.4, ,     8.2, ,    15.2, ,     9.2, 
 2007,     3.7, ,     5.5, ,     5.0, ,     7.3, ,    10.8, ,    13.1, ,    15.7, ,    16.1, ,    13.9, ,    10.1, ,     6.0, , -9999.9,M, -9999.9,M,     4.9, ,     7.7, ,    15.0, ,    10.0, 
 2008, -9999.9,M,     4.9, ,     5.2, ,     6.1, ,    11.1, ,    11.8, ,    13.5, ,    14.8, ,    13.3, ,     9.1, ,     7.7, ,     1.5, , -9999.9,M, -9999.9,M,     7.5, ,    13.4, ,    10.0, 
 2009,     3.9, ,     4.2, ,     3.4, ,     7.4, ,    10.1, ,    14.5, ,    16.3, ,    15.7, ,    13.6, ,    10.0, ,     6.0, ,     2.7, ,     9.0, ,     3.2, ,     7.0, ,    15.5, ,     9.9, 
 2010,     6.6, ,     6.8, ,     6.7, ,     7.8, ,    10.7, ,    12.7, ,    15.3, ,    15.5, ,    13.9, ,    11.2, ,     5.3, ,     4.3, ,     9.7, ,     5.4, ,     8.4, ,    14.5, ,    10.1, 
 2011,     3.7, ,     2.3, ,     5.9, ,     6.0, ,    10.1, ,    13.2, ,    13.8, ,    15.0, ,    14.3, ,     9.7, ,     5.1, ,     4.4, ,     8.6, ,     3.4, ,     7.3, ,    14.0, ,     9.7, 
 2012,     2.6, ,     4.9, ,     4.2, ,     8.1, ,    10.0, ,    12.4, ,    15.2, ,    15.6, ,    13.8, ,     9.1, ,     6.6, ,     3.3, ,     8.8, ,     4.0, ,     7.4, ,    14.4, ,     9.8, 
 2013,     4.3, ,     5.5, ,     5.9, ,     8.1, ,    12.4, ,    14.3, ,    16.6, ,    16.6, ,    14.8, ,    10.1, ,     6.4, ,     4.6, ,    10.0, ,     4.4, ,     8.8, ,    15.8, ,    10.4, 
 2014,     5.7, ,     3.0, ,     5.1, ,     8.5, ,    12.4, ,    13.6, ,    16.1, ,    17.3, ,    15.3, ,    11.9, ,     6.9, ,     6.0, ,    10.2, ,     4.4, ,     8.7, ,    15.7, ,    11.4, 
 2015,     6.6, ,     7.0, ,     8.4, ,     8.6, ,    12.9, ,    15.7, ,    17.4, ,    16.9, ,    13.0, ,    11.9, ,     6.4, ,     4.6, ,    10.8, ,     6.5, ,    10.0, ,    16.7, ,    10.4, 
 2016,     5.7, ,     7.4, ,     8.0, ,    10.1, ,    13.0, ,    13.8, ,    16.3, ,    17.2, ,    13.9, ,    10.6, ,     8.5, ,     2.7, ,    10.6, ,     5.9, ,    10.4, ,    15.8, ,    11.0, 
 2017,     4.9, ,     3.0, ,     4.4, ,     8.5, ,    11.2, ,    13.5, ,    15.2, ,    16.4, ,    15.0, ,    10.4, ,     6.3, ,     4.2, ,     9.4, ,     3.5, ,     8.0, ,    15.0, ,    10.6, 
 2018,     5.3, ,     3.3, ,     5.7, ,     8.6, ,    12.5, ,    13.7, ,    17.3, ,    17.1, ,    14.1, ,    11.0, ,     8.3, ,     4.8, ,    10.1, ,     4.3, ,     8.9, ,    16.0, ,    11.1, 
 2019,     6.3, ,     1.1, ,     7.0, ,     8.7, ,    13.5, ,    14.4, ,    16.8, ,    16.6, ,    15.1, ,     9.8, ,     8.1, ,     5.4, ,    10.2, ,     4.1, ,     9.7, ,    15.9, ,    11.0, 
