402DAF0,LEADER              ,SASK, station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
402DAF0,LEADER              ,SASK, station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1924,   -15.0,a,    -4.8,a,    -1.8,a,     4.3,a,    10.0,a,    13.3,a,    18.2,a,    16.0,a,    13.0,a,     6.8,a,    -5.1,a,   -18.1,a,     3.1,a, -9999.9,M,     4.2,a,    15.8,a,     4.9,a
 1925,   -16.1,a,   -11.7,a,    -7.2,a,     6.5,a,    10.8,a,    14.3,a,    18.4,a,    16.9,a,    10.4,a,    -1.4,a,    -2.8,a,    -9.2,a,     2.4,a,   -15.3,a,     3.4,a,    16.5,a,     2.1,a
 1926,    -9.2,a,    -8.1,a,    -4.0,a,     5.2,a,    11.1,a,    14.2,a,    22.0,a,    15.7,a,     6.1,a,     4.7,a,    -7.2,a,   -12.1,a,     3.2,a,    -8.8,a,     4.1,a,    17.3,a,     1.2,a
 1927,   -13.2, ,   -11.5, ,    -2.5, ,     3.4, ,     7.7, ,    15.3, ,    17.4, ,    16.2, ,    11.3, ,     6.5, ,   -10.1, ,   -20.1, ,     1.7, ,   -12.3,a,     2.9, ,    16.3, ,     2.6, 
 1928,   -10.0, ,    -8.0, ,    -2.1, ,     3.1, ,    14.3, ,    13.7, ,    18.1, ,    16.1, ,    11.6, ,     3.4, ,    -0.7, ,    -6.8, ,     4.4, ,   -12.7, ,     5.1, ,    16.0, ,     4.8, 
 1929,   -20.9, ,   -15.4, ,     0.1, ,     2.4, ,     9.3, ,    14.7, ,    21.0, ,    20.3, ,    10.1, ,     6.9, ,    -2.9, ,   -13.4, ,     2.7, ,   -14.4, ,     3.9, ,    18.7, ,     4.7, 
 1930,   -19.8, ,    -4.4, ,    -2.1, ,     8.8, ,    11.1, ,    15.2, ,    20.2, ,    20.4, ,    12.1, ,     3.0, ,    -1.1, ,    -4.0, ,     5.0, ,   -12.5, ,     5.9, ,    18.6, ,     4.7, 
 1931,    -3.9, ,    -1.4, ,    -2.7, ,     6.0, ,    11.9, ,    17.9, ,    19.5, ,    18.7, ,    12.8, ,     6.6, ,    -6.5, ,    -8.8, ,     5.8, ,    -3.1, ,     5.1, ,    18.7, ,     4.3, 
 1932,   -15.7, ,   -13.1, ,    -8.8, ,     6.9, ,    12.2, ,    16.5, ,    18.7, ,    17.8, ,    12.0, ,     3.0, ,    -5.2, ,   -10.8, ,     2.8, ,   -12.5, ,     3.4, ,    17.7, ,     3.3, 
 1933,   -12.5, ,   -13.8, ,    -2.2, ,     3.9, ,    11.7, ,    18.8, ,    20.6, ,    19.1, ,    11.4, ,     2.7, ,    -2.5, ,   -18.4, ,     3.2, ,   -12.4, ,     4.5, ,    19.5, ,     3.9, 
 1934,    -6.9, ,    -4.9, ,    -2.8, ,     7.5, ,    15.8, ,    14.4, ,    19.0, ,    17.9, ,     8.3, ,     7.2, ,    -2.2, ,   -14.0, ,     4.9, ,   -10.1, ,     6.8, ,    17.1, ,     4.4, 
 1935,   -22.0, ,    -8.4, ,    -9.1, ,     1.0, ,     9.5, ,    14.8, ,    20.6, ,    16.2, ,    12.4, ,     4.4, ,   -10.5, ,    -9.8, ,     1.6, ,   -14.8, ,     0.5, ,    17.2, ,     2.1, 
 1936,   -20.0, ,   -28.1, ,    -6.4, ,     2.3, ,    15.5, ,    16.7, ,    24.1, ,    19.5, ,    12.6, ,     5.7, ,    -1.0, ,   -12.9, ,     2.3, ,   -19.3, ,     3.8, ,    20.1, ,     5.8, 
 1937,   -24.7, ,   -16.4, ,    -3.9, ,     7.2, ,    13.0, ,    18.0, ,    22.2, ,    18.5, ,    14.3, ,     8.0, ,    -4.4, ,   -12.1, ,     3.3, ,   -18.0, ,     5.4, ,    19.6, ,     6.0, 
 1938,   -10.4, ,   -17.5, ,    -2.9, ,     4.9, ,    11.3, ,    17.5, ,    21.0, ,    17.3, ,    18.0, ,     8.7, ,    -3.2, ,    -8.3, ,     4.7, ,   -13.3, ,     4.4, ,    18.6, ,     7.8, 
 1939,    -8.0, ,   -19.0, ,    -5.7, ,     6.2, ,    13.4, ,    12.6, ,    19.7, ,    18.7, ,    12.5, ,     3.5, ,     2.6, ,    -3.8, ,     4.4, ,   -11.8, ,     4.6, ,    17.0, ,     6.2, 
 1940,   -18.0, ,   -12.4, ,    -5.3, ,     0.6, ,    13.6, ,    16.4, ,    18.7, ,    19.9, ,    16.6, ,     8.8, ,    -9.6, ,    -7.6, ,     3.5, ,   -11.4, ,     3.0, ,    18.3, ,     5.3, 
 1941,   -12.3, ,   -11.6, ,    -3.7, ,     7.6, ,    12.8, ,    17.5, ,    21.9, ,    19.4, ,    10.4, ,     6.3, ,     0.4, ,    -5.6, ,     5.3, ,   -10.5, ,     5.6, ,    19.6, ,     5.7, 
 1942,    -6.5, ,   -10.3, ,     0.2, ,     6.3, ,    11.1, ,    14.8, ,    19.1, ,    18.0, ,    12.4, ,     6.9, ,    -5.8, ,   -11.7, ,     4.5, ,    -7.5, ,     5.9, ,    17.3, ,     4.5, 
 1943,   -19.9, ,   -10.0, ,   -10.0, ,     8.7, ,    10.2, ,    14.3, ,    21.0, ,    19.2, ,    13.5, ,     8.7, ,     0.9, ,    -4.9, ,     4.3, ,   -13.9, ,     3.0, ,    18.2, ,     7.7, 
 1944,   -10.2, ,   -10.9, ,    -8.5, ,     8.3, ,    14.7, ,    16.4, ,    20.1, ,    18.6, ,    13.8, ,    10.2, ,    -6.3, ,    -8.7, ,     4.8, ,    -8.7, ,     4.8, ,    18.4, ,     5.9, 
 1945,   -12.4, ,   -10.8, ,    -0.4, ,     1.5, ,     9.4, ,    14.9, ,    20.7, ,    19.5, ,    10.8, ,     6.2, ,    -9.9, ,   -12.9, ,     3.1, ,   -10.6, ,     3.5, ,    18.4, ,     2.4, 
 1946,   -11.9, ,   -10.8, ,     1.8, ,     9.0, ,    10.8, ,    15.6, ,    21.6, ,    17.4, ,    11.9, ,     3.7, ,    -7.2, ,   -13.0, ,     4.1, ,   -11.9, ,     7.2, ,    18.2, ,     2.8, 
 1947,   -12.0, ,   -16.4, ,    -8.0, ,     6.2, ,    10.9, ,    14.8, ,    22.1, ,    18.5, ,    11.8, ,     7.9, ,    -6.7, ,   -10.5, ,     3.2, ,   -13.8, ,     3.0, ,    18.5, ,     4.3, 
 1948,    -8.8, ,   -15.1, ,   -10.3, ,     1.0, ,    12.8, ,    18.1, ,    19.6, ,    19.8, ,    15.3, ,     8.0, ,    -1.3, ,   -16.9, ,     3.5, ,   -11.5, ,     1.2, ,    19.2, ,     7.3, 
