4014156,LAST_MOUNTAIN_CS    ,SASK, station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
4014156,LAST_MOUNTAIN_CS    ,SASK, station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1975, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    15.4, ,    20.9, ,    15.2, ,    10.8, ,     4.8, , -9999.9,M,   -14.0, , -9999.9,M, -9999.9,M, -9999.9,M,    17.2, , -9999.9,M
 1976,   -14.9, ,   -10.7, ,    -9.8, ,     5.3, ,    12.4, ,    15.4, ,    18.2, ,    18.2, ,    13.0, ,     2.3, ,    -6.3, ,   -13.5, ,     2.5, ,   -13.2, ,     2.6, ,    17.3, ,     3.0, 
 1977,   -20.2, ,    -5.7, ,    -2.3, ,     6.9, ,    14.1, ,    16.5, ,    18.0, ,    13.8, ,    11.0, ,     6.0, ,    -7.0, ,   -18.9, ,     2.7, ,   -13.1, ,     6.2, ,    16.1, ,     3.3, 
 1978,   -23.9, ,   -17.8, ,    -6.9, ,     4.2, ,    12.4, ,    16.6, ,    18.1, ,    16.7, ,    12.3, ,     6.6, ,    -8.9, ,   -16.2, ,     1.1, ,   -20.2, ,     3.2, ,    17.1, ,     3.3, 
 1979,   -21.6, ,   -23.0, ,    -9.1, ,    -1.6, ,     8.1, , -9999.9,M,    20.2, ,    16.9, ,    13.4, ,     5.7, ,    -6.0, ,   -10.8, , -9999.9,M,   -20.3, ,    -0.9, , -9999.9,M,     4.4, 
 1980,   -17.7, ,   -14.1, ,    -9.4, ,     8.3, ,    14.4, ,    15.9, ,    18.8, ,    15.5, ,    11.2, ,     5.8, ,    -2.3, ,   -15.4, ,     2.6, ,   -14.2, ,     4.4, ,    16.7, ,     4.9, 
 1981,   -12.1, ,   -10.0, ,    -0.1, ,     5.5, ,    12.3, ,    15.2, ,    19.1, ,    19.9, ,    12.7, ,     3.7,E,     0.3,E,   -13.6,E,     4.4,E,   -12.5, ,     5.9, ,    18.1, ,     5.6,E
 1982,   -26.4,E,   -16.3,E,    -8.7, ,     1.6, ,     9.8, ,    15.4, ,    18.3, ,    16.9,E,    11.7,E,     5.5,E,    -8.3,E,   -11.7, ,     0.7,E,   -18.8,E,     0.9, ,    16.9,E,     3.0,E
 1983,   -12.5,E,   -10.1, ,    -6.5, ,     2.5, ,     8.7,E,    15.9,E,    19.3, ,    20.8, ,    10.5, ,     5.3,E,    -2.7, ,   -22.6,E,     2.4,E,   -11.4,E,     1.6,E,    18.7,E,     4.4,E
 1984,   -13.2,E,    -4.5,E,    -5.9,E,     6.7, ,     9.9,E,    16.1, ,    19.6,E,    21.0,E,     8.7, ,     2.8,E,    -7.5,E,   -19.4,E,     2.9,E,   -13.4,E,     3.6,E,    18.9,E,     1.3,E
 1985,   -15.9,E,   -16.3, ,    -4.8,E,     5.9, ,    12.8,E,    13.1, ,    18.5, ,    16.0, ,     8.6, ,     4.4,E,   -15.3,E,   -14.4,E,     1.1,E,   -17.2,E,     4.6,E,    15.9, ,    -0.8,E
 1986,    -8.8, ,   -15.9, ,    -0.7,E,     3.2,E,    12.7, ,    16.8,E,    17.8, ,    17.3, ,     9.1,E,     5.1,E,    -8.7,E, -9999.9,M, -9999.9,M,   -13.0,E,     5.1,E,    17.3,E,     1.8,E
 1987,    -8.9,E,    -7.1, ,    -3.2, ,     8.0, ,    14.2,E,    18.3, ,    18.3,E,    15.3,E,    13.4, ,     4.4, ,    -1.4,E,    -8.3, ,     5.3,E, -9999.9,M,     6.3,E,    17.3,E,     5.5,E
 1988,   -17.9,E,   -14.1,E,    -4.1,E,     5.1,E,    14.8,E,    21.7, ,    19.9, ,    17.5, ,    11.3,E,     3.9,E, -9999.9,M,   -10.7,E, -9999.9,M,   -13.4,E,     5.3,E,    19.7, , -9999.9,M
 1989,   -14.6, ,   -19.1, ,   -11.1, ,     4.2,E,    11.7,E,    15.9, ,    20.9, ,    18.5, ,    11.7,E,     4.8, ,    -5.2,E,   -16.3, ,     1.8,E,   -14.8,E,     1.6,E,    18.4, ,     3.8,E
 1990,   -12.1,E,   -14.1,E,    -2.6, ,     4.0,E,    11.3, ,    16.8, ,    18.3, ,    18.2,E,    13.8, ,     3.4,E,    -6.7,E,   -18.3,E,     2.7,E,   -14.2,E,     4.2,E,    17.8,E,     3.5,E
