5022125,PILOT_MOUND         ,MAN , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
5022125,PILOT_MOUND         ,MAN , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1938, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    10.2, ,    16.2, ,    20.1, ,    19.1, ,    15.3, ,     8.7, ,    -7.4, ,   -11.4, , -9999.9,M, -9999.9,M, -9999.9,M,    18.5, ,     5.5, 
 1939,   -15.0, ,   -23.4, ,    -9.4, ,     2.8, ,    13.2, ,    14.1, ,    21.5, ,    19.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -16.6, ,     2.2, ,    18.4, , -9999.9,M
 1940, -9999.9,M, -9999.9,M, -9999.9,M,     0.5, ,    10.7, ,    15.2, ,    19.7, ,    18.2, ,    15.5, ,     8.5, ,    -7.5, ,   -11.0, , -9999.9,M, -9999.9,M, -9999.9,M,    17.7, ,     5.5, 
 1941, -9999.9,M,   -15.9, ,    -8.3, , -9999.9,M,    12.6, ,    17.2, ,    20.0, ,    17.8, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    18.3, , -9999.9,M
 1942, -9999.9,M, -9999.9,M, -9999.9,M,     4.6, ,     9.0, ,    15.1, ,    17.9, ,    17.3, ,    10.4, ,     7.3, ,    -5.9, ,   -16.6, , -9999.9,M, -9999.9,M, -9999.9,M,    16.8, ,     3.9, 
 1943,   -22.2, ,   -13.8, ,   -12.0, ,     4.5, ,     8.1, ,    14.3, ,    20.6, ,    18.0, ,    11.7, ,     7.8, ,    -3.9, ,    -9.3, ,     2.0, ,   -17.5, ,     0.2, ,    17.6, ,     5.2, 
 1944,    -9.0, ,   -15.9, ,   -11.6, ,     4.3, ,    13.1, ,    15.1, ,    18.6, ,    16.8, ,    12.0, ,     7.5, ,    -3.2, ,   -11.9, ,     3.0, ,   -11.4, ,     1.9, ,    16.8, ,     5.4, 
 1945,   -14.6, ,   -13.6, ,    -1.8, ,     0.0, ,     6.3, ,    13.9, ,    18.8, ,    17.6, ,    10.4, ,     5.3, ,    -8.9, ,   -16.6, ,     1.4, ,   -13.4, ,     1.5, ,    16.8, ,     2.3, 
 1946,   -16.7, ,   -17.6, ,    -2.5, ,     7.1, ,     9.6, ,    15.6, ,    19.6, ,    16.9, ,    11.8, ,     2.8, ,    -6.7, ,   -14.4, ,     2.1, ,   -17.0, ,     4.7, ,    17.4, ,     2.6, 
 1947,   -13.2, ,   -18.0, ,    -8.4, ,     2.3, ,     7.8, ,    14.7, ,    20.6, ,    19.6, ,    11.2, ,     9.2, ,    -6.6, ,   -13.7, ,     2.1, ,   -15.2, ,     0.6, ,    18.3, ,     4.6, 
 1948,   -17.3, ,   -17.7, ,   -12.2, ,     0.0, ,    12.0, ,    16.1, ,    18.9, ,    18.7, ,    15.9, ,     7.2, ,    -4.6, ,   -15.2, ,     1.8, ,   -16.2, ,    -0.1, ,    17.9, ,     6.2, 
 1949,   -19.2, ,   -20.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -18.3, , -9999.9,M, -9999.9,M, -9999.9,M
 1950, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1951, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1952, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    11.9, ,    16.5, ,    18.3, ,    17.9, ,    13.9, ,     5.1, ,    -1.4, ,    -8.6, , -9999.9,M, -9999.9,M, -9999.9,M,    17.6, ,     5.9, 
 1953,   -13.4, ,   -10.7, ,    -5.5, ,     2.8, , -9999.9,M, -9999.9,M,    18.5, ,    19.5, ,    11.8, ,     9.0, ,    -0.2, ,   -10.3, , -9999.9,M,   -10.9, , -9999.9,M, -9999.9,M,     6.9, 
 1954,   -22.5, ,    -4.8, ,    -7.9, ,     0.4, ,     7.3, , -9999.9,M,    18.5, ,    15.9, ,    10.3, , -9999.9,M,    -0.6, ,    -6.8, , -9999.9,M,   -12.5, ,    -0.1, , -9999.9,M, -9999.9,M
 1955,   -16.4, , -9999.9,M, -9999.9,M, -9999.9,M,    12.1, , -9999.9,M, -9999.9,M,    20.1, ,     9.9, ,     5.4, ,   -11.2, ,   -18.3, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     1.4, 
 1956,   -16.7, ,   -16.0, ,   -11.0, , -9999.9,M,     9.5, ,    18.8, , -9999.9,M,    17.5, ,     9.7, ,     6.5, ,    -4.3, ,   -12.8, , -9999.9,M,   -17.0, , -9999.9,M, -9999.9,M,     4.0, 
 1957,   -21.1, , -9999.9,M, -9999.9,M,     3.2, ,    11.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -9.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1958,   -11.0, ,   -15.4, ,    -3.6, ,     5.1, ,    12.1, ,    13.9, ,    17.0, ,    17.5, ,    12.3, ,     6.7, ,    -5.1, ,   -15.7, ,     2.8, ,   -11.9, ,     4.5, ,    16.1, ,     4.6, 
 1959,   -20.6, ,   -16.6, ,    -4.1, ,     3.6, ,     8.7, ,    16.6, ,    19.3, ,    18.9, ,    11.2, ,     0.6, ,    -8.8, ,    -7.2, ,     1.8, ,   -17.6, ,     2.7, ,    18.3, ,     1.0, 
 1960,   -17.7, ,   -15.0, ,   -11.7, ,     2.0, ,    11.6, ,    15.0, ,    19.9, ,    18.7, ,    13.7, ,     6.2, ,    -4.9, ,   -13.5, ,     2.0, ,   -13.3, ,     0.6, ,    17.9, ,     5.0, 
 1961,   -16.3, ,   -11.4, ,    -4.8, ,     1.1, ,    10.4, ,    18.9, ,    19.2, ,    21.6, ,    10.3, ,     6.5, ,    -4.1, ,   -17.1, ,     2.9, ,   -13.7, ,     2.2, ,    19.9, ,     4.2, 
 1962,   -18.5, ,   -18.3, ,    -8.9, , -9999.9,M,     9.8, ,    17.3, ,    17.1, ,    17.8, ,    11.0, ,     7.7, ,    -1.0, ,   -11.5, , -9999.9,M,   -18.0, , -9999.9,M,    17.4, ,     5.9, 
 1963,   -19.7, ,   -15.2, ,    -4.2, ,     3.8, ,     9.2, ,    17.7, ,    20.1, ,    18.5, ,    14.4, ,    11.9, ,    -2.0, ,   -15.8, ,     3.2, ,   -15.5, ,     2.9, ,    18.8, ,     8.1, 
 1964,   -13.4, ,   -10.3, ,   -11.2, ,     4.6, ,    12.2, ,    15.1, ,    19.7, ,    15.9, ,    10.3, ,     6.4, ,    -4.7, ,   -18.5, ,     2.2, ,   -13.2, ,     1.9, ,    16.9, ,     4.0, 
 1965,   -20.3, ,   -16.2, ,   -11.8, ,     2.9, ,     9.7, ,    16.0, ,    17.9, ,    17.2, ,     6.7, ,     7.1, ,    -7.5, ,   -10.1, ,     1.0, ,   -18.3, ,     0.3, ,    17.0, ,     2.1, 
 1966,   -25.7, ,   -17.0, ,    -4.0, ,     0.8, ,     8.5, ,    16.4, ,    20.2, ,    17.3, ,    13.4, ,     5.0, ,    -9.7, ,   -14.3, ,     0.9, ,   -17.6, ,     1.8, ,    18.0, ,     2.9, 
 1967,   -16.7, ,   -19.0, ,    -9.0, ,     0.0, ,     8.2, ,    15.4, ,    18.6, ,    17.4, ,    15.0, ,     4.2, ,    -4.4, ,   -11.9, ,     1.5, ,   -16.7, ,    -0.3, ,    17.1, ,     4.9, 
 1968,   -17.4, ,   -14.9, ,    -2.9, ,     3.8, ,     9.0, ,    15.0, ,    17.3, ,    15.0, ,    12.5, ,     5.2, ,    -3.3, ,   -15.2, ,     2.0, ,   -14.7, ,     3.3, ,    15.8, ,     4.8, 
 1969,   -21.9, ,   -13.7, ,   -11.6, ,     5.3, ,    10.3, ,    12.0, ,    17.4, ,    20.2, ,    12.7, ,     2.1, ,    -3.3, ,   -10.2, ,     1.6, ,   -16.9, ,     1.3, ,    16.5, ,     3.8, 
 1970,   -19.8, ,   -14.9, ,   -12.5, ,     0.5, ,     8.7, ,    18.5, ,    19.3, ,    18.0, ,    12.2, ,     5.1, ,    -5.7, ,   -16.5, ,     1.1, ,   -15.0, ,    -1.1, ,    18.6, ,     3.9, 
 1971,   -21.2, ,   -11.9, ,    -7.3, ,     2.7, ,    10.6, ,    16.7, ,    16.0, ,    18.8, ,    12.2, ,     5.6, ,    -5.2, ,   -15.1, ,     1.8, ,   -16.5, ,     2.0, ,    17.2, ,     4.2, 
 1972,   -20.9, ,   -18.2, ,    -7.7, ,     2.8, ,    13.5, ,    17.1, ,    16.1, ,    18.7, ,     9.7, ,     2.5, ,    -6.3, ,   -18.4, ,     0.7, ,   -18.1, ,     2.9, ,    17.3, ,     2.0, 
 1973,   -11.5, ,   -11.7, ,     0.5, ,     2.6, ,    11.0, ,    16.2, ,    17.5, ,    19.3, ,    11.4, ,     7.9, ,    -8.6, ,   -15.4, ,     3.3, ,   -13.9, ,     4.7, ,    17.7, ,     3.6, 
 1974,   -21.2, ,   -15.8, ,   -11.4, ,     1.4, ,     8.1, ,    16.4, ,    21.0, ,    15.4, ,     9.2, ,     6.3, ,    -3.8, ,    -8.6, ,     1.4, ,   -17.5, ,    -0.6, ,    17.6, ,     3.9, 
 1975,   -14.9, ,   -15.7, ,   -10.9, ,     0.4, ,    10.9, ,    16.1, ,    20.9, ,    16.7, ,    11.1, ,     6.2, ,    -2.9, ,   -12.9, ,     2.1, ,   -13.1, ,     0.1, ,    17.9, ,     4.8, 
 1976,   -16.3, ,   -11.1, ,   -10.1, ,     5.7, ,    11.9, ,    17.4, ,    18.6, ,    19.1, ,    13.3, ,     2.1, ,    -6.4, ,   -17.0, ,     2.3, ,   -13.4, ,     2.5, ,    18.4, ,     3.0, 
 1977,   -20.6, ,    -9.9, ,    -2.7, ,     7.6, ,    16.8, ,    16.1, ,    18.5, ,    14.0, ,    11.8, ,     7.2, ,    -5.2, ,   -17.4, ,     3.0, ,   -15.8, ,     7.2, ,    16.2, ,     4.6, 
 1978,   -22.4, ,   -17.8, ,    -7.5, ,     3.6, ,    13.9, ,    15.9, ,    18.0, ,    17.1, ,    14.6,E,     5.9, ,    -8.7, ,   -17.2, ,     1.3,E,   -19.2, ,     3.3, ,    17.0, ,     3.9,E
 1979,   -22.6, ,   -22.1, ,   -10.1, ,    -2.5, ,     7.4, ,    16.0, ,    20.0, ,    16.7, ,    12.8, ,     4.8, ,    -5.1, ,    -9.1, ,     0.5, ,   -20.6, ,    -1.7, ,    17.6, ,     4.2, 
 1980,   -18.2, ,   -15.5, ,    -9.7, ,     8.2, ,    14.8, ,    16.7, ,    19.0, ,    15.7, ,    11.2, ,     3.9, ,    -1.5, ,   -13.7, ,     2.6, ,   -14.3, ,     4.4, ,    17.1, ,     4.5, 
 1981,   -12.7, ,   -10.3, ,    -1.0, ,     5.0, ,    10.5, ,    15.2, ,    19.4, ,    19.6, ,    12.4, ,     4.6, ,     0.6, ,   -13.9, ,     4.1, ,   -12.2, ,     4.8, ,    18.1, ,     5.9, 
 1982,   -25.1, ,   -14.7, ,    -7.5, ,     2.5, ,    11.7, ,    13.6,E,    19.1,E, -9999.9,M, -9999.9,M,     5.9, ,    -5.8, ,    -9.1, , -9999.9,M,   -17.9, ,     2.2, , -9999.9,M, -9999.9,M
 1983,   -10.9, ,    -9.3, ,    -5.4,E,     2.4, ,     8.2, ,    16.3, ,    21.2, ,    22.1, ,    11.9, ,     5.5, ,    -2.6, ,   -20.6, ,     3.2,E,    -9.8, ,     1.7,E,    19.9, ,     4.9, 
 1984,   -13.6, ,    -4.6, ,    -6.8, ,     6.4, ,    10.2, ,    16.2, ,    19.4, ,    20.7, ,     9.6, ,     5.2, ,    -5.0, ,   -17.5,E,     3.4,E,   -12.9, ,     3.3, ,    18.8, ,     3.3, 
 1985,   -17.8, ,   -15.6, ,    -3.1, ,     6.6, ,    13.2, ,    13.1, ,    18.0, ,    15.2, ,     9.1, ,     4.2, ,   -12.8, ,   -16.7,E,     1.1,E,   -17.0,E,     5.6, ,    15.4, ,     0.2, 
 1986,   -12.0, ,   -14.8, ,    -2.3, ,     3.9, ,    13.0, ,    16.6, ,    18.4, ,    16.5, ,    10.7, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -14.5,E,     4.9, ,    17.2, , -9999.9,M
 1987, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1988, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1989, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
