1195250,MUNCHO_LAKE_A       ,BC  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
1195250,MUNCHO_LAKE_A       ,BC  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1970, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    12.1, ,    12.9, ,    11.5, ,     6.9, ,     1.3, ,    -9.2, ,   -18.0, , -9999.9,M, -9999.9,M, -9999.9,M,    12.2, ,    -0.3, 
 1971,   -22.8, ,    -6.4, ,    -8.4, ,     1.5, ,     6.5, ,    11.9, ,    15.7, ,    13.7, ,     6.7, ,     1.2, ,    -8.8, , -9999.9,M, -9999.9,M,   -15.7, ,    -0.1, ,    13.8, ,    -0.3, 
 1972,   -24.2, ,   -23.1, ,    -9.7, ,    -4.2, ,     7.7, ,    11.0, ,    12.5, ,    13.0, ,     4.3, ,     0.9, ,    -6.9, ,   -17.5, ,    -3.0, , -9999.9,M,    -2.1, ,    12.2, ,    -0.6, 
 1973,   -16.6, ,   -13.6, ,    -6.6, ,     1.6, ,     8.1, ,    10.4, ,    13.5, ,    10.7, ,     7.9, ,     0.1, ,   -18.5, ,   -15.5, ,    -1.5, ,   -15.9, ,     1.0, ,    11.5, ,    -3.5, 
 1974,   -22.8,E,   -14.0, ,   -15.6, ,    -0.2, ,     4.3, ,    10.4, ,    11.8,E,    12.4, , -9999.9,M,     2.8, , -9999.9,M,    -6.9, , -9999.9,M,   -17.4,E,    -3.8, ,    11.5,E, -9999.9,M
 1975,   -14.7, ,   -20.0, ,   -10.9, ,     0.8, , -9999.9,M,    11.0, ,    14.7, ,    10.8, ,     9.3, , -9999.9,M,    -9.4, ,   -18.4, , -9999.9,M,   -13.9, , -9999.9,M,    12.2, , -9999.9,M
 1976,   -12.3, ,   -14.6, ,    -8.2, ,     2.9, ,     7.5, ,    10.6, ,    11.6, ,    12.7, ,     9.9, ,     2.5, ,    -0.9, ,   -11.9, ,     0.8, ,   -15.1, ,     0.7, ,    11.6, ,     3.8, 
 1977,    -9.4, ,    -1.3, ,    -7.1, ,     3.4, ,     7.4, ,    11.0,E, -9999.9,M,    13.7,E,     7.2, ,     2.3, ,   -11.7,E,   -23.6,E, -9999.9,M,    -7.5, ,     1.2, , -9999.9,M,    -0.7,E
 1978,   -18.5,E,   -11.0,E,    -8.9,E,    -0.3,E,     6.4,E,    13.0,E,    13.8, ,    12.2, , -9999.9,M,     4.0,E,    -7.8, ,   -14.0,E, -9999.9,M,   -17.7,E,    -0.9,E,    13.0,E, -9999.9,M
 1979,   -20.9,E,   -29.1,E, -9999.9,M,    -1.5,E,     5.0,E,    10.9,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -21.3,E, -9999.9,M, -9999.9,M, -9999.9,M
