2204200,YELLOWKNIFE_HYDRO   ,NWT , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
2204200,YELLOWKNIFE_HYDRO   ,NWT , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1943, -9999.9,M,   -21.3, ,   -21.9, ,    -5.6, ,     2.9, ,    10.0, ,    15.1, ,    13.1, ,     6.5, ,     2.1, ,    -9.6, ,   -22.5, , -9999.9,M, -9999.9,M,    -8.2, ,    12.7, ,    -0.3, 
 1944,   -21.7, ,   -27.8, ,   -20.4, ,    -1.7, ,     5.0, ,    11.8, ,    14.3, ,    12.7, ,     6.5, ,    -0.4, ,   -12.2, ,   -18.4, ,    -4.4, ,   -24.0, ,    -5.7, ,    12.9, ,    -2.0, 
 1945,   -26.2, ,   -23.6, ,   -15.1, ,   -14.4, ,     0.0, ,    11.6, ,    14.6, ,    14.2, ,     5.2, ,    -0.4, ,   -17.7, ,   -26.1, ,    -6.5, ,   -22.7, ,    -9.8, ,    13.5, ,    -4.3, 
 1946,   -29.8, ,   -31.1, ,   -13.2, ,    -4.5, ,     3.6, ,    11.0, ,    14.2, ,    14.1, ,     6.3, ,    -3.8, ,   -18.0, ,   -32.3, ,    -7.0, ,   -29.0, ,    -4.7, ,    13.1, ,    -5.2, 
 1947,   -31.3, ,   -29.7, ,   -16.7, ,   -13.0, ,     1.0, ,     9.1, ,    14.1, ,    10.0, ,     4.6, ,     1.1, ,   -12.4, ,   -23.4, ,    -7.2, ,   -31.1, ,    -9.6, ,    11.1, ,    -2.2, 
 1948,   -25.1, ,   -28.0, ,   -23.2, ,   -14.5, ,     5.2, ,    11.2, ,    15.4, ,    12.0, ,     5.1, ,     0.6, ,   -12.2, ,   -29.2, ,    -6.9, ,   -25.5, ,   -10.8, ,    12.9, ,    -2.2, 
 1949,   -27.5, ,   -31.2, ,   -15.6, ,    -4.5, ,     1.5, ,     8.5, ,    13.2, ,    14.4, , -9999.9,M, -9999.9,M,   -10.6, ,   -28.5, , -9999.9,M,   -29.3, ,    -6.2, ,    12.0, , -9999.9,M
 1950,   -37.2, ,   -26.8, ,   -18.9, ,    -9.6, ,     4.1, ,    10.4, ,    14.4, ,     9.6, ,     7.5, ,    -3.9, ,   -19.5, ,   -23.8, ,    -7.8, ,   -30.8, ,    -8.1, ,    11.5, ,    -5.3, 
 1951,   -29.3, ,   -26.2, ,   -22.1, ,    -9.2, ,     4.0, ,     9.0, ,    14.4, ,    15.0, ,     7.6, ,    -4.7, ,   -16.8, ,   -28.1, ,    -7.2, ,   -26.4, ,    -9.1, ,    12.8, ,    -4.6, 
 1952,   -33.0, ,   -24.3, ,   -16.8, ,    -3.5, ,     7.6, ,    11.8, ,    13.7, ,    11.9, ,     5.6, ,    -0.7, ,   -10.4, ,   -15.8, ,    -4.5, ,   -28.5, ,    -4.2, ,    12.5, ,    -1.8, 
 1953,   -30.5, ,   -19.5, ,   -14.9, ,    -5.5, ,     4.5, ,    10.4, ,    15.1, ,    15.1, ,     7.9, ,     0.0, ,    -7.6, ,   -21.4, ,    -3.9, ,   -21.9, ,    -5.3, ,    13.5, ,     0.1, 
 1954,   -32.5, ,   -23.3, ,   -16.8, ,   -16.7, ,     3.8, ,    11.6, ,    16.4, ,    15.1, ,     7.1, ,    -0.9, ,    -9.4, ,   -21.3, ,    -5.6, ,   -25.7, ,    -9.9, ,    14.4, ,    -1.1, 
 1955,   -26.1, ,   -27.9, ,   -24.8, ,    -6.2, ,     4.6, ,    14.5, ,    15.9, ,    13.2, ,     5.8, ,    -0.3, ,   -19.2, ,   -27.9, ,    -6.5, ,   -25.1, ,    -8.8, ,    14.5, ,    -4.6, 
 1956,   -27.2, ,   -27.6, ,   -17.1, ,   -10.1, ,     2.4, ,    12.2, ,    16.0, ,    12.2, ,     4.4, ,    -5.8, ,   -12.9, ,   -27.4, ,    -6.7, ,   -27.6, ,    -8.3, ,    13.5, ,    -4.8, 
 1957,   -25.4, ,   -29.3, ,   -17.2, ,    -8.3, ,     1.8, ,     9.0, ,    14.3, ,    14.0, ,     7.1, ,    -1.9, ,   -15.7, ,   -25.6, ,    -6.4, ,   -27.4, ,    -7.9, ,    12.4, ,    -3.5, 
 1958,   -20.8, ,   -29.2, ,   -15.2, ,    -6.7, ,     4.2, ,     9.8, ,    14.9, ,    13.3, ,     6.8, ,    -1.3, ,   -15.9, ,   -26.6, ,    -5.6, ,   -25.2, ,    -5.9, ,    12.7, ,    -3.5, 
 1959,   -31.8, ,   -24.3, ,   -18.2, ,    -9.3, ,    -1.6, ,     7.2, ,    13.7, ,     8.2, ,     4.2, ,    -6.6, ,   -16.5, ,   -17.6, ,    -7.7, ,   -27.6, ,    -9.7, ,     9.7, ,    -6.3, 
 1960,   -29.0, ,   -24.3, ,   -21.5, ,    -5.5, ,     3.4, ,    12.2, ,    14.6, ,    12.7, ,     5.6, ,    -3.2, ,   -18.1, ,   -22.5, ,    -6.3, ,   -23.6, ,    -7.9, ,    13.2, ,    -5.2, 
 1961,   -27.4, ,   -24.3, ,   -20.2, ,   -12.5, ,     1.1, ,    13.6, ,    15.4, ,    12.4, ,     2.8, ,    -6.7, ,   -16.5, ,   -33.0, ,    -7.9, ,   -24.7, ,   -10.5, ,    13.8, ,    -6.8, 
 1962,   -29.6, ,   -30.7, ,   -20.5, ,    -8.4, ,     1.1, ,    12.3, ,    14.8, ,    13.0, ,     6.8, ,     0.1, ,   -16.5, ,   -23.0, ,    -6.7, ,   -31.1, ,    -9.3, ,    13.4, ,    -3.2, 
 1963,   -31.7, ,   -25.5, ,   -22.3, ,    -5.5, ,     2.8, ,    11.7, ,    14.7, ,    14.1, ,     6.0, ,     2.2, ,   -13.4, ,   -22.7, ,    -5.8, ,   -26.7, ,    -8.3, ,    13.5, ,    -1.7, 
 1964,   -27.4, ,   -21.8, ,   -28.3, ,   -10.9, ,     4.1, ,    10.7, ,    16.5, , -9999.9,M, -9999.9,M,    -1.1, ,   -14.6, ,   -27.8, , -9999.9,M,   -24.0, ,   -11.7, , -9999.9,M, -9999.9,M
 1965,   -29.8, ,   -34.5, ,   -19.2, ,    -6.4, ,     3.7, ,     9.8, ,    14.8, ,    12.5, ,     2.5, ,    -2.0, ,   -16.6, ,   -24.1, ,    -7.4, ,   -30.7, ,    -7.3, ,    12.4, ,    -5.4, 
 1966,   -38.3, ,   -27.3, ,   -18.3, ,   -13.9, ,     5.4, ,    15.3, ,    17.8, ,    15.1, ,     8.5, ,    -3.5, ,   -24.4, , -9999.9,M, -9999.9,M,   -29.9, ,    -8.9, ,    16.1, ,    -6.5, 
 1967,   -29.1, ,   -29.5, ,   -25.0, ,   -11.1, ,     1.8, ,     9.4, ,    14.7, ,    13.2, ,     7.8, ,    -0.3, ,   -10.9, ,   -20.0, ,    -6.6, , -9999.9,M,   -11.4, ,    12.4, ,    -1.1, 
 1968,   -31.4, ,   -23.3, ,   -14.5, ,    -9.9, ,     2.6, ,    10.9, ,    12.4, ,    11.3, ,     6.2, ,     0.2, ,   -11.9, ,   -26.5, ,    -6.2, ,   -24.9, ,    -7.3, ,    11.5, ,    -1.8, 
 1969,   -33.8, ,   -21.2, ,   -17.5, ,    -3.7, ,     3.3, ,     8.4, ,    14.0, ,    12.0, ,     5.0, ,    -0.5, ,   -14.2, ,   -14.5, ,    -5.2, ,   -27.2, ,    -6.0, ,    11.5, ,    -3.2, 
 1970,   -27.0, ,   -24.7, ,   -18.4, ,    -4.1, ,     3.8, ,    12.7, ,    15.7, ,    12.8, ,     5.4, ,    -0.8, ,   -14.2, ,   -26.7, ,    -5.5, ,   -22.1, ,    -6.2, ,    13.7, ,    -3.2, 
 1971, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1972, -9999.9,M,   -30.7, ,   -17.3, ,   -11.2, ,     3.9, ,    12.5, ,    14.8, ,    14.2, ,     3.3, ,    -3.0, ,   -15.3, ,   -27.4, , -9999.9,M, -9999.9,M,    -8.2, ,    13.8, ,    -5.0, 
 1973,   -25.9, ,   -26.8, ,   -17.3, ,    -6.4, ,     9.4, ,    14.3, ,    17.0, ,    13.4, ,     7.5, ,     1.3, ,   -15.3, ,   -25.8, ,    -4.6, ,   -26.7, ,    -4.8, ,    14.9, ,    -2.2, 
 1974,   -30.4, ,   -27.4, ,   -23.6, ,    -6.8, ,     3.0, ,    12.9, ,    15.0, ,    11.7, ,     4.2, ,    -5.8, ,   -11.3, ,   -20.5, ,    -6.6, ,   -27.9, ,    -9.1, ,    13.2, ,    -4.3, 
 1975,   -33.4, ,   -25.3, ,   -20.7, ,    -2.6,E,     5.7, ,    14.6, ,    16.9, ,    13.2, ,     7.8, ,    -2.1, ,   -17.1, , -9999.9,M, -9999.9,M,   -26.4, ,    -5.9,E,    14.9, ,    -3.8, 
