7022000,DISRAELI            ,QUE , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
7022000,DISRAELI            ,QUE , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1911,   -10.7, ,   -15.6, ,    -9.2, ,     0.3, ,    15.0, ,    16.1, ,    19.9, ,    18.6, ,    10.4, ,     5.4, ,    -1.8, ,    -4.3, ,     3.7, , -9999.9,M,     2.0, ,    18.2, ,     4.7, 
 1912,   -16.2, ,   -12.3, ,    -6.4, ,     3.4, ,    12.6, ,    12.9, , -9999.9,M,    14.4, ,    11.6, ,     7.5, ,     0.2, ,    -7.3, , -9999.9,M,   -10.9, ,     3.2, , -9999.9,M,     6.4, 
 1913,    -7.5, ,   -12.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -5.8, , -9999.9,M,    -9.1, , -9999.9,M, -9999.9,M, -9999.9,M
 1914,   -15.4, ,   -16.8, ,    -5.1, ,    -0.9, ,    10.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     6.9, ,    -3.9, ,   -10.9, , -9999.9,M,   -12.7, ,     1.5, , -9999.9,M, -9999.9,M
 1915,   -11.0, ,    -9.1, ,    -7.1, ,     4.1, ,     8.3, ,    14.5, ,    17.4, ,    15.7, ,    12.5, ,     7.0, ,    -0.9, ,    -7.7, ,     3.6, ,   -10.3, ,     1.8, ,    15.9, ,     6.2, 
 1916,   -11.6, ,   -11.2, ,   -10.8, ,     3.4, ,     8.5, ,    14.3, ,    18.3, , -9999.9,M,    12.9, ,     6.6, ,    -0.5, ,    -8.8, , -9999.9,M,   -10.2, ,     0.4, , -9999.9,M,     6.3, 
 1917,   -14.5, ,   -15.7, ,    -6.7, ,     1.1, ,     6.4, ,    15.0, ,    19.2, ,    18.7, ,    11.3, ,     4.6, ,    -5.0, ,   -15.7, ,     1.6, ,   -13.0, ,     0.3, ,    17.6, ,     3.6, 
 1918,   -16.4, ,   -14.0, ,   -10.0, ,     1.5, ,    12.5, ,    13.5, ,    19.2, ,    17.2, ,    10.9, ,     6.9, ,     0.4, ,    -7.1, ,     2.9, ,   -15.4, ,     1.3, ,    16.6, ,     6.1, 
 1919,   -10.0, ,    -9.1, ,    -4.0, ,     2.2, ,    10.3, ,    17.4, ,    19.4, ,    16.6, ,    11.1, ,     4.7, ,    -1.9, ,   -11.3, ,     3.8, ,    -8.7, ,     2.8, ,    17.8, ,     4.6, 
 1920, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    10.1, ,    15.8, ,    18.5, , -9999.9,M, -9999.9,M, -9999.9,M,    -4.2, ,    -6.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1921,   -11.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    11.9, ,     6.2, ,    -4.0, ,   -12.3, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     4.7, 
 1922,   -14.9, ,   -12.4, ,    -5.3, ,     2.4, ,    10.3, ,    16.3, ,    17.3, ,    16.5, ,    12.0, ,     4.9, ,     0.1, ,   -10.7, ,     3.0, ,   -13.2, ,     2.5, ,    16.7, ,     5.7, 
 1923,   -13.6, ,   -17.0, ,   -11.5, ,     0.5, ,     9.3, ,    15.5, ,    16.2, ,    15.4, ,    13.5, ,     7.3, ,    -0.7, ,    -3.4, ,     2.6, ,   -13.8, ,    -0.6, ,    15.7, ,     6.7, 
 1924,   -10.6, ,   -16.3, ,    -4.2, ,     0.7, ,     7.5, ,    13.9, ,    18.2, ,    15.8, ,    11.6, ,     7.3, ,     0.5, ,   -11.5, ,     2.7, ,   -10.1, ,     1.3, ,    16.0, ,     6.5, 
 1925,   -16.3, ,    -6.5, ,    -4.1, ,     3.4, ,     8.4, ,    16.5, ,    17.6, ,    18.8, ,    11.3, ,     1.5, ,    -3.3, , -9999.9,M, -9999.9,M,   -11.4, ,     2.6, ,    17.6, ,     3.2, 
 1926, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     7.7, ,     0.7, ,    -8.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1927,   -14.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1928, -9999.9,M,   -12.6, ,    -5.4, ,     2.8, , -9999.9,M, -9999.9,M, -9999.9,M,    19.6, ,     9.0, ,     4.8, ,    -2.0, ,    -7.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     3.9, 
 1929,   -11.9, ,   -12.6, ,    -4.6, ,     2.8, ,     9.7, ,    14.1, ,    16.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -10.7, ,     2.6, , -9999.9,M, -9999.9,M
 1930, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    13.0, ,     6.1, ,     1.6, ,    -7.3, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     6.9, 
 1931, -9999.9,M,   -10.9, ,    -2.5, ,     5.2, ,    10.7, ,    15.1, ,    20.9, ,    16.3, ,    12.0, ,     6.6, ,     1.2, ,    -7.5, , -9999.9,M, -9999.9,M,     4.5, ,    17.4, ,     6.6, 
 1932,    -6.5, ,   -12.6, ,    -9.0, ,     1.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -8.9, , -9999.9,M, -9999.9,M, -9999.9,M
 1933, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1934, -9999.9,M, -9999.9,M,    -5.7, ,     3.3, ,    10.5, ,    15.4, ,    17.2, ,    13.6, ,    14.3, ,     4.1, ,     0.2, ,   -12.4, , -9999.9,M, -9999.9,M,     2.7, ,    15.4, ,     6.2, 
 1935,   -13.6, ,    -9.4, ,    -4.8, ,     1.3, ,     7.0, ,    14.8, ,    18.7, ,    17.0, ,    10.5, ,     5.5, ,     0.6, ,   -11.0, ,     3.1, ,   -11.8, ,     1.2, ,    16.8, ,     5.5, 
 1936,   -12.5, ,   -14.6, ,    -2.3, ,     1.4, ,    10.5, ,    15.3, ,    16.1, ,    15.0, ,    11.7, ,     5.1, ,    -3.4, ,    -7.8, ,     2.9, ,   -12.7, ,     3.2, ,    15.5, ,     4.5, 
 1937,    -7.0, ,    -9.6, ,    -9.7, ,     1.5, ,    11.0, ,    15.6, ,    19.5, ,    19.9, ,    13.5, ,     6.6, ,     0.5, ,    -9.8, ,     4.3, ,    -8.1, ,     0.9, ,    18.3, ,     6.9, 
 1938,   -14.6, ,   -12.3, ,    -7.8, ,     3.3, ,     8.2, ,    16.0, ,    17.5, ,    18.1, ,    10.8, ,     8.0, ,     0.8, ,    -6.4, ,     3.5, ,   -12.2, ,     1.2, ,    17.2, ,     6.5, 
 1939,   -13.1, ,   -10.6, ,    -8.4, ,     0.8, ,     9.9, ,    15.1, ,    18.1, ,    18.6, ,    12.5, ,     6.3, ,    -1.6, ,    -8.3, ,     3.3, ,   -10.0, ,     0.8, ,    17.3, ,     5.7, 
