4035480,NASHLYN             ,SASK, station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
4035480,NASHLYN             ,SASK, station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1911, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    17.8, ,    16.6, ,    15.0, ,     9.4, ,     4.5, ,   -10.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    16.5, ,     1.1, 
 1912, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.7, ,    15.6, ,    16.0, ,    15.9, ,     7.8, ,     4.4, ,    -0.6, ,    -6.4, , -9999.9,M, -9999.9,M, -9999.9,M,    15.8, ,     3.9, 
 1913,   -16.1, ,   -12.8, ,    -7.4, , -9999.9,M, -9999.9,M, -9999.9,M,    16.1, ,    17.5, ,    12.7, ,     2.3, ,    -0.7, ,    -8.0, , -9999.9,M,   -11.8, , -9999.9,M, -9999.9,M,     4.8, 
 1914,   -11.1, ,   -16.8, ,    -2.6, ,     5.6, ,    11.0, ,    14.8, ,    20.9, ,    16.5, ,    11.8, ,     6.2, ,    -1.1, , -9999.9,M, -9999.9,M,   -12.0, ,     4.7, ,    17.4, ,     5.6, 
 1915, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    10.3, ,    12.4, ,    15.4, ,    19.2, ,     9.2, ,     6.3, ,    -3.0, ,    -8.9, , -9999.9,M, -9999.9,M, -9999.9,M,    15.7, ,     4.2, 
 1916,   -26.4, ,   -14.2, ,    -5.1, ,     4.6, ,     7.3, ,    13.0, ,    19.0, ,    15.7, ,    11.4, ,     2.3, ,    -3.6, ,   -16.1, ,     0.7, ,   -16.5, ,     2.3, ,    15.9, ,     3.4, 
 1917, -9999.9,M, -9999.9,M,   -10.7, ,     1.5, ,     9.9, ,    13.4, ,    20.7, ,    16.9, ,    11.7, ,     3.1, ,     2.3, ,   -18.0, , -9999.9,M, -9999.9,M,     0.2, ,    17.0, ,     5.7, 
 1918,   -17.0, ,   -14.3, ,    -4.8, ,     4.2, ,     8.9, ,    17.4, ,    18.2, ,    17.5, ,    11.5, ,     6.6, ,    -4.3, ,    -6.4, ,     3.1, ,   -16.4, ,     2.8, ,    17.7, ,     4.6, 
 1919,    -5.0, ,   -12.1, ,   -11.3, ,     6.3, ,    11.9, ,    17.9, ,    19.9, ,    19.1, ,    11.9, ,    -2.0, ,   -10.5, ,   -14.4, ,     2.6, ,    -7.8, ,     2.3, ,    19.0, ,    -0.2, 
 1920,   -14.7, ,   -10.6, ,    -8.0, ,     0.1, ,    10.1, ,    14.6, ,    20.7, ,    19.3, ,    13.0, ,     6.0, ,    -3.2, ,   -10.8, ,     3.0, ,   -13.2, ,     0.7, ,    18.2, ,     5.3, 
 1921,   -11.1, ,    -7.2, ,    -6.3, ,     3.3, ,     9.9, ,    18.6, ,    19.3, ,    18.6, ,     9.3, ,     7.6, ,    -6.6, ,   -10.4, ,     3.8, ,    -9.7, ,     2.3, ,    18.8, ,     3.4, 
 1922,   -12.4, ,   -19.8, ,    -7.6, ,     3.7, ,    10.7, ,    16.8, ,    18.0, ,    19.4, ,    13.5, ,     6.6, ,    -3.8, ,   -16.8, ,     2.4, ,   -14.2, ,     2.3, ,    18.1, ,     5.4, 
 1923,   -14.2, ,   -15.7, ,    -4.4, ,     4.1, ,    11.3, ,    16.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     0.0, ,    -9.3, , -9999.9,M,   -15.6, ,     3.7, , -9999.9,M, -9999.9,M
 1924,   -17.6, ,    -5.4, ,    -4.5, ,     3.6, ,     9.3, ,    13.3, ,    18.3, ,    16.3, ,    11.6, ,     7.2, ,    -7.0, ,   -16.5, ,     2.4, ,   -10.8, ,     2.8, ,    16.0, ,     3.9, 
 1925,   -13.1, ,   -11.1, ,    -5.0, ,     6.7, ,    11.3, ,    15.4, ,    18.4, ,    17.0, ,    10.8, ,    -0.7, ,    -2.2, ,    -6.2, ,     3.4, ,   -13.6, ,     4.3, ,    16.9, ,     2.6, 
 1926,    -7.6, ,    -5.9, ,     0.0, ,     5.5, ,    12.1, ,    15.2, ,    20.3, ,    16.6, ,     7.2, ,     6.4, ,    -5.3, ,   -13.5, ,     4.3, ,    -6.6, ,     5.9, ,    17.4, ,     2.8, 
 1927,   -14.7, ,   -14.2, ,    -5.8, ,     3.4, ,     7.7, ,    12.4, ,    17.7, ,    16.4, ,    11.0, ,     6.9, ,   -10.6, ,   -21.4, ,     0.7, ,   -14.1, ,     1.8, ,    15.5, ,     2.4, 
 1928,   -13.3, ,   -10.2, , -9999.9,M, -9999.9,M,    11.7, ,    12.5, ,    17.5, ,    15.5, ,    10.4, ,     3.4, ,    -2.3, ,   -10.1, , -9999.9,M,   -15.0, , -9999.9,M,    15.2, ,     3.8, 
 1929,   -18.6, ,   -17.0, ,    -0.1, ,     2.0, ,     8.4, ,    14.1, ,    19.1, ,    18.8, ,     8.2, , -9999.9,M,    -3.1, ,   -13.5, , -9999.9,M,   -15.2, ,     3.4, ,    17.3, , -9999.9,M
 1930,   -21.8, ,    -6.1, ,    -5.5, ,     8.6, ,     9.8, ,    15.3, ,    20.1, ,    20.0, ,    12.2, ,     2.0, ,    -3.9, ,    -7.0, ,     3.6, ,   -13.8, ,     4.3, ,    18.5, ,     3.4, 
 1931,    -7.9, ,    -0.6, ,    -2.6, ,     5.3, ,    11.3, ,    18.7, ,    18.3, ,    17.7, ,    11.3, ,     5.4, ,    -5.7, ,    -9.5, ,     5.1, ,    -5.2, ,     4.7, ,    18.2, ,     3.7, 
 1932,   -13.0, ,   -10.6, ,    -7.8, ,     6.6, ,    11.5, ,    16.2, , -9999.9,M,    18.0, ,    10.9, ,     3.1, ,    -4.8, ,   -12.0, , -9999.9,M,   -11.0, ,     3.4, , -9999.9,M,     3.1, 
 1933,   -11.5, ,   -13.0, ,    -1.1, ,     3.1, ,    10.6, ,    18.0, ,    19.5, ,    17.9, ,    11.2, ,     2.9, ,    -1.7, ,   -14.7, ,     3.4, ,   -12.2, ,     4.2, ,    18.5, ,     4.1, 
 1934,    -9.2, ,    -4.8, ,    -2.3, ,     7.3, ,    15.1, ,    14.6, ,    19.8, ,    18.0, ,     8.1, ,     6.6, ,    -0.8, ,   -10.8, ,     5.1, ,    -9.6, ,     6.7, ,    17.5, ,     4.6, 
 1935,   -18.5, ,    -9.6, ,    -6.5, ,     1.8, ,     9.5, ,    15.4, ,    20.9, ,    16.7, ,    12.9, ,     5.1, ,    -7.9, ,    -7.3, ,     2.7, ,   -13.0, ,     1.6, ,    17.7, ,     3.4, 
 1936,   -17.0, ,   -26.5, ,    -4.2, ,     2.0, ,    15.8, ,    17.4, ,    24.0, ,    19.2, ,    12.8, , -9999.9,M, -9999.9,M,   -11.3, , -9999.9,M,   -16.9, ,     4.5, ,    20.2, , -9999.9,M
 1937,   -22.9, ,   -14.3, ,    -3.3, ,     6.1, ,    12.2, ,    16.3, ,    20.6, ,    18.0, ,    12.9, ,     7.5, ,    -4.5, ,   -11.6, ,     3.1, ,   -16.2, ,     5.0, ,    18.3, ,     5.3, 
 1938,    -8.5, ,   -16.0, ,    -3.8, ,     4.7, ,    10.0, ,    15.8, ,    19.3, ,    17.4, ,    16.8, ,     7.0, ,    -5.7, ,    -7.7, ,     4.1, ,   -12.0, ,     3.6, ,    17.5, ,     6.0, 
 1939,    -8.0, ,   -16.5, ,    -5.1, ,     6.5, ,    12.1, ,    12.8, ,    19.8, ,    17.6, ,    12.7, ,     2.9, , -9999.9,M, -9999.9,M, -9999.9,M,   -10.7, ,     4.5, ,    16.7, , -9999.9,M
 1940,   -16.3, ,   -12.7, ,    -5.3, ,     1.1, ,    13.2, ,    16.2, ,    19.3, ,    18.2, ,    15.2, ,     8.8, ,    -8.3, ,    -6.7, ,     3.6, , -9999.9,M,     3.0, ,    17.9, ,     5.2, 
 1941,   -11.4, ,    -9.9, ,    -3.7, ,     6.6, ,    12.2, ,    16.2, ,    20.5, ,    18.4, ,     9.4, ,     5.6, ,    -0.7, ,    -6.5, ,     4.7, ,    -9.3, ,     5.0, ,    18.4, ,     4.8, 
 1942,    -8.7, ,   -11.0, ,    -2.7, ,     7.1, ,     9.6, ,    13.3, ,    18.5, ,    17.3, ,    12.2, ,     6.6, ,    -5.0, ,    -9.8, ,     4.0, ,    -8.7, ,     4.7, ,    16.4, ,     4.6, 
 1943,   -18.7, ,    -8.2, ,    -9.4, ,     8.6, ,     9.1, ,    13.2, ,    19.5, ,    18.1, ,    12.1, ,     8.3, ,    -0.7, ,    -6.8, ,     3.8, ,   -12.2, ,     2.8, ,    16.9, ,     6.6, 
 1944,    -6.8, ,    -8.1, ,    -7.6, ,     6.8, ,    12.8, ,    14.1, ,    18.1, ,    17.2, ,    13.0, ,     9.8, ,    -6.2, ,   -10.1, ,     4.4, ,    -7.2, ,     4.0, ,    16.5, ,     5.5, 
 1945,   -11.4, ,   -12.1, ,    -2.5, ,     1.9, ,     8.3, ,    13.6, ,    20.0, ,    18.1, ,     9.7, ,     6.3, ,    -6.8, ,   -11.8, ,     2.8, ,   -11.2, ,     2.6, ,    17.2, ,     3.1, 
 1946,   -10.5, ,    -9.7, ,     1.9, ,     8.4, ,     8.8, ,    14.7, ,    19.8, ,    16.8, ,    11.3, ,     1.4, ,    -7.3, , -9999.9,M, -9999.9,M,   -10.7, ,     6.4, ,    17.1, ,     1.8, 
 1947,    -8.7, ,   -13.7, ,    -7.9, ,     4.9, ,     9.8, ,    13.6, ,    21.2, ,    17.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     2.3, ,    17.3, , -9999.9,M
 1948, -9999.9,M,   -15.1, ,    -9.4, ,     3.0, ,    12.0, ,    15.5, ,    17.7, ,    18.4, ,    13.7, ,     6.3, ,    -2.3, ,   -14.9, , -9999.9,M, -9999.9,M,     1.9, ,    17.2, ,     5.9, 
 1949,   -17.9, ,   -17.0, ,    -4.7, ,     8.4, ,    12.9, ,    15.4, ,    18.6, ,    19.4, ,    11.8, ,     3.1, ,     2.0, ,   -15.4, ,     3.1, ,   -16.6, ,     5.5, ,    17.8, ,     5.6, 
