6142400,FERGUS_SHAND_DAM    ,ONT , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
6142400,FERGUS_SHAND_DAM    ,ONT , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1939, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     7.4, ,     0.0, ,    -3.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1940,   -12.1, ,    -8.7, ,    -7.1, ,     2.1, ,    10.5, ,    15.8, ,    18.7, ,    18.1, ,    13.7, ,     6.3, ,    -0.3, ,    -6.0, ,     4.3, ,    -8.2, ,     1.8, ,    17.5, ,     6.6, 
 1941,    -9.6, ,    -8.8, ,    -7.3, ,     7.4, ,    11.3, ,    18.3, ,    19.8, ,    17.5, ,    15.0, ,     7.7, ,     1.8, ,    -3.7, ,     5.8, ,    -8.1, ,     3.8, ,    18.5, ,     8.2, 
 1942,    -7.4, ,    -9.9, ,    -2.2, , -9999.9,M, -9999.9,M,    15.7, ,    18.6, ,    18.4, ,    13.9, ,     8.1, ,     0.3, ,    -8.5, , -9999.9,M,    -7.0, , -9999.9,M,    17.6, ,     7.4, 
 1943,   -11.8, ,    -8.2, ,    -6.1, ,     0.3, ,     9.9, ,    18.6, ,    19.1, ,    18.1, ,    13.1, ,     6.5, ,    -0.8, ,    -8.1, ,     4.2, ,    -9.5, ,     1.4, ,    18.6, ,     6.3, 
 1944,    -5.6, ,    -8.0, ,    -6.5, ,     1.9, , -9999.9,M,    17.3, ,    19.7, ,    20.0, ,    14.9, ,     7.3, ,     2.0, , -9999.9,M, -9999.9,M,    -7.2, , -9999.9,M,    19.0, ,     8.1, 
 1945,   -13.3, ,    -9.0, ,     3.5, ,     6.4, ,     8.3, ,    15.4, ,    18.5, ,    18.8, ,    14.7, ,     6.6, ,     1.5, ,    -7.0, ,     5.4, , -9999.9,M,     6.1, ,    17.6, ,     7.6, 
 1946,    -6.9, ,    -8.9, ,     3.9, ,     5.0, ,    10.6, ,    15.5, ,    19.4, ,    17.1, ,    15.4, ,    10.9, ,     2.8, ,    -4.3, ,     6.7, ,    -7.6, ,     6.5, ,    17.3, ,     9.7, 
 1947,    -6.2, ,   -10.1, ,    -5.1, ,     2.5, ,     9.7, ,    16.6, ,    18.8, ,    22.0, ,    15.5, ,    13.0, ,     0.8, ,    -7.1, ,     5.9, ,    -6.9, ,     2.4, ,    19.1, ,     9.8, 
 1948,   -12.6, ,    -9.9, ,    -3.7, ,     6.8, ,    10.1, ,    16.3, ,    19.5, ,    19.8, ,    17.1, ,     7.5, ,     4.9, ,    -4.2, ,     6.0, ,    -9.9, ,     4.4, ,    18.5, ,     9.8, 
 1949,    -5.0, ,    -5.8, ,    -2.9, ,     5.6, ,    12.6, ,    20.1, ,    20.9, ,    20.4, ,    12.9, ,    11.1, , -9999.9,M,    -3.2, , -9999.9,M,    -5.0, ,     5.1, ,    20.5, , -9999.9,M
 1950,    -3.4, ,    -8.4, ,    -6.9, ,     1.0, ,    11.3, ,    17.1, ,    18.3, ,    17.6, ,    13.5, ,    10.3, ,    -0.2, ,    -6.4, ,     5.3, ,    -5.0, ,     1.8, ,    17.7, ,     7.9, 
 1951,    -6.6, ,    -6.5, ,    -1.8, ,     4.2, ,    13.8, ,    16.6, , -9999.9,M,    18.1, ,    14.3, , -9999.9,M,    -1.2, ,    -4.9, , -9999.9,M,    -6.5, ,     5.4, , -9999.9,M, -9999.9,M
 1952,    -5.7, ,    -5.8, ,    -3.6, ,     7.3, ,    10.0, ,    17.8, ,    20.9, ,    18.8, ,    15.1, ,     5.5, ,     2.8, ,    -2.9, ,     6.7, ,    -5.5, ,     4.6, ,    19.2, ,     7.8, 
 1953,    -5.5, ,    -5.5, ,    -1.4, ,     4.3, ,    12.3, ,    17.4, ,    19.4, ,    19.4, ,    14.4, ,    10.0, ,     3.5, ,    -3.1, ,     7.1, ,    -4.6, ,     5.1, ,    18.7, ,     9.3, 
 1954,    -9.5, ,    -3.0, ,    -3.7, ,     6.1, ,    10.2, ,    17.4, ,    19.0, ,    17.8, ,    14.4, ,    10.3, ,     2.7, ,    -6.0, ,     6.3, ,    -5.2, ,     4.2, ,    18.1, ,     9.1, 
 1955,    -8.0, ,    -7.6, ,    -3.7, ,     8.2, ,    13.6, ,    17.9, ,    23.4, ,    21.3, ,    14.0, ,     9.6, ,    -0.1, ,    -8.0, ,     6.7, ,    -7.2, ,     6.0, ,    20.9, ,     7.8, 
 1956,    -7.6, ,    -6.7, ,    -4.9, ,     2.6, ,     8.6, ,    17.5, ,    17.9, , -9999.9,M, -9999.9,M,    10.0, ,     0.1, ,    -4.7, , -9999.9,M,    -7.4, ,     2.1, , -9999.9,M, -9999.9,M
 1957,   -10.5, ,    -5.6, ,    -1.4, ,     5.7, ,    10.4, ,    17.3, ,    19.1, ,    17.2, ,    14.2, ,     7.8, ,     1.8, ,    -2.4, ,     6.1, ,    -6.9, ,     4.9, ,    17.9, ,     7.9, 
 1958,    -7.5, ,   -10.9, ,    -1.3, ,     6.6, ,    10.5, ,    13.6, ,    19.3, ,    18.1, ,    14.1, ,     8.3, ,     2.7, ,    -9.9, ,     5.3, ,    -6.9, ,     5.3, ,    17.0, ,     8.4, 
 1959,    -9.5, ,   -10.1, ,    -5.2, ,     5.3, ,    12.5, ,    18.2, ,    20.2, ,    21.0, ,    16.3, ,     7.4, ,    -0.5, ,    -4.3, ,     5.9, ,    -9.8, ,     4.2, ,    19.8, ,     7.7, 
 1960,    -7.3, ,    -7.6, ,    -9.1, ,     5.7, ,    11.6, ,    15.9, ,    18.1, ,    18.3, ,    15.0, ,     7.4, ,     2.9, , -9999.9,M, -9999.9,M,    -6.4, ,     2.7, ,    17.4, ,     8.4, 
 1961,   -11.2, ,    -6.0, ,    -1.8, ,     3.0, ,     9.7, ,    16.5, ,    19.0, ,    18.5, ,    17.6, ,    10.1, ,     1.9, ,    -4.9, ,     6.0, , -9999.9,M,     3.6, ,    18.0, ,     9.9, 
 1962, -9999.9,M,   -10.5, ,    -3.1, ,     5.3, ,    14.3, ,    17.1, ,    17.6, ,    18.2, ,    12.4, ,     8.4, ,     1.0, ,    -6.0, , -9999.9,M, -9999.9,M,     5.5, ,    17.6, ,     7.3, 
 1963,   -11.8, ,   -12.9, ,    -2.7, ,     5.5, ,     9.9, ,    16.8, ,    19.1, ,    16.6, ,    12.4, ,    11.5, ,     4.0, ,    -9.9, ,     4.9, ,   -10.2, ,     4.2, ,    17.5, ,     9.3, 
 1964,    -7.2, ,    -9.2, ,    -3.2, ,     4.2, ,    12.5, ,    15.9, ,    20.1, ,    15.4, ,    13.1, ,     5.7, ,     2.3, ,    -5.4, ,     5.4, ,    -8.8, ,     4.5, ,    17.1, ,     7.0, 
