704C64L,LAC_EON             ,QUE , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
704C64L,LAC_EON             ,QUE , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1992, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -15.9,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1993,   -19.7,E,   -22.8,E, -9999.9,M,    -3.2,E,     2.7,E,     8.7,E,    12.3,E,    12.3,E, -9999.9,M,    -2.0,E,    -9.2,E,   -14.5,E, -9999.9,M,   -19.5,E, -9999.9,M,    11.1,E, -9999.9,M
 1994,   -22.9,E,   -20.7,E,   -11.5,E,    -5.9,E,     1.4,E, -9999.9,M, -9999.9,M, -9999.9,M,     7.6, ,     2.8, ,    -6.5,E,   -15.4, , -9999.9,M,   -19.4,E,    -5.3,E, -9999.9,M,     1.3,E
 1995,   -21.2,E,   -22.0, ,   -12.7, ,    -3.1,E,     4.2,E,     9.7,E,    14.4,E,    13.0,E,     7.0,E,     2.8, ,    -8.1, ,   -15.8, ,    -2.7,E,   -19.5,E,    -3.9,E,    12.4,E,     0.6,E
 1996,   -20.5, ,   -15.3,E,   -11.9,E,    -1.0,E,     1.2, ,    10.5, ,    12.6, ,    14.3, ,     7.3, ,     0.1,E,    -5.6, ,   -11.8, ,    -1.7,E,   -17.2,E,    -3.9,E,    12.5, ,     0.6,E
 1997,   -18.1, ,   -20.8, ,   -16.0, ,    -5.5,E,     1.5, ,     8.5, ,    12.4, ,    12.0, , -9999.9,M, -9999.9,M, -9999.9,M,   -14.7, , -9999.9,M,   -16.9, ,    -6.7,E,    11.0, , -9999.9,M
 1998,   -17.8, ,   -13.1, ,   -11.3, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    12.9,E,     7.1, ,     0.8, ,    -7.5, ,   -13.6,E, -9999.9,M,   -15.2, , -9999.9,M, -9999.9,M,     0.1, 
 1999,   -19.3,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 2000, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 2001, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 2002, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -14.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 2003,   -17.7, ,   -20.7, ,   -14.9,E,    -6.0,E,     5.1,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -4.9,E,   -13.0,E, -9999.9,M,   -17.6, ,    -5.3,E, -9999.9,M, -9999.9,M
 2004,   -19.0, ,   -18.4,E,   -11.8, ,    -3.6, ,     3.8,E,    10.7, ,    20.1, ,    19.9, , -9999.9,M, -9999.9,M,    -8.1,E,   -16.8,E, -9999.9,M,   -16.8,E,    -3.9,E,    16.9, , -9999.9,M
 2005,   -23.6, ,   -16.2, ,   -10.9, ,    -1.8,E,     6.0, ,    11.1, ,    15.5,E,    12.6, ,     9.0,E,     2.9,E,    -5.2, ,   -15.9, ,    -1.4,E,   -18.9,E,    -2.2,E,    13.1,E,     2.2,E
