1114746,LYTTON              ,BC  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
1114746,LYTTON              ,BC  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1944, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    18.4, ,    11.5, ,     4.7, ,    -2.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    11.5, 
 1945,    -0.3, ,     2.7, ,     5.1, ,     8.8, ,    15.9, ,    18.2, ,    22.6, ,    23.1, ,    15.6, ,    11.4, ,     1.9, ,    -0.5, ,    10.4, ,     0.1, ,     9.9, ,    21.3, ,     9.6, 
 1946,     1.1, ,     1.9, ,     6.8, ,    10.5, ,    17.2, , -9999.9,M,    21.9, ,    22.0, ,    17.5, ,     9.0, ,    -0.5, ,    -1.5, , -9999.9,M,     0.8, ,    11.5, , -9999.9,M,     8.7, 
 1947,    -2.6, ,     0.7, ,     7.0, ,    12.4, ,    17.2, ,    17.9, ,    21.3, ,    21.0, ,    17.4, ,    10.2, ,     3.2, ,     1.8, ,    10.6, ,    -1.1, ,    12.2, ,    20.1, ,    10.3, 
 1948,     0.1, ,    -2.2, ,     4.2, , -9999.9,M,    14.7, ,    20.6, ,    20.7, ,    19.4, ,    15.8, ,     9.7, ,     4.1, ,    -4.9, , -9999.9,M,    -0.1, , -9999.9,M,    20.2, ,     9.9, 
 1949,    -7.1, ,    -3.5, ,     5.2, ,    12.1, ,    16.9, ,    18.4, ,    20.9, ,    20.8, ,    17.7, ,     8.7, ,     7.0, ,    -4.3, ,     9.4, ,    -5.2, ,    11.4, ,    20.0, ,    11.1, 
 1950,   -18.6, ,     1.2, ,     4.3, ,     9.1, ,    13.5, ,    19.7, ,    23.1, ,    22.5, ,    19.2, ,     8.9, ,     1.9, ,     2.1, ,     8.9, ,    -7.2, ,     9.0, ,    21.8, ,    10.0, 
 1951,    -4.6, ,    -2.2, ,     1.2, ,    10.9, ,    15.3, ,    19.4, ,    23.6, ,    20.9, ,    17.2, ,     8.9, ,     2.8, ,    -5.5, ,     9.0, ,    -1.6, ,     9.1, ,    21.3, ,     9.6, 
 1952,    -6.7, ,     2.3, ,     5.4, ,    11.2, ,    15.8, ,    16.9, ,    22.3, ,    21.8, ,    18.4, ,    12.4, ,     2.4, ,     1.9, ,    10.3, ,    -3.3, ,    10.8, ,    20.3, ,    11.1, 
 1953,    -0.5, ,     3.5, ,     6.9, ,     9.9, ,    15.7, ,    16.9, ,    21.9, ,    21.4, ,    17.3, ,    11.5, ,     6.2, ,     3.5, ,    11.2, ,     1.6, ,    10.8, ,    20.1, ,    11.7, 
 1954,    -7.7, ,     2.8, ,     3.9, ,     7.4, ,    15.2, ,    16.7, ,    19.8, ,    18.4, ,    15.6, ,     8.5, ,     7.3, ,     1.7, ,     9.1, ,    -0.5, ,     8.8, ,    18.3, ,    10.5, 
 1955,    -1.1, ,     0.0, ,     1.2, ,     8.1, ,    12.4, ,    18.0, ,    20.7, ,    20.6, ,    16.5, ,    10.3, ,    -2.9, ,    -6.6, ,     8.1, ,     0.2, ,     7.2, ,    19.8, ,     8.0, 
 1956,    -5.5, ,    -4.0, ,     2.8, ,    10.9, ,    16.7, ,    15.9, ,    23.5, ,    21.6, ,    16.8, ,     8.9, ,     3.3, ,     0.6, ,     9.3, ,    -5.4, ,    10.1, ,    20.3, ,     9.7, 
 1957,   -10.0, ,    -2.9, ,     5.0, ,    11.3, ,    17.5, ,    18.6, ,    19.7, ,    19.0, ,    18.6, ,     8.2, ,     4.6, ,     3.9, ,     9.5, ,    -4.1, ,    11.3, ,    19.1, ,    10.5, 
 1958,     2.9, ,     3.8, ,     5.9, ,    10.3, ,    18.8, ,    21.8, ,    25.2, ,    23.3, ,    15.9, ,    10.1, ,     1.5, ,     0.5, ,    11.7, ,     3.5, ,    11.7, ,    23.4, ,     9.2, 
 1959,    -2.1, ,    -0.1, ,     6.6, ,    10.0, ,    13.6, ,    18.3, ,    22.5, ,    19.5, ,    15.2, ,     9.8, ,     0.8, ,     1.7, ,     9.7, ,    -0.6, ,    10.1, ,    20.1, ,     8.6, 
 1960,    -3.2, ,     2.5, ,     5.4, ,    10.7, ,    13.9, ,    18.6, ,    24.5, ,    20.1, ,    16.3, ,    11.5, ,     2.9, ,    -1.8, ,    10.1, ,     0.3, ,    10.0, ,    21.1, ,    10.2, 
 1961,     1.2, ,     4.2, ,     6.4, ,    10.4, ,    15.2, ,    21.9, ,    23.8, ,    23.7, ,    14.8, ,     9.0, ,     0.8, ,    -1.7, ,    10.8, ,     1.2, ,    10.7, ,    23.1, ,     8.2, 
