2400697,CAPE_PEEL_WEST      ,NU  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
2400697,CAPE_PEEL_WEST      ,NU  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1992, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1993,   -29.9,E,   -31.2, ,   -26.4, , -9999.9,M,    -7.5,E,     3.1, ,     9.5,E,     6.4, , -9999.9,M, -9999.9,M,   -23.9,E,   -31.0,E, -9999.9,M, -9999.9,M, -9999.9,M,     6.3,E, -9999.9,M
 1994,   -33.8, ,   -32.7, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -27.6,E, -9999.9,M,   -32.5,E, -9999.9,M, -9999.9,M, -9999.9,M
 1995,   -27.8, ,   -30.6, ,   -29.3,E,   -16.4,E,   -11.6,E,     4.0, ,     7.7,E,     6.4,E,    -1.6, ,   -12.7, ,   -22.5, ,   -32.1, ,   -13.9,E,   -28.7,E,   -19.1,E,     6.0,E,   -12.3, 
 1996,   -32.6, ,   -29.0, ,   -27.2,E,   -20.6,E,    -8.6,E,     7.1, ,    12.8, ,     5.1, ,     0.9, ,   -12.0,E,   -20.1,E,   -28.1, ,   -12.7,E,   -31.2, ,   -18.8,E,     8.3, ,   -10.4,E
 1997,   -30.6,E,   -31.0, ,   -29.2,E,   -19.0, ,   -10.1,E,     0.2, ,    10.4, ,     5.9, ,    -1.1,E,   -14.2, ,   -17.8, ,   -26.6,E,   -13.6,E,   -29.9,E,   -19.4,E,     5.5, ,   -11.0,E
 1998,   -33.6, ,   -32.5,E,   -25.4, ,   -16.7, ,    -6.6, ,     4.7,E,    11.3, ,     9.4, ,     2.5,E,    -7.3, ,   -15.3, ,   -22.8, ,   -11.0,E,   -30.9,E,   -16.2, ,     8.5,E,    -6.7,E
 1999,   -30.4, ,   -28.2, ,   -22.1, ,   -18.6, ,   -10.0, ,     2.3,E,     6.9, ,     6.8, ,     0.4, ,   -11.2, ,   -18.7,E,   -28.7, ,   -12.6,E,   -27.1, ,   -16.9, ,     5.3,E,    -9.8,E
 2000,   -28.7, ,   -29.6, ,   -26.0, ,   -20.0,E,    -9.1, ,     3.3, ,    11.5, ,     6.9, ,    -1.4, ,   -12.4, ,   -22.4, ,   -29.2, ,   -13.1,E,   -29.0, ,   -18.4,E,     7.2, ,   -12.1, 
 2001,   -30.4, ,   -29.8, ,   -27.4, ,   -20.6, ,    -8.2, ,     1.3, , -9999.9,M, -9999.9,M,     2.6, ,   -13.2, ,   -21.1, ,   -22.9, , -9999.9,M,   -29.8, ,   -18.7, , -9999.9,M,   -10.6, 
