7047250,ST_FEREOL           ,QUE , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
7047250,ST_FEREOL           ,QUE , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1915, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    15.8, ,    15.3, ,    11.7, ,     5.8, ,    -0.8, ,    -8.3, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     5.6, 
 1916,   -13.5, ,   -14.8, ,   -10.7, ,     2.9, ,     9.1, ,    14.1, ,    17.7, ,    16.4, ,    11.7, ,     4.5, ,    -4.0, ,   -10.0, ,     2.0, ,   -12.2, ,     0.4, ,    16.1, ,     4.1, 
 1917,   -16.7, ,   -17.0, ,    -6.6, ,     1.0, ,     6.0, ,    13.5, ,    17.5, ,    16.7, ,     9.2, ,     3.6, ,    -5.4, ,   -15.7, ,     0.5, ,   -14.6, ,     0.1, ,    15.9, ,     2.5, 
 1918,   -16.6, ,   -16.8, ,    -8.9, ,     2.2, ,     9.8, ,    11.9, ,    17.9, ,    14.4, ,     8.9, ,     4.3, ,    -1.8, ,   -10.6, ,     1.2, ,   -16.4, ,     1.0, ,    14.7, ,     3.8, 
 1919,   -13.1, ,   -10.5, ,    -4.0, ,     1.4, ,     8.2, ,    15.7, ,    17.0, ,    14.4, ,    10.0, ,     3.1, ,    -2.8, ,   -15.4, ,     2.0, ,   -11.4, ,     1.9, ,    15.7, ,     3.4, 
 1920,   -19.6, ,   -11.9, ,    -4.8, ,     1.0, ,     9.1, ,    13.6, ,    15.4, ,    16.8, ,    11.8, ,     8.1, ,    -5.7, ,   -11.0, ,     1.9, ,   -15.6, ,     1.8, ,    15.3, ,     4.7, 
 1921, -9999.9,M,    -9.7, ,    -2.4, ,     3.6, ,    10.8, ,    14.4, ,    20.7, ,    14.4, ,    12.1, ,     4.1, ,    -4.8, ,   -11.1, , -9999.9,M, -9999.9,M,     4.0, ,    16.5, ,     3.8, 
 1922,   -16.0, ,   -14.1, ,    -4.0, ,     3.2, ,    10.6, ,    15.3, ,    16.4, ,    15.3, ,    11.6, ,     4.2, ,    -2.6, ,   -13.8, ,     2.2, ,   -13.7, ,     3.3, ,    15.7, ,     4.4, 
 1923,   -16.4, ,   -18.1, ,   -11.6, ,    -1.5, ,     8.1, ,    14.2, ,    15.1, ,    13.7, ,    11.3, ,     6.1, ,    -1.3, ,    -4.8, ,     1.2, ,   -16.1, ,    -1.7, ,    14.3, ,     5.4, 
 1924,   -15.9, ,   -17.5, ,    -3.9, ,     0.4, ,     6.5, ,    13.7, ,    16.6, ,    15.5, ,    10.8, ,     6.3, ,    -0.8, ,   -14.7, ,     1.4, ,   -12.7, ,     1.0, ,    15.3, ,     5.4, 
