5061375,ISLAND_LAKE_A       ,MAN , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
5061375,ISLAND_LAKE_A       ,MAN , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1970, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -23.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1971,   -25.2, ,   -16.9, ,   -11.9, ,    -1.5, ,     7.4, ,    14.9, ,    14.9, ,    16.2, ,    11.0, ,     4.4, ,    -8.0, ,   -18.9, ,    -1.1, ,   -21.9, ,    -2.0, ,    15.3, ,     2.5, 
 1972,   -28.4, ,   -24.7, ,   -12.2, ,    -1.4, ,     8.6, ,    15.1, ,    15.2, ,    16.3, ,     6.4, ,     0.2, ,   -10.6, ,   -25.0, ,    -3.4, ,   -24.0, ,    -1.7, ,    15.5, ,    -1.3, 
 1973,   -18.8, ,   -20.8, ,    -5.0, ,    -3.7, ,     6.3, ,    12.6, ,    16.9, ,    19.4, ,    10.0, ,     4.4, ,    -8.4, ,   -22.2, ,    -0.8, ,   -21.5, ,    -0.8, ,    16.3, ,     2.0, 
 1974,   -28.0, ,   -21.4, ,   -16.3, ,    -2.0, ,     4.1, ,    13.8, ,    18.9, ,    15.6, ,     6.0, ,     0.9, ,    -5.1, ,   -13.2, ,    -2.2, ,   -23.9, ,    -4.7, ,    16.1, ,     0.6, 
 1975,   -23.2, ,   -18.9, ,   -13.2, ,    -1.1, ,     7.4, ,    15.0, ,    18.5, ,    14.8, ,     8.9, ,     3.7, ,    -4.9, ,   -20.2, ,    -1.1, ,   -18.4, ,    -2.3, ,    16.1, ,     2.6, 
 1976,   -23.7, ,   -18.2, ,   -14.3, ,     2.3, ,     8.7, ,    15.4, ,    17.7, ,    16.8, ,    10.6, ,     2.2, ,   -10.1, ,   -25.4, ,    -1.5, ,   -20.7, ,    -1.1, ,    16.6, ,     0.9, 
 1977,   -23.4, ,   -16.0, ,    -6.8, ,     1.6, ,    13.3, ,    15.7, ,    17.0, ,    12.5, ,    10.4, ,     6.5, ,    -5.9, ,   -21.1, ,     0.3, ,   -21.6, ,     2.7, ,    15.1, ,     3.7, 
 1978,   -23.4, ,   -17.3, ,   -13.2, ,    -1.7, ,    10.4, ,    11.7, ,    16.7, ,    13.5, ,     8.5, ,     2.6, ,    -9.6, ,   -22.1, ,    -2.0, ,   -20.6, ,    -1.5, ,    14.0, ,     0.5, 
 1979,   -24.3, ,   -25.4, ,   -13.4, ,    -2.3, ,     3.5, ,    12.7, ,    18.4, ,    14.3, ,     8.1, ,     1.1, ,    -8.5, ,   -13.2, ,    -2.4, ,   -23.9, ,    -4.1, ,    15.1, ,     0.2, 
