1161663,CLINTON_AUT         ,BC  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
1161663,CLINTON_AUT         ,BC  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1993,   -12.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    12.4, ,    13.6,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1994, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    12.2, , -9999.9,M,    15.5,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1995, -9999.9,M, -9999.9,M,    -0.1,E,     3.8,E,    10.6,E,    13.4,E,    15.6, ,    11.9, ,    12.3, ,     3.6, ,    -1.8, ,    -6.8, , -9999.9,M, -9999.9,M,     4.8,E,    13.6,E,     4.7, 
 1996,   -12.7,E, -9999.9,M, -9999.9,M,     5.1,E,     5.9, ,    10.7,E,    14.9,E,    15.1,E,     8.6,E,     1.9, ,    -6.9, ,   -13.1, , -9999.9,M, -9999.9,M, -9999.9,M,    13.6,E,     1.2,E
 1997,    -6.9,E,    -3.4, ,    -1.5,E,     3.4, ,     9.8, ,    11.4, ,    13.8, ,    15.2,E,    11.3, ,     3.8, ,    -2.2, ,    -3.9,E,     4.2,E,    -7.8,E,     3.9,E,    13.5,E,     4.3, 
 1998,    -8.7, ,    -1.1, ,     0.7, ,     4.7, ,    11.8, ,    13.6, ,    18.0, ,    17.1, ,    12.8, ,     4.3, ,    -0.3, ,    -6.2, ,     5.6, ,    -4.6,E,     5.7, ,    16.2, ,     5.6, 
 1999,    -4.9,E, -9999.9,M,     0.0,E,     4.0,E,     6.6, ,    11.3, ,    13.8, ,    16.2, ,     9.9, ,     3.7, ,     0.0, ,    -3.5, , -9999.9,M, -9999.9,M,     3.5,E,    13.8, ,     4.5, 
 2000,    -8.1, ,    -4.6, ,     0.8,E,     5.0, ,     7.3, ,    11.7,E,    14.7, ,    13.6, ,     9.7, ,     4.3, ,    -3.1, ,    -7.5, ,     3.7,E,    -5.4, ,     4.4,E,    13.3,E,     3.6, 
 2001,    -4.2, ,    -6.6, ,     0.6, ,     4.0, ,     9.4, ,    10.8, ,    14.9, ,    15.4, , -9999.9,M,     3.1, ,     0.0, ,    -5.8,E, -9999.9,M,    -6.1, ,     4.7, ,    13.7, , -9999.9,M
 2002,    -6.3, ,    -4.1, ,    -5.1, ,     3.9, ,     6.9, ,    13.9,E,    16.5, ,    15.0, ,     9.8, ,     3.5, ,    -0.3, ,    -3.8, ,     4.2,E,    -5.4,E,     1.9, ,    15.1,E,     4.3, 
 2003,    -3.6, ,    -3.0, ,    -0.8, ,     4.5, ,     7.8, ,    13.7, ,    17.2, ,    16.3,E,    11.4, ,     6.4, ,    -6.1, ,    -5.7, ,     4.8,E,    -3.5, ,     3.8, ,    15.7,E,     3.9, 
 2004,    -8.9,E,    -2.9, ,     2.0, ,     6.5, ,     9.2, ,    14.5, ,    17.2, ,    16.8, ,     9.1, ,     4.2, ,    -1.1, ,    -4.6, ,     5.2,E,    -5.8,E,     5.9, ,    16.2, ,     4.1, 
 2005,    -9.6, ,    -3.1, ,     2.2, ,     5.5, ,    10.5,E,    12.0, ,    14.6, ,    15.4, ,     9.1, ,     4.9, ,    -2.1, ,    -6.8, ,     4.4,E,    -5.8, ,     6.1,E,    14.0, ,     4.0, 
 2006,    -2.0, ,    -5.2, ,    -0.5, ,     5.3, ,     9.3, ,    13.7, ,    17.5, ,    15.2, ,    12.0, ,     4.1, ,    -5.0, ,    -5.3, ,     4.9, ,    -4.7, ,     4.7, ,    15.5, ,     3.7, 
 2007,    -7.0, ,    -3.4, ,     1.1,E,     3.7,E,     9.2, ,    11.9, ,    17.3, ,    14.1, ,     9.3, ,     4.2, ,    -3.1, ,    -7.6, ,     4.1,E,    -5.2, ,     4.7,E,    14.4, ,     3.5, 
 2008,    -8.5, ,    -3.3, ,    -0.8, ,     1.7, ,    10.1, ,    12.0, ,    15.9, ,    15.1, ,    10.7,E,     4.1, ,    -0.1, ,   -12.3, ,     3.7,E,    -6.5, ,     3.7, ,    14.3, ,     4.9,E
 2009,    -7.9, ,    -6.4, ,    -3.7, ,     3.9, ,     8.7,E,    13.6, ,    18.6, ,    16.9, ,    13.0, ,     2.1, ,    -0.3, ,   -11.5, ,     3.9,E,    -8.9, ,     3.0,E,    16.4, ,     4.9, 
 2010,    -2.7,E,    -0.9, ,     1.8, ,     4.3, ,     7.7, ,    12.2,E,    16.4, ,    14.9, ,     9.8, ,     6.0, ,    -4.8, ,    -5.7, ,     4.9,E,    -5.0,E,     4.6, ,    14.5,E,     3.7, 
 2011,    -6.6, ,    -8.9,E,    -0.5, ,     2.4, ,     7.7,E,    12.1, ,    14.0,E,    15.3, ,    13.4, ,     4.4, ,    -3.7, ,    -4.3, ,     3.8,E,    -7.1,E,     3.2,E,    13.8,E,     4.7, 
 2012,    -7.1, ,    -4.4, ,    -0.4, ,     5.1, ,     8.7, ,    11.6, ,    17.3, ,    16.6, ,    12.6, ,     4.4, ,    -1.5, ,    -5.8, ,     4.8, ,    -5.3, ,     4.5, ,    15.2, ,     5.2, 
 2013,    -7.1,E,    -1.9, ,     0.8,E,     4.3, ,    10.4, ,    12.9, ,    16.9, ,    17.3, ,    12.9, ,     4.5, ,    -4.1, ,    -7.0,E,     5.0,E,    -4.9,E,     5.2,E,    15.7, ,     4.4, 
 2014,    -4.9, ,    -9.8,E,    -2.3, ,     4.6, ,     9.7, ,    12.5, ,    17.8, ,    17.2, ,    11.9, ,     7.1, ,    -4.8, ,    -5.1, ,     4.5,E,    -7.2,E,     4.0, ,    15.8, ,     4.7, 
 2015,    -4.1, ,     0.5, , -9999.9,M,     4.8, ,    11.1, ,    15.5, ,    17.5,E,    16.5, ,     9.3, ,     6.5, ,    -4.3, ,    -5.5, , -9999.9,M,    -2.9, , -9999.9,M,    16.5,E,     3.8, 
 2016,    -4.7, ,    -0.4, ,     2.9, ,     8.2, ,     9.9, ,    14.0, ,    15.5, ,    16.2, ,     9.2, ,     3.8, ,     2.5, ,   -11.7, ,     5.5, ,    -3.5, ,     7.0, ,    15.2, ,     5.2, 
 2017,    -9.1, ,    -7.9, ,    -0.4, ,     3.7, ,    10.0, ,    14.0, ,    17.6, ,    18.2, ,    12.1, ,     3.6, ,    -1.6, ,    -9.2, ,     4.3, ,    -9.6, ,     4.4, ,    16.6, ,     4.7, 
 2018,    -5.2, ,    -9.3, ,    -1.2, , -9999.9,M,    13.3, , -9999.9,M,    17.2,E,    15.6, ,     8.3, ,     3.4, ,    -0.3, ,    -3.9, , -9999.9,M,    -7.9, , -9999.9,M, -9999.9,M,     3.8, 
 2019,    -4.0, ,   -14.1, ,    -0.7, ,     4.4, ,    11.7, ,    12.9, ,    15.0, ,    15.9, ,    10.6, ,     2.5, ,    -2.1, ,    -5.3, ,     3.9, ,    -7.3, ,     5.1, ,    14.6, ,     3.7, 
