4016322,QU'APPELLE          ,SASK, station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
4016322,QU'APPELLE          ,SASK, station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1877, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -4.1, ,    -5.3, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1878,   -13.1, ,    -7.3, ,     2.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -8.6, , -9999.9,M, -9999.9,M, -9999.9,M
 1879, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1880, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1881, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1882, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1883, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    14.7, ,    15.4, ,    15.5, ,     9.6, ,     1.5, ,   -10.4, ,   -16.6, , -9999.9,M, -9999.9,M, -9999.9,M,    15.2, ,     0.2, 
 1884,   -20.0, ,   -22.7, ,   -10.8, ,     0.9, , -9999.9,M,    17.4, ,    14.7, ,    15.8, ,     8.1, ,     2.7, ,    -6.2, ,   -21.6, , -9999.9,M,   -19.8, , -9999.9,M,    16.0, ,     1.5, 
 1885,   -23.4, ,   -19.5, ,    -8.0, ,     2.8, ,     9.7, ,    14.0, ,    16.5, ,    13.8, ,    10.9, ,     3.3, ,    -2.3, ,    -9.8, ,     0.7, ,   -21.5, ,     1.5, ,    14.8, ,     4.0, 
 1886,   -25.7, ,   -13.4, ,    -8.3, ,     4.3, ,    11.1, ,    16.9, ,    21.2, ,    16.4, ,     9.3, ,     5.8, ,    -7.5, ,   -18.2, ,     1.0, ,   -16.3, ,     2.4, ,    18.2, ,     2.5, 
 1887,   -25.5, ,   -24.5, ,    -9.6, ,     2.4, ,    11.9, ,    15.5, ,    16.8, ,    15.3, ,    11.0, ,     1.1, ,    -7.3, ,   -17.5, ,    -0.9, ,   -22.7, ,     1.6, ,    15.9, ,     1.6, 
 1888,   -24.3, ,   -17.0, ,   -16.0, ,    -1.1, ,     7.2, ,    15.2, ,    17.4, ,    15.8, ,    13.0, ,     4.4, ,    -5.4, ,    -7.9, ,     0.1, ,   -19.6, ,    -3.3, ,    16.1, ,     4.0, 
 1889,   -13.0, ,   -14.4, ,    -0.3, ,     7.1, ,    10.1, ,    16.0, ,    17.3, ,    19.0, ,    10.1, ,     6.5, ,    -5.2, ,   -13.4, ,     3.3, ,   -11.8, ,     5.6, ,    17.4, ,     3.8, 
 1890,   -23.1, ,   -22.1, ,   -11.3, ,     2.9, ,     8.0, ,    16.9, ,    18.1, ,    15.4, ,    10.4, ,     5.4, ,     0.3, ,    -7.1, ,     1.2, ,   -19.5, ,    -0.1, ,    16.8, ,     5.4, 
 1891,   -10.1, ,   -21.8, ,   -11.4, ,     7.6, ,    10.3, ,    13.3, ,    16.2, ,    16.1, ,    12.6, ,     4.8, ,    -8.0, ,   -10.6, ,     1.6, ,   -13.0, ,     2.2, ,    15.2, ,     3.1, 
 1892,   -18.0, ,   -16.7, ,    -7.6, ,     0.8, ,     6.5, ,    13.2, ,    18.3, ,    17.4, ,    12.7, ,     7.9, ,    -8.3, ,   -17.4, ,     0.7, ,   -15.1, ,    -0.1, ,    16.3, ,     4.1, 
 1893,   -18.0, ,   -21.3, ,   -13.1, ,    -2.1, ,    10.8, ,    15.6, ,    17.6, ,    18.2, ,    11.2, ,     2.0, ,    -9.0, ,   -17.8, ,    -0.5, ,   -18.9, ,    -1.5, ,    17.1, ,     1.4, 
 1894,   -20.4, ,   -16.1, ,    -8.3, ,     4.7, ,    10.8, ,    18.0, ,    21.2, ,    20.1, ,    10.9, ,     4.3, ,    -7.3, ,   -10.3, ,     2.3, ,   -18.1, ,     2.4, ,    19.8, ,     2.6, 
 1895,   -23.0, ,   -15.5, ,    -8.7, ,     8.2, ,    10.3, ,    13.4, ,    17.5, ,    15.2, ,     9.3, ,     3.3, ,    -8.0, ,   -12.5, ,     0.8, ,   -16.3, ,     3.3, ,    15.4, ,     1.5, 
 1896,   -19.0, ,   -11.0, ,   -10.5, ,     1.5, ,    10.8, ,    16.2, ,    17.8, ,    15.3, ,    10.1, ,     3.8, ,   -17.4, ,   -10.2, ,     0.6, ,   -14.2, ,     0.6, ,    16.4, ,    -1.2, 
 1897,   -16.9, ,   -16.3, ,   -14.5, ,     4.2, ,    12.8, ,    14.8, ,    17.6, ,    16.9, ,    15.4, ,     5.5, ,   -11.5, ,   -14.3, ,     1.1, ,   -14.5, ,     0.8, ,    16.4, ,     3.1, 
 1898,   -13.1, ,   -15.2, ,   -12.0, ,     2.0, ,    10.7, ,    15.0, ,    17.9, ,    16.5, ,    11.7, ,     1.2, ,    -8.1, ,   -11.4, ,     1.3, ,   -14.2, ,     0.2, ,    16.5, ,     1.6, 
 1899,   -18.4, ,   -22.1, ,   -17.0, ,     0.0, ,     7.8, ,    14.0, ,    18.0, ,    15.1, ,    11.8, ,     2.7, ,     2.0, ,   -12.8, ,     0.1, ,   -17.3, ,    -3.1, ,    15.7, ,     5.5, 
 1900,   -11.8, ,   -20.6, ,   -10.9, ,     8.9, ,    14.3, ,    17.4, ,    17.7, ,    17.0, ,    10.4, ,     6.9, ,    -9.6, ,    -9.9, ,     2.5, ,   -15.1, ,     4.1, ,    17.4, ,     2.6, 
 1901,   -16.7, ,   -16.1, ,    -6.8, ,     3.2, ,    15.2, ,    13.2, ,    19.1, ,    17.5, ,     8.1, ,     7.8, ,    -4.2, ,   -11.2, ,     2.4, ,   -14.2, ,     3.9, ,    16.6, ,     3.9, 
