4015960,PASWEGIN            ,SASK, station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
4015960,PASWEGIN            ,SASK, station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1963, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.1, ,    -5.5, ,   -16.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1964,   -16.4, ,   -10.7, ,   -15.4, ,     3.1, ,    11.5, ,    14.6, ,    19.2, ,    14.5, ,     8.6, ,     5.2, ,    -6.9, ,   -20.9, ,     0.5, ,   -14.6, ,    -0.3, ,    16.1, ,     2.3, 
 1965,   -22.3, ,   -20.1, ,   -15.2, ,     2.5, ,     8.5, , -9999.9,M,    17.7, ,    16.2, ,     5.5, ,     6.4, ,   -10.3, ,   -13.1, , -9999.9,M,   -21.1, ,    -1.4, , -9999.9,M,     0.5, 
 1966,   -28.4, ,   -19.3, ,    -8.2, ,    -0.7, ,     9.0, ,    14.5, ,    17.7, ,    15.9, ,    12.3, ,     3.7, ,   -12.4, ,   -14.9, ,    -0.9, ,   -20.3, ,     0.0, ,    16.0, ,     1.2, 
 1967,   -20.5, ,   -18.9, ,   -12.5, ,    -3.7, ,     9.0, ,    14.0, ,    17.4, ,    17.0, ,    15.0, ,     3.0, ,    -4.9, ,   -14.2, ,     0.1, ,   -18.1, ,    -2.4, ,    16.1, ,     4.4, 
 1968,   -19.4, ,   -14.1, ,    -3.1, ,     3.4, ,     9.5, ,    14.3, ,    16.2, ,    14.0, ,    11.7, ,     4.2, ,    -3.9, ,   -17.9, ,     1.2, ,   -15.9, ,     3.3, ,    14.8, ,     4.0, 
 1969,   -26.9, ,   -15.4, ,   -12.0, ,     5.4, ,     9.6, ,    12.1, ,    16.6, ,    18.4, ,    11.2, ,     0.1, ,    -5.1, ,   -10.9,E,     0.3,E,   -20.1, ,     1.0, ,    15.7, ,     2.1, 
 1970,   -20.3, ,   -15.8, ,   -14.2, ,     0.8, ,     8.5, ,    17.5, ,    18.2, ,    16.7, ,    10.6, ,     3.7, ,    -7.9, ,   -20.6, ,    -0.2, ,   -15.7,E,    -1.6, ,    17.5, ,     2.1, 
 1971,   -24.1, ,   -14.5, ,   -10.3, ,     1.8, ,    11.7, ,    15.0, ,    15.3, ,    18.2, ,    10.6, ,     3.6, ,    -6.6, ,   -18.4, ,     0.2, ,   -19.7, ,     1.1, ,    16.2, ,     2.5, 
 1972,   -24.6, ,   -21.8, ,    -9.6, ,     1.9, ,    12.5, ,    16.6, ,    14.1, ,    18.0, ,     6.7, ,     0.5, ,    -6.4, ,   -20.4, ,    -1.0, ,   -21.6, ,     1.6, ,    16.2, ,     0.3, 
 1973,   -14.4, ,   -16.0, ,    -2.8, ,     0.8, ,    10.6, ,    14.7, ,    17.3, ,    17.6, ,    10.4, ,     5.1, ,   -12.0, ,   -17.4, ,     1.2, ,   -16.9, ,     2.9, ,    16.5, ,     1.2, 
 1974,   -24.5, ,   -15.9, ,   -14.1, ,     0.6, ,     6.3, ,    15.8, ,    18.6, ,    14.3, ,     8.6, ,     5.7, ,    -3.5, ,    -7.2, ,     0.4, ,   -19.3, ,    -2.4, ,    16.2, ,     3.6, 
