2403204,POND_INLET          ,NU  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
2403204,POND_INLET          ,NU  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1922, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -14.7, ,   -20.3, ,   -32.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1923,   -36.4, ,   -32.5, ,   -38.3, ,   -19.4, ,    -6.0, , -9999.9,M,     5.3, ,     4.6, ,    -0.9, ,    -9.6, ,   -19.4, ,   -29.7, , -9999.9,M,   -33.7, ,   -21.2, , -9999.9,M,   -10.0, 
 1924,   -34.4, ,   -35.4, ,   -24.4, ,   -16.6, ,    -3.4, ,     3.4, ,     3.9, ,     5.4, ,    -1.0, ,   -12.1, ,   -23.6, ,   -31.5, ,   -14.1, ,   -33.2, ,   -14.8, ,     4.2, ,   -12.2, 
 1925,   -37.5, ,   -31.3, ,   -30.1, ,   -20.6, ,    -8.0, ,     1.6, ,     4.9, ,     3.0, ,    -1.6, ,   -10.2, ,   -17.5, ,   -22.8, ,   -14.2, ,   -33.4, ,   -19.6, ,     3.2, ,    -9.8, 
 1926,   -33.5, ,   -36.7, ,   -32.4, ,   -21.9, ,    -6.3, ,     2.2, , -9999.9,M, -9999.9,M,    -0.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -31.0, ,   -20.2, , -9999.9,M, -9999.9,M
 1927, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1928, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1929, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1930, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -7.5, ,   -14.4, ,   -30.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1931,   -32.9, ,   -37.4, ,   -33.1, ,   -24.3, ,    -9.1, ,     4.1, ,     8.2, , -9999.9,M,     1.5, ,    -8.0, ,   -20.7, ,   -28.4, , -9999.9,M,   -33.7, ,   -22.2, , -9999.9,M,    -9.1, 
 1932,   -36.3, ,   -38.1, ,   -24.3, ,   -20.5, ,    -2.5, ,     1.2, ,     4.0, ,     4.3, ,     0.7, ,    -7.7, ,   -22.2, ,   -28.8, ,   -14.2, ,   -34.3, ,   -15.8, ,     3.2, ,    -9.7, 
 1933,   -33.9, ,   -30.8, ,   -27.9, ,   -20.0, ,    -9.4, ,    -0.7, ,     4.7, ,     4.2, ,    -0.8, ,    -8.1, ,   -22.0, ,   -31.9, ,   -14.7, ,   -31.2, ,   -19.1, ,     2.7, ,   -10.3, 
