7022494,FORTIERVILLE        ,QUE , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
7022494,FORTIERVILLE        ,QUE , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1973,   -10.8,a,   -12.0,a,    -0.6,a,     4.7,a,    10.8,a,    18.0,a,    20.0,a,    20.0,a,    12.2,a,     7.5,a,    -0.6,a,    -6.5,a,     5.2,a, -9999.9,M,     5.0,a,    19.3,a,     6.4,a
 1974,   -12.8,a,   -12.4,a,    -5.8,a,     2.9,a,     8.7,a,    16.7,a,    19.2,a,    17.9,a,    11.8,a,     4.3,a,    -0.7,a,    -6.0,a,     3.7,a,   -10.6,a,     1.9,a,    17.9,a,     5.1,a
 1975,   -11.1,a,   -11.3,a,    -6.1,a,     1.8,a,    13.4,a,    17.4,a,    20.8,a,    18.1,a,    12.8,a,     7.5,a,     1.3,a,   -10.5,a,     4.5,a,    -9.5,a,     3.0,a,    18.8,a,     7.2,a
 1976,   -15.7,a,   -10.0,a,    -6.2,a,     4.2,a,    11.7,a,    18.1,a,    17.9,a,    17.4,a,    11.8,a, -9999.9,M,    -2.0,a,   -13.9,a, -9999.9,M,   -12.1,a,     3.2,a,    17.8,a, -9999.9,M
 1977,   -15.3,a,   -10.3,a,    -0.6,a,     3.4,a,    12.6,a,    15.5,a,    18.4,a,    16.8,a,    12.1,a,     6.8,a,     1.1,a,    -9.2,a,     4.3,a,   -13.2,a,     5.1,a,    16.9,a,     6.7,a
 1978,   -12.8,a,   -13.0,a,    -6.5,a,     1.7,a,    13.4,a,    16.3,a,    18.8,a,    17.3,a,    10.4,a,     6.3,a,    -2.0,a,    -9.6,a,     3.4,a,   -11.7,a,     2.9,a,    17.5,a,     4.9,a
 1979,   -10.5,a,   -15.0,a,    -1.1,a,     5.7,a,    12.5,a,    16.7,a,    19.4,a,    16.7,a,    12.1,a,     7.5,a,     2.0,a,    -7.0,a,     4.9,a,   -11.7,a,     5.7,a,    17.6,a,     7.2,a
 1980,   -10.2, ,   -11.0, ,    -4.1, ,     6.4, ,    11.9, ,    15.4, ,    18.5,E,    19.0, ,    11.8, ,     5.4, ,    -1.0, ,   -13.9, ,     4.0,E,    -9.4,a,     4.7, ,    17.6,E,     5.4, 
 1981,   -16.7, ,    -3.9, ,    -1.3,E,     6.7, ,    11.7, ,    17.0, ,    19.4, ,    18.0, ,    13.2, ,     5.2, ,     0.6, ,    -5.5, ,     5.4,E,   -11.5, ,     5.7,E,    18.1, ,     6.3, 
 1982,   -17.6,E,   -11.6, ,    -4.8,E,     1.4, ,    12.4, ,    15.0, ,    18.3, ,    15.6, ,    13.5, ,     7.6, ,     1.5, ,    -4.7, ,     3.9,E,   -11.6,E,     3.0,E,    16.3, ,     7.5, 
