406N0NM,MEADOW_LAKE         ,SASK, station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
406N0NM,MEADOW_LAKE         ,SASK, station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1967, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    17.2,a,    13.7,a,     3.1,a,    -5.4,a,   -16.0,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     3.8,a
 1968,   -20.7,a,   -12.5,a,    -2.5,a,     2.6,a,     9.6,a,    14.1,a,    15.7,a,    13.4,a,    10.1,a,     3.6,a,    -3.7,a,   -19.3,a,     0.9,a,   -16.4,a,     3.2,a,    14.4,a,     3.3,a
 1969,   -30.4,a,   -16.6,a,   -10.4,a,     6.2,a,     9.1,a,    12.7,a,    15.5,a,    16.0,a,     9.1,a,    -0.3,a,    -5.5,a,   -12.0,a,    -0.6,a,   -22.1,a,     1.6,a,    14.7,a,     1.1,a
 1970,   -21.7,a,   -13.8,a,   -12.3,a,     2.6,a,     9.7,a,    17.0,a,    17.5,a,    15.3,a,     9.9,a,     3.6,a,    -9.9,a,   -22.7,a,    -0.4,a,   -15.8,a,     0.0,a,    16.6,a,     1.2,a
 1971,   -25.7,a,   -14.0,a,   -10.0,a,     3.1,a,    12.7,a,    14.4,a,    15.1,a,    17.1,a,     9.2,a,     3.9,a,    -8.1,a,   -20.0,a,    -0.2,a,   -20.8,a,     1.9,a,    15.5,a,     1.7,a
 1972,   -23.7,a,   -21.1,a,    -7.7,a,     1.5,a,    11.9,a,    15.5,a,    14.4,a,    17.0,a,     4.9,a,     1.1,a,    -6.9,a,   -20.4,a,    -1.1,a,   -21.6,a,     1.9,a,    15.6,a,    -0.3,a
 1973,   -15.6,a,   -14.9,a,    -3.9,a,     1.6,a,    11.5,a,    14.5,a,    16.7,a,    15.4,a,     9.6,a,     4.1,a,   -14.6,a,   -18.4,a,     0.5,a,   -17.0,a,     3.1,a,    15.5,a,    -0.3,a
 1974,   -23.8,a,   -14.9,a,   -13.5,a,     3.7,a,     6.9,a,    14.6,a,    16.6,a,    13.3,a,     7.4,a,     5.5,a,    -3.8,a,    -7.7,a,     0.4,a,   -19.0,a,    -1.0,a,    14.8,a,     3.0,a
 1975,   -16.1,a,   -17.5,a,   -11.4,a,     0.5,a,     9.2,a,    13.9,a,    18.6,a,    12.9,a,    10.3,a,     3.6,a,    -6.0,a,   -15.7,a,     0.2,a,   -13.8,a,    -0.6,a,    15.1,a,     2.6,a
 1976,   -15.9,a,   -11.4,a,    -7.6,a,     6.5,a,    11.7,a,    13.9,a,    17.3,a,    16.9,a,    12.2,a,     2.1,a,    -5.2,a,   -14.9,a,     2.1,a,   -14.3,a,     3.5,a,    16.0,a,     3.0,a
