6111467,CHATSWORTH          ,ONT , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
6111467,CHATSWORTH          ,ONT , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1958, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    13.4, ,    18.6, ,    17.2, ,    14.6, ,     8.2, ,     2.2, ,    -9.4, , -9999.9,M, -9999.9,M, -9999.9,M,    16.4, ,     8.3, 
 1959,    -9.3, ,   -10.2, ,    -4.6, ,     4.9, ,    13.1, ,    18.3, ,    21.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -9.6, ,     4.5, , -9999.9,M, -9999.9,M
 1960, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1961, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -6.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1962,   -10.5, ,   -11.4, ,    -4.5, ,     4.1, ,    13.1, ,    14.5, ,    16.4, ,    16.6, ,    11.9, ,     8.1, ,    -0.2, ,    -7.1, ,     4.3, ,    -9.3, ,     4.2, ,    15.8, ,     6.6, 
 1963,   -12.3, ,   -13.2, ,    -3.5, ,     4.1, , -9999.9,M,    14.5, , -9999.9,M, -9999.9,M, -9999.9,M,    12.7, ,     5.5, ,    -7.5, , -9999.9,M,   -10.9, , -9999.9,M, -9999.9,M, -9999.9,M
 1964,    -4.6, ,    -6.0, ,    -1.7, ,     6.0, ,    13.5, ,    16.4, ,    20.4, ,    15.7, ,    14.3, ,     7.2, ,     4.4, ,    -4.0, ,     6.8, ,    -6.0, ,     5.9, ,    17.5, ,     8.6, 
 1965,    -8.9, ,    -7.6, ,    -5.0, ,     1.7, ,    13.0, ,    15.3, ,    15.8, ,    16.9, ,    14.6, ,     7.2, ,     2.2, ,    -1.5, ,     5.3, ,    -6.8, ,     3.2, ,    16.0, ,     8.0, 
 1966,    -8.9, ,    -6.0, ,     0.0, ,     3.3, ,     8.2, ,    16.8, ,    20.1, ,    18.0, ,    13.0, ,     8.3, ,     3.1, ,    -5.0, ,     5.9, ,    -5.5, ,     3.8, ,    18.3, ,     8.1, 
 1967,    -4.8, ,   -10.0, ,    -3.3, ,     5.0, ,     7.5, ,    18.9, ,    18.0, ,    16.2, ,    12.9, ,     8.8, ,     0.1, ,    -3.3, ,     5.5, ,    -6.6, ,     3.1, ,    17.7, ,     7.3, 
