4028060,SWIFT_CURRENT_CDA   ,SASK, station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
4028060,SWIFT_CURRENT_CDA   ,SASK, station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1959,   -16.0, ,   -13.5, ,     0.9, ,     4.0, ,     8.5, ,    16.2, ,    18.8, ,    16.9, ,    10.4, ,     2.3, ,    -6.8, ,    -5.0, ,     3.1, , -9999.9,M,     4.5, ,    17.3, ,     2.0, 
 1960,   -13.9, ,   -11.2, ,    -6.3, ,     4.2, ,    10.8, ,    14.2, ,    20.6, ,    17.4, ,    13.8, ,     6.7, ,    -4.8, ,    -7.6, ,     3.7, ,   -10.0, ,     2.9, ,    17.4, ,     5.2, 
 1961,    -8.0, ,    -6.6, ,    -0.3, ,     1.9, ,    11.3, ,    19.1, ,    19.0, ,    21.3, ,     8.9, ,     4.9, ,    -4.7, ,   -14.7, ,     4.3, ,    -7.4, ,     4.3, ,    19.8, ,     3.0, 
 1962,   -12.0, ,   -14.3, ,    -8.9, ,     6.6, ,    10.1, ,    16.6, ,    16.5, ,    17.2, ,    11.7, ,     8.0, ,     2.0, ,    -6.4, ,     3.9, ,   -13.7, ,     2.6, ,    16.8, ,     7.2, 
 1963,   -17.6, ,    -8.0, ,    -1.3, ,     4.8, ,     9.6, ,    15.1, ,    19.4, ,    18.9, ,    16.3, ,    11.0, ,    -2.0, ,   -10.3, ,     4.7, ,   -10.7, ,     4.4, ,    17.8, ,     8.4, 
 1964,    -8.3, ,    -5.1, ,    -6.9, ,     5.4, ,    11.7, ,    14.9, ,    20.5, ,    16.8, ,     9.3, ,     7.9, ,    -3.7, ,   -18.2, ,     3.7, ,    -7.9, ,     3.4, ,    17.4, ,     4.5, 
 1965,   -15.5, ,   -11.6, ,   -12.2, ,     3.2, ,     9.7, ,    14.7, ,    18.4, ,    18.0, ,     5.7, ,     8.8, ,    -6.5, ,    -8.5, ,     2.0, ,   -15.1, ,     0.2, ,    17.0, ,     2.7, 
 1966,   -20.4, ,   -11.4, ,    -0.6, ,     1.1, ,    11.5, ,    14.0, ,    18.3, ,    16.1, ,    14.9, ,     5.5, ,    -8.3, ,    -8.3, ,     2.7, ,   -13.4, ,     4.0, ,    16.1, ,     4.0, 
 1967,   -12.9, ,   -10.9, ,    -8.3, ,    -0.8, ,     9.2, ,    13.9, ,    19.2, ,    19.2, ,    15.8, ,     5.9, ,    -3.1, ,   -10.8, ,     3.0, ,   -10.7, ,     0.0, ,    17.4, ,     6.2, 
 1968,   -12.9, ,    -7.7, ,     1.3, ,     4.3, ,     9.5, ,    14.6, ,    18.6, ,    15.4, ,    12.2, ,     6.2, ,    -1.4, ,   -13.5, ,     3.9, ,   -10.5, ,     5.0, ,    16.2, ,     5.7, 
 1969,   -24.0, ,   -12.3, ,    -8.5, ,     6.9, ,    10.8, ,    13.6, ,    17.1, ,    20.0, ,    13.1, ,     0.3, ,    -0.2, ,    -6.0, ,     2.6, ,   -16.6, ,     3.1, ,    16.9, ,     4.4, 
 1970,   -16.0, ,    -9.4, ,    -8.1, ,     2.0, ,     9.4, ,    18.1, ,    18.7, ,    18.5, ,    11.3, ,     3.9, ,    -6.3, ,   -13.0, ,     2.4, ,   -10.5, ,     1.1, ,    18.4, ,     3.0, 
 1971,   -17.3, ,    -9.4, ,    -6.6, ,     4.4, ,    12.2, ,    15.5, ,    16.8, ,    21.6, ,    11.1, ,     4.7, ,    -2.7, ,   -14.7, ,     3.0, ,   -13.2, ,     3.3, ,    18.0, ,     4.4, 
 1972,   -17.9, ,   -15.1, ,    -3.6, ,     4.6, ,    12.1, ,    16.8, ,    15.5, ,    19.9, ,     7.9, ,     3.1, ,    -2.3, ,   -14.4, ,     2.2, ,   -15.9, ,     4.4, ,    17.4, ,     2.9, 
 1973,    -7.1, ,    -8.1, ,     1.7, ,     2.5, ,    11.2, ,    15.9, ,    18.4, ,    19.2, ,    11.7, ,     7.2, ,    -9.5, ,   -10.4, ,     4.4, ,    -9.9, ,     5.1, ,    17.8, ,     3.1, 
 1974,   -15.2, ,    -8.8, ,    -8.5, ,     4.4, ,     8.0, ,    16.3, ,    19.1, ,    14.5, ,    10.0, ,     7.9, ,    -1.4, ,    -4.4, ,     3.5, ,   -11.5, ,     1.3, ,    16.6, ,     5.5, 
 1975,   -10.7, ,   -14.3, ,    -7.7, ,    -1.5, ,     9.2, ,    14.1, ,    20.4, ,    14.7, ,    11.7, ,     5.2, ,    -2.6, ,    -8.5, ,     2.5, ,    -9.8, ,     0.0, ,    16.4, ,     4.8, 
 1976,   -10.6, ,    -5.8, ,    -5.3, ,     7.0, ,    13.0, ,    14.1, ,    18.3, ,    18.8, ,    14.2, ,     3.8, ,    -3.7, ,    -8.9, ,     4.6, ,    -8.3, ,     4.9, ,    17.1, ,     4.8, 
 1977,   -16.0, ,    -1.9, ,    -0.8, ,     7.8, ,    12.6, ,    16.2, ,    17.5, ,    14.0, ,    10.6, ,     6.8, ,    -5.3, ,   -14.2, ,     3.9, ,    -8.9, ,     6.5, ,    15.9, ,     4.0, 
