3055119,PEKISKO             ,ALTA, station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
3055119,PEKISKO             ,ALTA, station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1905, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    15.5, ,    10.9, ,     2.9, ,     3.2, ,    -1.3, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     5.7, 
 1906,    -7.7, ,    -5.0, ,    -6.6, , -9999.9,M, -9999.9,M,    12.1, ,    16.9, ,    14.6, ,    10.3, ,     6.2, ,    -2.4, ,   -10.2, , -9999.9,M,    -4.7, , -9999.9,M,    14.5, ,     4.7, 
 1907,   -19.6, ,    -5.3, ,    -4.4, ,     0.7, ,     5.6, ,    11.4, ,    13.1, ,    11.5, ,     8.1, ,     7.9, ,     1.4, ,    -4.1, ,     2.2, ,   -11.7, ,     0.6, ,    12.0, ,     5.8, 
 1908,    -3.5, ,    -6.9, ,    -6.1, ,     4.8, ,     7.9, ,    10.5, ,    15.7, ,    12.1, ,    10.2, ,     4.3, , -9999.9,M, -9999.9,M, -9999.9,M,    -4.8, ,     2.2, ,    12.8, , -9999.9,M
 1909, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1910, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1911, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1912, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1913, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1914, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     6.6, ,    11.0, ,    14.8, ,    12.1, ,     7.3, ,     5.0, ,    -0.8, ,   -10.7, , -9999.9,M, -9999.9,M, -9999.9,M,    12.6, ,     3.8, 
 1915,    -6.9, ,    -4.3, ,    -1.3, ,     5.4, ,     6.1, ,     8.5, ,    11.8, ,    14.3, ,     6.2, ,     5.1, ,    -3.7, ,    -5.1, ,     3.0, ,    -7.3, ,     3.4, ,    11.5, ,     2.5, 
 1916,   -24.8, ,    -8.8, ,    -2.0, ,     2.7, ,     3.7, ,     9.4, ,    13.1, ,    10.7, ,     7.2, ,     1.6, ,    -2.4, ,   -10.9, ,     0.0, ,   -12.9, ,     1.5, ,    11.1, ,     2.1, 
 1917,   -11.7, ,   -13.2, ,    -7.4, ,    -2.1, ,     4.7, ,     9.4, ,    14.5, ,    10.9, ,     8.3, ,     2.2, ,     4.9, ,   -13.4, ,     0.6, ,   -11.9, ,    -1.6, ,    11.6, ,     5.1, 
 1918,    -9.0, ,    -8.5, ,    -3.1, ,     1.4, ,     4.6, ,    11.0, ,    12.1, ,    11.4, ,     8.1, ,     5.2, ,    -1.3, ,    -3.8, ,     2.3, ,   -10.3, ,     1.0, ,    11.5, ,     4.0, 
 1919,    -1.5, ,   -12.4, ,    -8.6, ,     2.9, ,     6.1, ,    10.1, ,    13.6, ,    12.3, ,     7.3, ,    -3.1, ,    -5.9, ,    -9.4, ,     1.0, ,    -5.9, ,     0.1, ,    12.0, ,    -0.6, 
 1920,    -8.7, ,    -4.6, ,    -5.4, ,    -4.9, ,     3.6, ,     8.2, ,    13.5, ,    12.7, ,     8.4, ,     3.5, ,    -1.7, ,    -6.4, ,     1.5, ,    -7.6, ,    -2.2, ,    11.5, ,     3.4, 
 1921,    -5.6, ,    -5.8, ,    -6.0, ,     1.4, ,     4.3, ,    11.2, ,    12.5, ,    11.2, ,     6.0, ,     7.1, ,    -6.2, ,    -7.9, ,     1.9, ,    -5.9, ,    -0.1, ,    11.6, ,     2.3, 
 1922,   -10.9, ,   -15.6, ,    -4.7, ,     1.9, ,     7.2, ,    11.0, ,    12.6, ,    13.1, ,     9.4, ,     5.6, ,    -1.2, ,   -12.6, ,     1.3, ,   -11.5, ,     1.5, ,    12.2, ,     4.6, 
 1923,    -7.8, ,    -9.8, ,    -5.5, ,    -0.1, ,     6.2, ,    10.3, ,    12.6, ,    11.4, ,     8.5, ,     4.5, ,     1.6, ,    -5.5, ,     2.2, ,   -10.1, ,     0.2, ,    11.4, ,     4.9, 
 1924,   -10.1, ,    -2.6, ,    -5.4, ,     1.6, ,     6.5, ,     8.6, ,    12.5, ,    10.8, ,     8.5, ,     6.0, ,    -3.8, ,   -13.9, ,     1.6, ,    -6.1, ,     0.9, ,    10.6, ,     3.6, 
 1925,    -9.0, ,    -5.7, ,    -3.6, ,     3.2, ,     7.6, ,    10.9, ,    12.9, ,    11.8, ,     7.5, ,    -0.4, ,    -2.1, ,     0.4, ,     2.8, ,    -9.5, ,     2.4, ,    11.9, ,     1.7, 
 1926,    -3.3, ,    -2.9, ,    -0.2, ,     2.6, ,     6.9, ,     9.7, ,    15.2, ,    10.5, ,     2.5, ,     5.0, ,    -3.7, ,    -7.8, ,     2.9, ,    -1.9, ,     3.1, ,    11.8, ,     1.3, 
 1927,    -9.4, ,    -8.5, ,    -3.1, ,     1.2, ,     4.0, ,    10.6, ,    12.8, ,    12.1, ,     7.5, ,     4.6, ,    -9.6, ,   -13.9, ,     0.7, ,    -8.6, ,     0.7, ,    11.8, ,     0.8, 
 1928,    -5.2, ,    -3.7, ,    -1.4, ,    -0.3, ,     9.4, ,     8.7, ,    13.9, ,    11.1, ,     8.4, ,     2.3, ,     0.3, ,    -4.2, ,     3.3, ,    -7.6, ,     2.6, ,    11.2, ,     3.7, 
 1929,   -15.2, ,   -11.5, ,    -1.5, ,    -0.7, ,     5.5, ,     9.9, ,    14.2, ,    14.6, ,     7.0, ,     5.5, ,    -1.5, ,    -8.9, ,     1.5, ,   -10.3, ,     1.1, ,    12.9, ,     3.7, 
 1930,   -16.7, ,    -1.7, ,    -4.1, ,     5.0, ,     6.8, ,    10.8, ,    13.7, ,    13.3, ,     8.9, ,     1.3, ,    -0.6, ,     0.0, ,     3.1, ,    -9.1, ,     2.6, ,    12.6, ,     3.2, 
 1931,    -0.4, ,    -1.2, ,    -4.0, ,     2.5, ,     8.2, ,    10.8, ,    13.3, ,    13.1, ,     8.3, ,     5.5, ,    -4.5, ,    -4.5, ,     3.9, ,    -0.5, ,     2.2, ,    12.4, ,     3.1, 
 1932,   -10.1, ,    -8.5, ,    -8.1, ,     3.5, ,     6.7, ,    11.3, ,    12.6, ,    12.7, ,     9.0, ,     1.5, ,    -2.7, ,    -8.0, ,     1.7, ,    -7.7, ,     0.7, ,    12.2, ,     2.6, 
 1933,    -6.7, ,   -10.6, ,    -4.1, ,    -0.6, ,     6.3, ,    11.0, ,    14.1, ,    12.9, ,     7.4, ,     2.0, ,     1.4, ,   -13.7, ,     1.6, ,    -8.4, ,     0.5, ,    12.7, ,     3.6, 
 1934,    -3.0, ,    -3.6, ,    -2.5, ,     5.1, ,     8.6, ,     8.3, ,    11.6, ,    11.4, ,     3.9, ,     4.2, ,    -0.7, ,    -8.6, ,     2.9, ,    -6.8, ,     3.7, ,    10.4, ,     2.5, 
 1935,   -12.5, ,    -2.3, ,    -8.6, ,    -2.4, ,     5.2, ,    10.5, ,    14.1, ,    11.7, ,     9.0, ,     2.6, ,    -3.7, ,    -1.8, ,     1.8, ,    -7.8, ,    -1.9, ,    12.1, ,     2.6, 
 1936,   -10.5, ,   -24.4, ,    -5.7, ,     1.4, ,    10.3, ,    11.6, ,    16.2, ,    13.6, ,     8.7, ,     5.5, ,     1.3, ,    -9.4, ,     1.6, ,   -12.2, ,     2.0, ,    13.8, ,     5.2, 
 1937,   -18.4, ,   -13.7, ,    -5.1, ,     3.2, ,     7.4, ,    10.4, ,    13.6, ,    11.5, ,     8.6, ,     5.7, ,    -5.2, ,    -7.7, ,     0.9, ,   -13.8, ,     1.8, ,    11.8, ,     3.0, 
 1938,    -5.1, ,   -11.9, ,    -3.6, ,     1.9, ,     6.2, ,    11.3, ,    13.7, ,    11.2, ,    12.7, ,     5.5, ,    -4.0, ,    -6.9, ,     2.6, ,    -8.2, ,     1.5, ,    12.1, ,     4.7, 
 1939,    -4.1, ,   -11.7, ,    -4.0, ,     3.5, ,     8.7, ,     7.2, ,    14.6, ,    13.7, ,     9.9, ,     3.8, ,     5.0, ,    -0.3, ,     3.9, ,    -7.6, ,     2.7, ,    11.8, ,     6.2, 
 1940,   -10.0, ,    -8.2, ,    -1.4, ,     1.7, ,     9.6, ,    11.6, ,    14.4, ,    14.0, ,    11.5, ,     6.8, ,    -5.1, ,    -2.8, ,     3.5, ,    -6.2, ,     3.3, ,    13.3, ,     4.4, 
 1941,    -4.5, ,    -4.5, ,    -1.8, ,     5.0, ,     8.5, ,    12.6, ,    15.5, ,    13.1, ,     6.3, ,     4.8, ,     0.8, ,    -6.0, ,     4.2, ,    -3.9, ,     3.9, ,    13.7, ,     4.0, 
 1942,    -3.6, ,    -7.8, ,    -2.6, ,     4.2, ,     6.1, ,     9.7, ,    13.9, ,    12.7, ,     9.1, ,     6.1, ,    -5.0, ,    -5.5, ,     3.1, ,    -5.8, ,     2.6, ,    12.1, ,     3.4, 
 1943,   -13.9, ,    -1.9, ,    -8.7, ,     5.2, ,     5.1, ,     8.5, ,    14.7, ,    13.3, ,    10.4, ,     6.1, ,     2.1, ,    -0.4, ,     3.4, ,    -7.1, ,     0.5, ,    12.2, ,     6.2, 
 1944,    -2.7, ,    -8.0, ,    -6.0, ,     4.9, ,     8.7, ,    10.8, ,    13.0, ,    11.8, ,     9.5, ,     8.5, ,    -2.5, ,    -5.6, ,     3.5, ,    -3.7, ,     2.5, ,    11.9, ,     5.2, 
 1945,    -5.6, ,    -7.3, ,    -3.5, ,    -2.7, ,     6.2, ,     9.1, ,    13.8, ,    12.3, ,     7.2, ,     6.1, ,    -6.1, ,    -7.0, ,     1.9, ,    -6.2, ,     0.0, ,    11.7, ,     2.4, 
 1946,    -4.0, ,    -5.0, ,     0.6, ,     5.0, ,     6.2, ,     9.6, ,    13.4, ,    12.0, ,     8.7, ,     1.4, ,    -5.6, ,    -6.1, ,     3.0, ,    -5.3, ,     3.9, ,    11.7, ,     1.5, 
 1947,    -7.1, ,    -9.1, ,    -5.2, ,     3.5, ,     7.3, ,     9.3, ,    14.2, ,    11.6, ,     8.5, ,     5.5, ,    -4.6, ,    -4.9, ,     2.4, ,    -7.4, ,     1.9, ,    11.7, ,     3.1, 
 1948,    -3.4, ,   -13.0, ,    -7.6, ,    -2.6, ,     7.3, ,    11.6, ,    12.9, ,    12.3, ,     9.4, ,     5.2, ,    -2.5, ,   -11.0, ,     1.6, ,    -7.1, ,    -1.0, ,    12.3, ,     4.0, 
 1949,   -13.8, ,   -14.4, ,    -5.2, ,     5.6, ,     8.2, ,     9.8, ,    13.1, ,    13.8, ,     9.5, ,     1.6, ,     5.1, ,   -13.5, ,     1.7, ,   -13.1, ,     2.9, ,    12.2, ,     5.4, 
 1950,   -27.0, ,    -4.2, ,    -7.3, ,     0.3, ,     5.6, ,    10.4, ,    13.0, ,    12.3, ,     9.0, ,     2.1, ,    -6.3, ,    -3.4, ,     0.4, ,   -14.9, ,    -0.5, ,    11.9, ,     1.6, 
 1951,   -12.1, ,   -10.0, ,   -10.5, ,     1.1, ,     7.3, ,     7.8, ,    14.0, ,    10.3, ,     6.6, ,     0.3, ,    -1.2, ,   -13.3, ,     0.0, ,    -8.5, ,    -0.7, ,    10.7, ,     1.9, 
 1952,   -12.6, ,    -5.8, ,    -7.0, ,     5.1, ,     7.1, ,     9.8, ,    12.5, ,    11.9, ,    10.0, ,     6.6, ,    -2.6, ,    -3.5, ,     2.6, ,   -10.6, ,     1.7, ,    11.4, ,     4.7, 
 1953,    -8.4, ,    -4.1, ,    -2.3, ,    -2.1, ,     6.3, ,     9.7, ,    12.9, ,    13.2, ,     9.1, ,     7.5, ,     1.5, ,    -3.5, ,     3.3, ,    -5.3, ,     0.6, ,    11.9, ,     6.0, 
 1954,   -17.8, ,    -1.0, ,    -8.1, ,    -4.8, ,     5.9, ,     8.8, ,    13.0, ,    10.8, ,     7.5, ,     3.3, ,     3.1, ,    -2.1, ,     1.6, ,    -7.4, ,    -2.3, ,    10.9, ,     4.6, 
 1955,    -6.7, ,    -9.7, ,   -10.0, ,     0.9, ,     5.1, ,    11.2, ,    13.0, ,    12.5, ,     7.6, ,     4.8, ,   -11.6, ,   -12.3, ,     0.4, ,    -6.2, ,    -1.3, ,    12.2, ,     0.3, 
 1956,   -10.5, ,   -10.4, ,    -4.8, ,     0.6, ,     7.5, ,    11.0, ,    13.9, ,    12.6, ,     8.9, ,     2.6, ,     0.7, ,    -6.1, ,     2.2, ,   -11.1, ,     1.1, ,    12.5, ,     4.1, 
 1957,   -16.1, ,   -10.5, ,    -3.4, ,     0.5, ,     8.5, ,    10.8, ,    13.2, ,    10.7, ,    10.4, ,     0.5, ,    -2.0, ,    -1.8, ,     1.7, ,   -10.9, ,     1.9, ,    11.6, ,     3.0, 
 1958,    -1.6, ,    -7.4, ,    -7.5, ,     0.9, ,    10.2, ,    10.1, ,    12.7, ,    14.0, ,     8.6, ,     6.1, ,    -4.7, ,    -4.4, ,     3.1, ,    -3.6, ,     1.2, ,    12.3, ,     3.3, 
 1959,   -11.4, ,   -11.1, ,    -2.7, ,     0.7, ,     3.8, ,     9.8, ,    13.4, ,    10.4, ,     6.4, ,     1.8, ,    -6.0, ,    -3.4, ,     1.0, ,    -9.0, ,     0.6, ,    11.2, ,     0.7, 
 1960,    -9.9, ,    -9.2, ,    -6.1, ,     0.7, ,     5.0, ,     9.4, ,    14.0, ,    11.6, ,     8.0, ,     4.8, ,    -3.8, ,    -4.0, ,     1.7, ,    -7.5, ,    -0.1, ,    11.7, ,     3.0, 
 1961,    -3.6, ,    -4.6, ,    -2.1, ,     0.2, ,     7.2, ,    13.8, ,    13.6, ,    14.2, ,     5.3, ,     3.1, ,    -4.8, ,   -10.3, ,     2.7, ,    -4.1, ,     1.8, ,    13.9, ,     1.2, 
 1962,    -9.1, ,   -11.4, ,    -8.4, ,     4.0, ,     5.6, ,    11.1, ,    11.8, ,    12.5, ,     8.8, ,     6.3, ,     0.3, ,    -4.1, ,     2.3, ,   -10.3, ,     0.4, ,    11.8, ,     5.1, 
 1963,   -13.3, ,    -1.3, ,    -2.2, ,     2.1, ,     6.2, ,    10.4, ,    12.5, ,    12.8, ,    12.3, ,     6.2, ,    -3.3, ,    -7.2, ,     2.9, ,    -6.2, ,     2.0, ,    11.9, ,     5.1, 
 1964,    -6.0, ,    -2.3, ,    -7.3, ,     0.2, ,     6.5, ,    10.4, ,    14.3, ,    11.4, ,     5.8, ,     6.1, ,    -4.1, ,   -16.3, ,     1.6, ,    -5.2, ,    -0.2, ,    12.0, ,     2.6, 
 1965,    -9.5, ,    -7.6, ,   -10.4, ,     2.6, ,     5.6, ,     9.4, ,    13.5, ,    13.4, ,     2.7, ,     7.2, ,    -4.4, ,    -8.8, ,     1.1, ,   -11.1, ,    -0.7, ,    12.1, ,     1.8, 
 1966,   -13.8, ,    -6.9, ,    -1.2, ,    -0.8, ,     7.7, ,     9.3, ,    13.1, ,    11.6, ,    10.7, ,     3.8, ,    -6.8, ,    -5.2, ,     1.8, ,    -9.8, ,     1.9, ,    11.3, ,     2.6, 
 1967,    -8.2, ,    -5.3, ,    -9.0, ,    -3.3, ,     4.6, ,     9.4, ,    13.6, ,    14.2, ,    12.6, ,     4.3, ,    -2.7, ,    -8.4, ,     1.8, ,    -6.2, ,    -2.6, ,    12.4, ,     4.7, 
 1968, -9999.9,M,    -3.9, ,    -0.1, ,     0.0, ,     5.6, ,     9.6, ,    12.4, ,    10.8, ,     8.6, ,     3.4, ,    -1.5, ,   -14.4, , -9999.9,M, -9999.9,M,     1.8, ,    10.9, ,     3.5, 
 1969,   -24.3, ,    -9.2, ,    -4.9, ,     5.0, ,     7.0, ,    10.1, ,    11.7, ,    13.1, ,     8.8, ,     1.1, ,     0.5, ,    -3.8, ,     1.3, ,   -16.0, ,     2.4, ,    11.6, ,     3.5, 
 1970,   -12.2, ,    -3.6, ,    -6.5, ,    -0.9, ,     7.1, ,    12.7, ,    14.3, ,    13.7, ,     7.1, ,     3.2, ,    -5.7, ,   -10.5, ,     1.6, ,    -6.5, ,    -0.1, ,    13.6, ,     1.5, 
 1971,   -13.3, ,    -5.5, ,    -6.2, ,     2.2, ,     8.0, ,    10.4, ,    13.3, ,    16.4, ,     6.9, ,     2.5, ,    -1.5, ,   -13.5, ,     1.6, ,    -9.8, ,     1.3, ,    13.4, ,     2.6, 
 1972,   -16.4, ,   -12.4, ,    -2.9, ,    -0.5, ,     7.1, ,    11.4, ,    10.9, ,    14.2, ,     4.8, ,     2.1, ,    -1.5, ,   -11.8, ,     0.4, ,   -14.1, ,     1.2, ,    12.2, ,     1.8, 
 1973,    -7.4, ,    -6.2, ,    -1.3, ,     0.3, ,     7.8, ,    10.1, ,    13.5, ,    12.4, ,     8.8, ,     3.2, ,    -9.3, ,    -5.9, ,     2.2, ,    -8.5, ,     2.3, ,    12.0, ,     0.9, 
 1974,   -11.5, ,    -3.5, ,    -6.0, ,     3.4, ,     4.6, ,    12.1, ,    13.0, ,    10.9, ,     7.6, ,     7.0, ,    -0.9, ,    -3.1, ,     2.8, ,    -7.0, ,     0.7, ,    12.0, ,     4.6, 
 1975,    -9.7, ,   -13.9, ,    -8.6, ,    -3.4, ,     5.8, ,     9.7, ,    14.7, ,    10.8, ,     9.4, ,     2.7, ,    -3.9, ,    -5.7, ,     0.7, ,    -8.9, ,    -2.1, ,    11.7, ,     2.7, 
 1976,    -6.4, ,    -5.0, ,    -4.7, ,     3.0, ,     8.2, ,     8.5, ,    13.5, ,    13.9, ,    11.0, ,     3.3, ,    -1.4, ,    -3.8, ,     3.3, ,    -5.7, ,     2.2, ,    12.0, ,     4.3, 
 1977,    -8.5, ,     0.8, ,    -3.8,E,     4.3, ,     7.0,E,    12.0, ,    12.3,E,    10.4, ,     7.1, ,     3.8,E,    -5.0, ,   -12.2, ,     2.4,E,    -3.8, ,     2.5,E,    11.6,E,     2.0,E
 1978,   -14.3, ,    -9.5, ,    -2.5, ,     1.8, ,     6.2, ,    10.6, ,    12.8, ,    11.4, ,    10.0, ,     5.9, ,    -6.7, ,   -10.4, ,     1.3, ,   -12.0, ,     1.8, ,    11.6, ,     3.1, 
 1979,   -15.3, ,   -13.6, ,    -1.7, ,    -0.9, ,     5.5, ,    10.8, ,    13.6, ,    13.3, ,    10.7, ,     5.3, ,    -2.3, ,    -3.3, ,     1.8, ,   -13.1, ,     1.0, ,    12.6, ,     4.6, 
 1980,   -13.2,E,    -7.1, ,    -6.4, ,     4.8, ,     8.2, ,    10.2, ,    13.7, ,     9.8, ,     8.9, ,     6.0, ,    -0.5, ,    -9.4, ,     2.1,E,    -7.9,E,     2.2, ,    11.2, ,     4.8, 
 1981,    -1.8, ,    -4.8,E,    -0.1,E,     3.0, ,     6.6, ,     8.5, ,    12.8, ,    13.9, ,     9.0, ,     2.9,E,     0.8, ,    -7.5, ,     3.6,E,    -5.3,E,     3.2,E,    11.7, ,     4.2,E
 1982,   -17.9, ,   -12.1,E,    -6.8,E,    -2.3, ,     5.8, ,    10.8, ,    12.7, ,    11.8, ,     8.1, ,     4.5, ,    -6.0,E,    -6.3,E,     0.2,E,   -12.5,E,    -1.1,E,    11.8, ,     2.2,E
 1983,    -4.3, ,    -1.7, , -9999.9,M,     0.8,E,     7.0, ,    10.1, ,    13.0, ,    15.6, ,     6.4,E,     4.7, ,    -2.8,E,   -17.8, , -9999.9,M,    -4.1,E, -9999.9,M,    12.9, ,     2.8,E
 1984,    -4.7, ,    -1.1, ,    -3.2, ,     2.1, ,     5.4, ,    10.0, ,    14.1, ,    14.0, ,     5.1, ,    -0.2, ,    -3.6, ,   -14.6, ,     1.9, ,    -7.9, ,     1.4, ,    12.7, ,     0.4, 
 1985,    -6.7, ,   -10.0, ,    -3.2, ,     2.9, ,     8.5, ,     9.8, ,    14.5, ,    11.0, ,     3.8,E,     2.5, ,   -15.2, ,    -3.4, ,     1.2,E,   -10.4, ,     2.7, ,    11.8, ,    -3.0,E
 1986,    -0.1, ,    -9.2, ,     2.5, ,     1.9, ,     7.8, ,    12.1, ,    11.4, ,    13.1, ,     5.3, ,     6.3, ,    -5.9, ,    -3.0, ,     3.5, ,    -4.2, ,     4.1, ,    12.2, ,     1.9, 
 1987,    -3.8, ,    -3.0, ,    -3.0, ,     5.3, ,     8.1, ,    12.8, ,    12.6, ,    10.0, ,    10.9, ,     5.1, ,     2.0, ,    -5.3, ,     4.3, ,    -3.3, ,     3.5, ,    11.8, ,     6.0, 
 1988,    -9.3, ,    -6.0, ,    -1.3, ,     4.1, ,     8.6, ,    12.9, ,    13.3, ,    12.4, ,     8.6, ,     5.4, ,    -2.2, ,    -5.7, ,     3.4, ,    -6.9, ,     3.8, ,    12.9, ,     3.9, 
 1989,    -7.6, ,   -14.3, ,    -6.7, ,     2.2, ,     6.1, ,    11.0, ,    14.4, ,    12.3, ,     9.1, ,     2.8, ,    -2.1, ,    -4.5, ,     1.9, ,    -9.2, ,     0.5, ,    12.6, ,     3.3, 
 1990,    -5.4,E,    -7.4, ,    -1.5,E,     1.7, ,     6.4, ,    10.6, ,    13.0,E,    13.4, ,    11.1, ,     2.0,E,    -4.1,E,   -12.2,E,     2.3,E,    -5.8,E,     2.2,E,    12.3,E,     3.0,E
 1991,    -9.9,E,    -0.3,E,    -5.1, ,     3.1, ,     6.6, ,     9.7, ,    13.1,E,    14.4, ,     9.0,E,     1.2,E,    -3.8, ,    -2.1, ,     3.0,E,    -7.5,E,     1.5, ,    12.4,E,     2.1,E
 1992,    -2.4,E,    -1.9, ,     1.5,E,     3.5, ,     6.8,E,    11.5, ,    11.0, ,    11.2, ,     7.3, ,     3.6, ,    -2.0, , -9999.9,M, -9999.9,M,    -2.1,E,     3.9,E,    11.2, ,     3.0, 
