7040815,LOURDES_DE_BLANC_SA_,QUE , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
7040815,LOURDES_DE_BLANC_SA_,QUE , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1982, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    12.1, ,     8.3, ,     1.4, ,    -1.8, ,   -10.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     2.6, 
 1983,   -12.0, ,    -9.8, ,    -5.0, ,     1.6, ,     3.8, ,     8.9, ,    13.5, ,    11.1, ,     9.1, ,     4.4, ,    -1.2, ,    -9.4, ,     1.3, ,   -10.7, ,     0.1, ,    11.2, ,     4.1, 
 1984,   -15.8, ,    -9.9, ,    -7.5, ,    -3.1, ,     5.5, ,     6.5, ,    12.6, ,    13.0, ,     9.2, ,     2.0, ,    -2.1, ,   -10.8, ,     0.0, ,   -11.7, ,    -1.7, ,    10.7, ,     3.0, 
 1985,   -11.2, ,   -11.1, ,    -8.7, ,    -2.9, ,     2.3, ,     7.5, ,    12.0, ,    12.5, ,     8.8,E,     2.4, ,    -3.0, ,    -9.1, ,     0.0,E,   -11.0, ,    -3.1, ,    10.7, ,     2.7,E
 1986,   -10.9, ,   -10.4, ,   -10.6, ,    -0.3, ,     4.0, ,     7.4, ,    11.6, ,    13.5, ,     7.6, ,     1.8, ,    -5.6, ,   -10.3, ,    -0.2, ,   -10.1, ,    -2.3, ,    10.8, ,     1.3, 
 1987,   -13.1, ,    -7.8, ,    -6.4, ,     0.2, ,     3.9, ,     9.5, ,    12.7, ,    13.3, ,     9.0, ,     4.7, ,    -2.9, ,    -5.6,E,     1.5,E,   -10.4, ,    -0.8, ,    11.8, ,     3.6, 
 1988,   -12.6, ,   -13.8, ,    -5.1, ,     0.7, ,     4.8, ,     7.3, ,    11.3, ,    12.7, ,     8.9, ,     4.4, ,     0.5, ,   -10.8,E,     0.7,E,   -10.7,E,     0.1, ,    10.4, ,     4.6, 
 1989,   -14.7, ,   -15.3, ,   -11.5,E,    -0.4,E,     4.8, ,     9.2, ,    12.3, ,    12.4,E,     8.9, ,     3.2, ,    -2.6,E,    -8.9, ,    -0.2,E,   -13.6,E,    -2.4,E,    11.3,E,     3.2,E
 1990,   -14.2, ,   -18.9, ,   -11.7, ,    -2.5, ,     2.5, ,     7.1, ,    12.0, ,    13.4, ,     9.6, ,     4.0, ,    -1.7, ,    -9.3, ,    -0.8, ,   -14.0, ,    -3.9, ,    10.8, ,     4.0, 
 1991,   -19.6, ,   -14.1, ,    -5.3, ,    -4.1, ,     2.2,E,     6.7, ,    10.0, ,    11.4, ,     7.9, ,     4.6, ,    -0.8, ,   -14.4, ,    -1.3,E,   -14.3, ,    -2.4,E,     9.4, ,     3.9, 
 1992,   -13.5, ,   -15.7, ,    -8.4, ,    -3.1, ,     1.9, ,     7.9, ,     9.4, ,    11.0, ,     9.0, ,     4.2, ,    -5.3, ,   -10.8, ,    -1.1, ,   -14.5, ,    -3.2, ,     9.4, ,     2.6, 
 1993,   -16.7, ,   -16.6, ,    -9.9, ,    -2.4, ,     2.6, ,     7.3, ,    10.1, ,    12.0, ,     8.9, ,     2.9, ,    -3.5, ,    -5.7,E,    -0.9,E,   -14.7, ,    -3.2, ,     9.8, ,     2.8, 
 1994,   -14.4,E,   -17.5, ,    -8.6, ,    -3.2, ,     2.5, ,     6.9, ,    11.6,E,    12.4, ,     8.7, ,     4.4, ,    -0.5,E,    -9.6, ,    -0.6,E,   -12.5,E,    -3.1, ,    10.3,E,     4.2,E
 1995,   -14.1, ,   -15.4, ,    -9.1, ,    -1.4, ,     4.3,E,     8.2, ,    11.5, ,    12.8, ,     8.7, ,     5.1, ,    -0.7, ,    -7.6, ,     0.2,E,   -13.0, ,    -2.1,E,    10.8, ,     4.4, 
 1996,   -12.6, ,    -8.8, ,    -5.9, ,     1.6, ,     3.5, ,     7.6, ,    10.8, ,    13.9, ,     7.6, ,     3.2, ,    -1.7, ,    -4.5, ,     1.2, ,    -9.7, ,    -0.3, ,    10.8, ,     3.0, 
 1997,   -11.4, ,   -15.8, ,   -10.7, ,    -0.7, ,     3.7, ,     7.8, ,    12.1, ,    12.0, ,     8.9, ,     3.8, ,    -2.3, ,    -6.4, ,     0.1, ,   -10.6, ,    -2.6, ,    10.6, ,     3.5, 
 1998,   -10.8, ,    -9.8, ,    -6.1, ,     0.3, ,     4.6, ,     9.7, ,    12.9, ,    12.0, ,     9.2, ,     4.0, ,    -1.3, ,    -8.3, ,     1.4, ,    -9.0, ,    -0.4, ,    11.5, ,     4.0, 
 1999,   -11.4, ,    -7.7, ,    -2.4, ,     0.3, ,     4.9, ,     9.2, ,    13.4, ,    13.6, ,    11.4, ,     2.3, ,    -1.3, ,    -6.6, ,     2.1, ,    -9.1, ,     0.9, ,    12.1, ,     4.1, 
 2000,   -10.3, ,   -11.3, ,    -4.8, ,    -0.8, ,     2.4, ,     8.7, ,    13.0, ,    15.1, ,     9.6, ,     3.0, ,    -0.3, ,    -6.8, ,     1.5, ,    -9.4, ,    -1.1, ,    12.3, ,     4.1, 
 2001,   -12.7, ,   -11.2, ,    -4.2, ,    -2.0, ,     4.7, ,     9.6, ,    11.6, ,    13.8, ,    10.3, ,     5.1, ,    -1.2, ,    -3.9, ,     1.7, ,   -10.2, ,    -0.5, ,    11.7, ,     4.7, 
 2002,   -14.4, ,   -11.9, ,    -7.8, ,    -2.1,E,     2.9,E,     7.6, ,    11.6, ,    12.9, ,     9.3, ,     3.4, ,    -3.1, ,    -7.0, ,     0.1,E,   -10.1, ,    -2.3,E,    10.7, ,     3.2, 
 2003,   -10.1,E,   -12.7,E,   -11.4, ,    -3.4, ,     3.5, ,     8.3, ,    12.3, ,    13.5,E,    12.4, ,     7.2, ,    -0.6, ,    -4.3, ,     1.2,E,    -9.9,E,    -3.8, ,    11.4,E,     6.3, 
 2004,    -7.3, ,    -8.8, ,    -7.6, ,    -0.6, ,     3.6, ,     7.7, ,    12.4, ,    14.9,E,     8.5, ,     5.4, ,    -1.1, ,    -7.5,E,     1.6,E,    -6.8, ,    -1.5, ,    11.7,E,     4.3, 
 2005,   -14.6,E,    -9.1, ,    -4.5,E,    -0.4, ,     6.5, ,     8.6, ,    12.9,E,    12.8,E,     9.7, ,     5.0, ,     0.0, ,    -6.0, ,     1.7,E,   -10.4,E,     0.5,E,    11.4,E,     4.9, 
 2006,    -8.3,E,   -10.8,E,    -2.6, ,     1.6, ,     6.5, ,    10.3, ,    13.9, ,    13.3, ,    10.0, ,     5.4, ,    -0.2, ,    -7.9, ,     2.6,E,    -8.4,E,     1.8, ,    12.5, ,     5.1, 
 2007,   -10.4,E,   -10.7, ,    -8.0, ,    -2.4, ,     2.5, ,     8.8, ,    13.1, ,    13.2, ,     9.0, ,     3.7, ,    -1.0, ,   -12.0, ,     0.5,E,    -9.7,E,    -2.6, ,    11.7, ,     3.9, 
 2008,   -12.7, ,   -12.3, ,    -9.7,E,    -1.1, ,     4.2, ,     9.4,E,    13.9,E, -9999.9,M, -9999.9,M, -9999.9,M,     0.9, ,    -8.7, , -9999.9,M,   -12.3, ,    -2.2,E, -9999.9,M, -9999.9,M
 2009,   -13.6,E,    -8.3,E,    -8.4, ,    -1.7, ,     3.1, ,     9.4, ,    12.4,E,    13.8,E,     8.2,E,     2.1, ,    -0.9, ,    -4.2,E,     1.0,E,   -10.2,E,    -2.3, ,    11.9,E,     3.1,E
 2010,    -6.6, ,    -3.1,E,    -4.0,E,     2.5, ,     5.2, ,     7.7, ,    11.7, ,    14.6, ,     9.6, ,     5.3, ,     1.1, ,     0.8, ,     3.7,E,    -4.6,E,     1.2,E,    11.3, ,     5.3, 
 2011,    -6.0, ,   -11.6, ,    -6.7, ,    -3.1,E,     3.0, ,     9.1, ,    11.5, ,    13.9, ,     9.6, ,     4.4, ,    -1.3, ,    -8.0, ,     1.2,E,    -5.6, ,    -2.3,E,    11.5, ,     4.2, 
 2012,   -11.0, ,    -9.8, ,    -8.0, ,     0.1, ,     5.3, ,    10.2, ,    14.3, ,    14.8, ,    12.2, ,     6.7, ,     0.1, ,    -4.6,E,     2.5,E,    -9.6, ,    -0.9, ,    13.1, ,     6.3, 
 2013,   -12.5, ,    -8.9, ,    -1.1, ,    -0.4, ,     3.9, ,     7.9, ,    12.5, ,    12.8, ,     9.2, ,     4.1, ,    -1.0, ,   -13.4, ,     1.1, ,    -8.7,E,     0.8, ,    11.1, ,     4.1, 
 2014,   -11.1, ,   -13.5, ,   -11.6,E,    -2.4, ,     3.5, ,     8.9, ,    13.6, ,    13.8, ,     9.5, ,     5.6, ,    -2.7, ,    -6.1,E,     0.6,E,   -12.7, ,    -3.5,E,    12.1, ,     4.1, 
 2015,   -13.2, ,   -14.5,E,   -10.8, ,    -3.8,E,     3.7, ,     8.3,E,    11.5, ,    14.1, ,     9.0, ,     3.6, ,    -2.4,E,    -7.4, ,    -0.2,E,   -11.3,E,    -3.6,E,    11.3,E,     3.4,E
 2016,   -10.4, ,    -9.9, ,    -8.4,E,    -0.9, ,     4.6, ,     7.8, ,    12.1, ,    13.7, ,     8.1, ,     3.9, ,     0.4, ,    -9.9, ,     0.9,E,    -9.2, ,    -1.6,E,    11.2, ,     4.1, 
 2017,   -10.0, ,   -10.8, ,    -7.1, ,    -2.3, ,     2.9, ,     7.3, ,    12.1, ,    13.7, ,     9.0, ,     5.7, ,    -1.0, ,    -5.3, ,     1.2, ,   -10.2, ,    -2.2, ,    11.0, ,     4.6, 
 2018,   -11.4,E,   -11.6, ,    -1.8, ,    -2.5,E,     1.5, ,     6.2,E,    12.5,E,    14.6, ,     9.0, ,     3.1, ,    -2.0, ,    -8.0, ,     0.8,E,    -9.4,E,    -0.9,E,    11.1,E,     3.4, 
 2019,   -10.1, ,   -14.0, ,    -8.0, ,    -1.5, ,     4.3, ,     8.6, ,    12.4, ,    14.0, ,     9.1, ,     5.0, ,     0.0, ,    -6.4, ,     1.1, ,   -10.7, ,    -1.7, ,    11.7, ,     4.7, 
