230J01Q,CROKER_RIVER        ,NU  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
230J01Q,CROKER_RIVER        ,NU  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 2007,   -22.5, ,   -25.4, ,   -26.1,E,   -12.5, ,    -7.8, ,     5.4, ,    11.9, ,     7.3, ,     0.4, ,    -8.1,E,   -19.1, ,   -23.1, ,   -10.0,E,   -22.1, ,   -15.5,E,     8.2, ,    -8.9,E
 2008,   -25.2, ,   -26.2, ,   -26.9,E,   -16.8, ,    -3.0, ,     5.4, ,     9.7, , -9999.9,M,     0.8, ,    -5.2, ,   -14.0, ,   -21.5, , -9999.9,M,   -24.8, ,   -15.6,E, -9999.9,M,    -6.1, 
 2009,   -21.8, ,   -24.3, ,   -28.8,E,   -14.8, ,    -5.7, ,     3.4, ,     5.1, ,     7.7, ,     3.2, ,    -6.9, ,   -14.8, ,   -21.0,E,    -9.9,E,   -22.5, ,   -16.4,E,     5.4, ,    -6.2, 
 2010,   -23.8, ,   -22.0, ,   -19.6, , -9999.9,M,    -5.5,E,     6.4,E,    10.3, ,     9.1, ,     1.9, ,    -4.8, ,   -14.4, ,   -23.1, , -9999.9,M,   -22.3,E, -9999.9,M,     8.6,E,    -5.8, 
 2011,   -25.7, ,   -22.2, ,   -19.9, ,   -17.9, ,    -4.5, ,     2.6, ,    10.7, ,     9.7, ,     3.5, ,    -6.2, ,   -18.0,E,   -23.9, ,    -9.3,E,   -23.7, ,   -14.1, ,     7.7, ,    -6.9,E
 2012,   -25.6,E, -9999.9,M,   -27.2, ,   -15.2, ,    -4.0,E,     6.6, ,    11.4,E,     9.9, ,     5.7, ,    -4.3, ,   -14.9,E,   -23.8, , -9999.9,M, -9999.9,M,   -15.5,E,     9.3,E,    -4.5,E
 2013,   -27.9, ,   -30.5,E,   -24.6,E,   -16.7, ,    -6.3, ,     7.3, ,     7.2,E,    10.7,E,     2.5, ,    -2.4, ,   -15.7,E,   -23.0,E,   -10.0,E,   -27.4,E,   -15.9,E,     8.4,E,    -5.2,E
 2014,   -26.7, ,   -25.8, ,   -21.7, ,   -17.0, ,    -3.4, ,     4.8,E,     9.1,E,     7.0, ,     0.1, ,    -6.2,E,   -15.0, ,   -22.2, ,    -9.8,E,   -25.2,E,   -14.0, ,     7.0,E,    -7.0,E
 2015,   -24.2,E,   -24.2, ,   -23.0, ,   -17.6, ,    -1.6, ,     5.7, ,     9.6, ,     8.9, ,     2.7, ,    -7.9, ,   -13.6, ,   -23.4, ,    -9.1,E,   -23.5,E,   -14.1, ,     8.1, ,    -6.3, 
 2016,   -20.9,E,   -26.7, ,   -22.9, ,   -18.3, ,    -2.4, ,     6.4, ,    11.1, ,     9.3, ,     2.6, ,    -6.7, ,   -11.9, ,   -21.6,E,    -8.5,E,   -23.7,E,   -14.5, ,     8.9, ,    -5.3, 
 2017,   -21.2,E,   -24.1, ,   -22.5, ,   -18.2, ,    -3.8, ,     3.5,E,     8.9,E,    10.9, ,     4.0, ,    -6.4, ,   -15.7, ,   -20.8, ,    -8.8,E,   -22.3,E,   -14.8, ,     7.8,E,    -6.0, 
 2018,   -20.1, ,   -21.7, ,   -22.5, ,   -17.5, ,    -7.8, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -20.9, ,   -15.9, , -9999.9,M, -9999.9,M
