7027361,ST_HYACINTHE        ,QUE , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
7027361,ST_HYACINTHE        ,QUE , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1935,   -13.6, ,   -11.2, ,    -4.4, ,     5.8, ,    10.4, ,    18.2, ,    21.8, ,    19.5, ,    12.3, ,     7.8, ,     1.7, ,   -10.1, ,     4.9, , -9999.9,M,     3.9, ,    19.8, ,     7.3, 
 1936,   -13.3, ,   -13.7, ,    -0.5, ,     4.2, ,    12.5, ,    17.8, ,    19.4, ,    17.8, ,    14.1, ,     7.1, ,    -2.9, ,    -5.7, ,     4.7, ,   -12.4, ,     5.4, ,    18.3, ,     6.1, 
 1937,    -5.4, ,    -7.3, ,    -6.7, ,     5.2, ,    13.9, ,    18.1, ,    21.7, ,    22.2, ,    14.3, ,     7.4, ,     1.5, ,    -9.3, ,     6.3, ,    -6.1, ,     4.1, ,    20.7, ,     7.7, 
 1938,   -12.4, ,   -10.4, ,    -4.9, ,     6.3, ,    12.0, ,    19.4, ,    20.8, ,    20.8, ,    12.7, ,     8.7, ,     1.5, ,    -6.3, ,     5.7, ,   -10.7, ,     4.5, ,    20.3, ,     7.6, 
 1939,   -11.0, ,   -10.8, ,    -7.6, ,     1.8, ,    12.1, ,    17.5, ,    20.9, ,    21.3, ,    14.0, ,     8.0, ,    -0.8, ,    -6.9, ,     4.9, ,    -9.4, ,     2.1, ,    19.9, ,     7.1, 
 1940,   -13.5, ,   -11.9, ,    -6.4, ,     3.3, ,    12.7, ,    17.5, ,    20.1, ,    19.5, ,    14.8, ,     5.0, ,    -0.5, ,    -7.8, ,     4.4, ,   -10.8, ,     3.2, ,    19.0, ,     6.4, 
 1941,   -13.0, ,    -8.7, ,    -6.5, ,     8.1, ,    13.0, ,    19.1, ,    21.3, ,    18.0, ,    15.3, ,     6.9, ,     1.3, ,    -6.8, ,     5.7, ,    -9.8, ,     4.9, ,    19.5, ,     7.8, 
 1942,   -10.7, ,   -10.6, ,    -0.3, ,     6.8, ,    15.3, ,    18.8, ,    20.0, ,    19.3, ,    15.3, ,     8.5, ,     0.4, ,   -10.6, ,     6.0, ,    -9.4, ,     7.3, ,    19.4, ,     8.1, 
 1943,   -13.8, ,    -8.8, ,    -6.0, ,     1.3, ,    12.5, ,    18.1, ,    20.6, ,    18.5, ,    13.2, ,     7.9, ,     0.1, ,   -10.3, ,     4.4, ,   -11.1, ,     2.6, ,    19.1, ,     7.1, 
 1944,    -9.5, ,   -11.0, ,    -6.0, ,     3.2, ,    15.5, ,    17.5, ,    20.8, ,    21.4, ,    15.3, ,     7.2, ,     1.6, ,   -11.7, ,     5.4, ,   -10.3, ,     4.2, ,    19.9, ,     8.0, 
 1945,   -15.6, ,    -8.9, ,     1.7, ,     8.8, ,    10.6, ,    17.6, ,    20.4, ,    19.9, ,    15.3, ,     7.2, ,     1.1, ,    -9.4, ,     5.7, ,   -12.1, ,     7.0, ,    19.3, ,     7.9, 
 1946,    -9.9, ,   -11.5, ,     3.0, ,     5.0, ,    11.4, ,    17.8, ,    20.1, ,    17.8, ,    16.2, ,     9.9, ,     1.9, ,    -6.6, ,     6.3, ,   -10.3, ,     6.5, ,    18.6, ,     9.3, 
 1947,    -9.2, ,   -10.8, ,    -1.9, ,     2.7, ,    10.4, ,    17.1, ,    22.1, ,    21.8, ,    14.5, ,    12.1, ,     0.4, ,    -9.4, ,     5.8, ,    -8.9, ,     3.7, ,    20.3, ,     9.0, 
 1948,   -12.0, ,   -12.5, ,    -4.0, ,     5.8, ,    11.6, ,    17.0, ,    21.0, ,    20.8, ,    16.2, ,     7.9, ,     5.3, ,    -3.8, ,     6.1, ,   -11.3, ,     4.5, ,    19.6, ,     9.8, 
 1949,    -7.0, ,    -7.6, ,    -3.7, ,     6.5, ,    12.6, ,    19.9, ,    21.8, ,    20.6, ,    14.3, ,    10.2, ,    -1.4, ,    -4.0, ,     6.9, ,    -6.1, ,     5.1, ,    20.8, ,     7.7, 
 1950,    -6.3, ,   -12.0, ,    -6.6, ,     4.1, ,    13.4, ,    18.6, ,    20.8, ,    18.5, ,    12.4, ,     9.1, ,     3.6, ,    -5.9, ,     5.8, ,    -7.4, ,     3.6, ,    19.3, ,     8.4, 
 1951,    -8.7, ,    -8.8, ,    -1.6, ,     6.8, ,    13.7, ,    17.7, ,    20.5, ,    18.3, ,    14.4, ,     9.7, ,    -1.1, ,    -6.2, ,     6.2, ,    -7.8, ,     6.3, ,    18.8, ,     7.7, 
 1952,   -10.0, ,    -7.0, ,    -2.7, ,     7.2, ,    11.5, ,    18.3, ,    22.6, ,    20.0, ,    15.0, ,     6.8, ,     2.6, ,    -4.6, ,     6.6, ,    -7.7, ,     5.3, ,    20.3, ,     8.1, 
 1953,    -7.0, ,    -5.7, ,    -0.5, ,     6.5, ,    13.4, ,    18.8, ,    21.4, ,    19.6, ,    15.0, ,     9.1, ,     4.6, ,    -2.1, ,     7.8, ,    -5.8, ,     6.5, ,    19.9, ,     9.6, 
 1954,   -13.7, ,    -5.9, ,    -3.1, ,     5.3, ,    12.0, ,    17.9, ,    19.2, ,    18.1, ,    13.2, ,    10.0, ,     2.3, ,    -6.4, ,     5.7, ,    -7.2, ,     4.7, ,    18.4, ,     8.5, 
 1955,   -12.4, ,   -10.6, ,    -4.5, ,     6.9, ,    14.7, ,    19.5, ,    22.9, ,    21.7, ,    13.9, ,     9.9, ,     1.3, ,   -10.5, ,     6.1, ,    -9.8, ,     5.7, ,    21.4, ,     8.4, 
 1956,    -8.0, ,    -8.1, ,    -6.4, ,     4.7, ,     9.4, ,    17.9, ,    18.5, ,    18.7, ,    12.8, ,     9.7, ,     2.3, ,    -6.0, ,     5.5, ,    -8.9, ,     2.6, ,    18.4, ,     8.3, 
 1957,   -14.3, ,    -7.2, ,    -1.9, ,     7.1, ,    12.9, ,    19.8, ,    20.0, ,    18.1, ,    15.7, ,     9.1, ,     3.6, ,    -3.5, ,     6.6, ,    -9.2, ,     6.0, ,    19.3, ,     9.5, 
