6131983,DELHI               ,ONT , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
6131983,DELHI               ,ONT , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1934, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    20.3, ,    21.9, ,    18.7, ,    17.7, ,     9.4, ,     5.8, ,    -5.0, , -9999.9,M, -9999.9,M, -9999.9,M,    20.3, ,    11.0, 
 1935,    -5.6, ,    -5.6, ,     2.2, ,     5.6, ,     9.8, ,    17.3, ,    22.7, ,    20.0, ,    14.7, ,     9.2, ,     3.8, ,    -5.6, ,     7.4, ,    -5.4, ,     5.9, ,    20.0, ,     9.2, 
 1936,    -6.5, ,    -9.8, ,     1.1, ,     3.8, ,    14.7, ,    18.5, ,    21.8, ,    20.6, ,    16.6, ,     9.9, ,     1.3, ,    -0.7, ,     7.6, ,    -7.3, ,     6.5, ,    20.3, ,     9.3, 
 1937,    -1.5, ,    -2.6, ,    -1.8, ,     6.2, ,    13.9, ,    18.9, ,    21.2, ,    21.6, ,    15.0, ,     8.3, ,     3.2, ,    -4.2, ,     8.2, ,    -1.6, ,     6.1, ,    20.6, ,     8.8, 
 1938,    -6.4, ,    -1.9, ,     2.7, ,     7.6, ,    13.1, ,    18.2, ,    21.9, ,    21.9, ,    14.7, ,    11.1, ,     4.0, ,    -2.0, ,     8.7, ,    -4.2, ,     7.8, ,    20.7, ,     9.9, 
 1939,    -5.0, ,    -4.2, ,    -1.3, ,     5.0, ,    14.5, ,    19.1, ,    21.0, ,    20.9, ,    17.1, ,    10.3, ,     1.8, ,    -0.3, ,     8.2, ,    -3.7, ,     6.1, ,    20.3, ,     9.7, 
 1940,    -8.9, ,    -5.5, ,    -4.1, ,     4.2, ,    12.3, ,    18.4, ,    21.1, ,    19.9, ,    15.2, ,     8.2, ,     3.0, ,    -1.4, ,     6.9, ,    -4.9, ,     4.1, ,    19.8, ,     8.8, 
 1941,    -5.2, ,    -5.4, ,    -2.1, ,     9.5, ,    14.6, ,    19.6, ,    21.7, ,    19.0, ,    17.6, ,    11.3, ,     4.9, ,     0.1, ,     8.8, ,    -4.0, ,     7.3, ,    20.1, ,    11.3, 
 1942,    -4.9, ,    -7.1, ,     1.5, ,     9.3, ,    13.7, ,    18.7, ,    20.6, ,    19.8, ,    15.7, ,    10.2, ,     3.1, ,    -5.1, ,     8.0, ,    -4.0, ,     8.2, ,    19.7, ,     9.7, 
 1943,    -7.8, ,    -4.2, ,    -1.4, ,     3.5, ,    12.1, ,    20.4, ,    21.2, ,    19.9, ,    14.8, ,     8.7, ,     1.9, ,    -3.6, ,     7.1, ,    -5.7, ,     4.7, ,    20.5, ,     8.5, 
 1944,    -2.6, ,    -4.8, ,    -1.5, ,     4.6, ,    16.3, ,    19.5, ,    21.0, ,    21.1, ,    16.0, ,     9.3, ,     4.9, ,    -5.4, ,     8.2, ,    -3.7, ,     6.5, ,    20.5, ,    10.1, 
