6119499,WIARTON             ,ONT , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
6119499,WIARTON             ,ONT , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1953,    -4.5,a,    -4.1,a, -9999.9,M,     3.8,a,    10.5,a,    15.7,a,    18.2,a,    18.5,a,    14.4,a,     9.6,a,     4.8,a,    -1.3,a, -9999.9,M, -9999.9,M, -9999.9,M,    17.5,a,     9.6,a
 1954,    -9.1,a,    -3.0,a,    -4.0,a,     5.1,a,     8.5,a,    16.0,a,    17.0,a,    17.2,a,    13.5,a,     8.8,a,     3.1,a,    -4.5,a,     5.7,a,    -4.5,a,     3.2,a,    16.7,a,     8.5,a
 1955,    -7.0,a,    -7.0,a,    -3.4,a,     7.9,a,    11.1,a,    16.8,a,    21.2,a,    20.5,a,    14.4,a,    10.2,a,     1.3,a,    -6.1,a,     6.7,a,    -6.2,a,     5.2,a,    19.5,a,     8.6,a
 1956,    -7.1,a,    -6.5,a,    -5.0,a,     2.6,a,     8.5,a,    15.4,a,    16.8,a,    17.6,a,    11.9,a,    10.5,a,     2.7,a,    -2.5,a,     5.4,a,    -6.6,a,     2.0,a,    16.6,a,     8.4,a
 1957,    -8.9,a,    -5.2,a,    -2.0,a,     5.8,a,     9.4,a,    16.2,a,    17.9,a,    16.8,a,    13.8,a,     7.4,a,     3.3,a,    -1.5,a,     6.1,a,    -5.5,a,     4.4,a,    17.0,a,     8.2,a
 1958,    -6.4,a,   -10.1,a,    -0.9,a,     5.6,a,     8.8,a,    13.1,a,    17.6,a,    17.7,a,    14.4,a,     9.1,a,     3.4,a,    -8.3,a,     5.3,a,    -6.0,a,     4.5,a,    16.1,a,     9.0,a
 1959,    -8.8,a,   -10.1,a,    -4.1,a,     4.1,a,    12.0,a,    16.2,a,    19.3,a,    20.8,a,    16.1,a,     8.0,a,     0.6,a,    -2.0,a,     6.0,a,    -9.1,a,     4.0,a,    18.8,a,     8.2,a
 1960,    -5.5, ,    -6.3, ,    -7.7, ,     5.5, ,    11.8, ,    14.7, ,    17.3, ,    18.0, ,    15.3, ,     8.7, ,     4.5, ,    -5.4, ,     5.9, ,    -4.6,a,     3.2, ,    16.7, ,     9.5, 
 1961,    -9.1, ,    -5.8, ,    -1.9, ,     3.3, ,     9.3, ,    15.0, ,    18.9, ,    18.3, ,    17.6, ,    10.3, ,     3.4, ,    -2.5, ,     6.4, ,    -6.8, ,     3.6, ,    17.4, ,    10.4, 
 1962,    -7.7, ,   -10.8, ,    -2.8, ,     5.1, ,    13.3, ,    15.6, ,    17.7, ,    18.3, ,    13.2, ,     9.8, ,     2.1, ,    -4.8, ,     5.8, ,    -7.0, ,     5.2, ,    17.2, ,     8.4, 
