7034365,LUSKVILLE           ,QUE , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
7034365,LUSKVILLE           ,QUE , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1980, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -12.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1981, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    12.2,E,    18.0,E,    20.6, ,    18.6, ,    13.1, ,     5.4, ,     1.1, ,    -4.8, , -9999.9,M, -9999.9,M, -9999.9,M,    19.1,E,     6.5, 
 1982,   -16.2, ,   -11.6, ,    -3.9, ,     3.5, ,    15.0, ,    16.3, ,    19.7, ,    16.7, ,    14.3, ,     8.7, ,     1.9, ,    -3.9, ,     5.0, ,   -10.9, ,     4.9, ,    17.6, ,     8.3, 
 1983,    -9.5, ,    -7.4, ,    -0.9, ,     4.7, ,    10.7, ,    18.0, ,    20.9, ,    20.4, ,    16.1, ,     7.7, ,     0.9, ,    -9.9, ,     6.0, ,    -6.9, ,     4.8, ,    19.8, ,     8.2, 
 1984,   -14.5, ,    -3.7,E,    -7.6, ,     7.5, ,    10.9, ,    18.0, ,    19.5, ,    20.4, ,    12.6, ,     8.7, ,     1.0, ,    -4.9, ,     5.7,E,    -9.4,E,     3.6, ,    19.3, ,     7.4, 
 1985,   -16.2, ,    -8.5, ,    -2.3, ,     5.6,E,    12.8, ,    15.4,E,    18.8,E,    18.7, ,    15.4, ,     8.3, ,     0.6, ,   -10.0, ,     4.9,E,    -9.9, ,     5.4,E,    17.6,E,     8.1, 
 1986,   -10.8, ,   -10.3, ,    -1.7, ,     8.6, ,    14.1, ,    15.9, ,    19.0, ,    17.4,E,    12.9, ,     7.0, ,    -0.9, ,    -5.2, ,     5.5,E,   -10.4, ,     7.0, ,    17.4,E,     6.3, 
 1987,    -9.7, ,   -11.3, ,     0.1, ,     9.1, ,    12.3, ,    17.6, ,    21.0, ,    18.0, ,    14.4, ,     6.0, ,     0.4,E,    -4.1,E,     6.2,E,    -8.7, ,     7.2, ,    18.9, ,     6.9,E
 1988,    -9.4,E,    -9.5, ,    -4.5, ,     5.8, ,    14.8, ,    16.8, ,    22.3, ,    19.8, ,    13.3, ,     5.6, ,     2.9, ,    -8.0, ,     5.8,E,    -7.7,E,     5.4, ,    19.6, ,     7.3, 
 1989,    -9.2, ,   -11.0, ,    -5.6, ,     4.4, ,    13.8, ,    18.2,E,    20.8, ,    18.8, ,    14.2, ,     8.2, ,    -1.4, ,   -19.0, ,     4.4,E,    -9.4, ,     4.2, ,    19.3,E,     7.0, 
 1990,    -5.5, ,    -8.2,E,    -2.9, ,     7.2, ,    11.2, ,    18.1, ,    20.3, ,    19.9, ,    13.2, ,     7.6, ,     1.6, ,    -5.8, ,     6.4,E,   -10.9,E,     5.2, ,    19.4, ,     7.5, 
 1991,   -12.0, ,    -7.2, ,    -1.1, ,     7.7, ,    15.0, ,    18.6, ,    20.7, ,    20.4,E,    12.7, ,     8.7, ,     1.2, ,    -9.1, ,     6.3,E,    -8.3, ,     7.2, ,    19.9,E,     7.5, 
 1992,   -12.6,E,   -11.1,E,    -7.4, ,     4.8, ,    12.5, ,    16.3, ,    17.4, ,    17.3, ,    13.4, ,     4.9, ,     0.9, ,    -5.5, ,     4.2,E,   -10.9,E,     3.3, ,    17.0, ,     6.4, 
 1993,   -10.4, ,   -15.6, ,    -5.0,E,     5.2, ,    12.4, ,    16.5, ,    20.2, ,    19.5, ,    12.3, ,     5.8, ,     0.2, ,    -7.1, ,     4.5,E,   -10.5, ,     4.2,E,    18.7, ,     6.1, 
 1994,   -20.0, ,   -14.0, ,    -4.3, ,     5.2, ,    11.4,E,    18.0, ,    20.6, ,    17.6, ,    14.4, ,     8.1, ,     3.3, ,    -5.0, ,     4.6,E,   -13.7, ,     4.1,E,    18.7, ,     8.6, 
 1995,    -7.2, ,   -11.1,E,     0.3, ,     3.4, ,    12.8, ,    19.4, ,    20.5, ,    19.0, ,    11.5, ,     9.7, ,    -3.4, ,   -11.1, ,     5.3,E,    -7.8,E,     5.5, ,    19.6, ,     5.9, 
 1996,   -13.1, ,    -9.9, ,    -4.2, ,     3.1, ,    10.3, ,    18.5, ,    18.9, ,    19.1, ,    15.9, ,     7.6, ,    -1.3, ,    -2.1, ,     5.2, ,   -11.4, ,     3.1, ,    18.8, ,     7.4, 
 1997,   -12.1, ,    -9.3, ,    -6.0,E,     4.7, ,     9.9, ,    19.3, ,    19.8, ,    17.7, ,    13.7, ,     6.4, ,    -0.7, ,    -7.3, ,     4.7,E,    -7.8, ,     2.9,E,    18.9, ,     6.5, 
 1998,    -8.2, ,    -4.3, ,    -1.2, ,     8.0, ,    16.9, ,    18.6, ,    19.6, ,    19.5, ,    14.9, ,     9.1, ,     2.4, ,    -4.3,E,     7.6,E,    -6.6, ,     7.9, ,    19.2, ,     8.8, 
