4034910,MANKOTA             ,SASK, station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
4034910,MANKOTA             ,SASK, station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1962, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     7.3, ,     1.0, ,    -6.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1963,   -18.3, ,    -7.9, ,     0.7, ,     4.2, ,     9.1, ,    15.3, ,    19.7, ,    19.0, ,    15.2, ,     8.8, ,    -3.6, ,   -12.4, ,     4.2, ,   -10.9, ,     4.7, ,    18.0, ,     6.8, 
 1964,    -8.9, , -9999.9,M,    -6.7, ,     4.6, ,    11.0, ,    15.2, ,    20.6, ,    16.6, ,     9.6, ,     5.9, ,    -5.2, ,   -19.5, , -9999.9,M, -9999.9,M,     3.0, ,    17.5, ,     3.4, 
 1965,   -16.5, ,   -13.8, ,   -13.7, ,     3.5, ,     9.7, ,    14.5, ,    19.9, ,    18.3, ,     5.6, ,     7.7, ,    -6.1, ,    -7.9, ,     1.8, ,   -16.6, ,    -0.2, ,    17.6, ,     2.4, 
 1966,   -21.1, ,   -14.1, ,    -2.0, ,     0.6, ,    11.3, ,    14.8, ,    20.9, ,    16.9, ,    15.3, ,     5.4, ,    -7.9, ,    -9.4, ,     2.6, ,   -14.4, ,     3.3, ,    17.5, ,     4.3, 
 1967,   -11.7, ,   -12.6, ,    -8.1, ,    -0.5, ,     9.3, ,    14.6, ,    19.1, ,    20.0, ,    14.3, ,     5.4, ,    -3.8, ,   -11.3, ,     2.9, ,   -11.2, ,     0.2, ,    17.9, ,     5.3, 
 1968,   -13.7, ,    -8.8,E,     1.8, ,     3.2, ,     8.6, ,    14.0, ,    18.6, ,    15.4, ,    12.0, ,     5.3, ,    -1.6, ,   -14.1, ,     3.4,E,   -11.3,E,     4.5, ,    16.0, ,     5.2, 
 1969,   -23.0, ,   -14.8, ,   -10.1, ,     5.7, ,    10.3, ,    13.1, ,    17.6, ,    19.6, ,    13.5, ,     1.5, ,    -1.9, ,    -7.7, ,     2.0, ,   -17.3, ,     2.0, ,    16.8, ,     4.4, 
 1970,   -16.3, ,   -11.1, ,    -9.6, ,     1.7, ,    10.0, ,    17.6, ,    19.3, ,    19.2, ,     9.9, ,     2.2, ,   -12.2, ,   -15.4, ,     1.3, ,   -11.7, ,     0.7, ,    18.7, ,     0.0, 
 1971,   -18.0, ,   -12.1, ,    -7.9, ,     4.0, ,    11.5, ,    14.7, ,    16.9, ,    21.3, , -9999.9,M,     3.5, ,    -2.5, ,   -16.5, , -9999.9,M,   -15.2, ,     2.5, ,    17.6, , -9999.9,M
