2201022,DELINE_CS           ,NWT , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
2201022,DELINE_CS           ,NWT , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1991,   -25.7,a, -9999.9,M, -9999.9,M,   -10.3,a,     4.0,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -7.2,a, -9999.9,M,   -26.6,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1992, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -25.1,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1993, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.9,a,    11.1,a,     4.0,a, -9999.9,M,   -15.3,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1994, -9999.9,M,   -30.0,a,   -17.4,a,   -10.9,a, -9999.9,M,    10.0,a, -9999.9,M, -9999.9,M,     4.8,a,    -1.4,a,   -18.9,a,   -23.9,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -5.2,a
 1995,   -21.3,a,   -23.9,a,   -23.3,a,    -6.1,a,     3.4,a,    10.0,a,    11.1,a,    10.5,a,     6.2,a,    -3.5,a,   -18.8,a,   -26.8,a,    -6.9,a,   -23.0,a,    -8.7,a,    10.5,a,    -5.4,a
 1996,   -27.9,a,   -22.7,a,   -18.6,a,   -11.5,a,     0.4,a,     9.5,a,    14.1,a,     9.2,a,     4.2,a,    -9.4,a,   -18.7,a,   -22.5,a,    -7.8,a,   -25.8,a,    -9.9,a,    10.9,a,    -8.0,a
 1997,   -28.5,a,   -23.3,a,   -21.4,a,   -10.1,a,     0.4,a,     9.2,a,    11.9,a,    12.4,a,     7.2,a,    -5.3,a,   -11.5,a,   -20.3,a,    -6.6,a,   -24.8,a,   -10.4,a,    11.2,a,    -3.2,a
 1998,   -30.6,a,   -20.0,a,   -16.4,a,    -4.0,a,     6.3,a,     9.7,a,    14.2,a,    12.8,a,     6.3,a,    -1.8,a,   -12.1,a,   -20.5,a,    -4.7,a,   -23.6,a,    -4.7,a,    12.2,a,    -2.5,a
 1999,   -25.6,a,   -21.5,a,   -16.2,a,    -6.6,a,     1.6,a,    10.4,a,    10.6,a,    10.2,a,     4.2,a,    -5.3,a,   -16.2,a,   -23.5,a,    -6.5,a,   -22.5,a,    -7.1,a,    10.4,a,    -5.8,a
 2000,   -23.7, ,   -19.8, ,   -18.0, ,    -9.6, ,     2.4, ,    11.4, ,    14.4, ,     9.3, ,     3.7, ,    -4.8, ,   -14.6, ,   -27.3, ,    -6.4, ,   -22.3,a,    -8.4, ,    11.7, ,    -5.2, 
 2001,   -18.4, ,   -22.4, ,   -20.9, ,    -7.9, ,     1.7, ,     8.5, ,    13.2, ,    11.4, ,     6.9, ,    -3.8, ,   -14.0, ,   -22.4, ,    -5.7, ,   -22.7, ,    -9.0, ,    11.0, ,    -3.6, 
 2002,   -24.3, ,   -26.2, ,   -20.6, ,   -12.1, ,    -0.5, ,    10.3, ,    12.7, ,     8.5, ,     5.0, ,    -4.4, ,   -11.6, ,   -15.0, ,    -6.5, ,   -24.3, ,   -11.1, ,    10.5, ,    -3.7, 
 2003,   -26.5, ,   -25.7, ,   -20.7, ,    -6.0, ,     2.1, ,     9.0, ,    14.2, ,    11.5, ,     4.8, ,    -0.3, ,   -16.0, ,   -20.1, ,    -6.1, ,   -22.4, ,    -8.2, ,    11.6, ,    -3.8, 
