3062246,EDSON_A             ,ALTA, station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
3062246,EDSON_A             ,ALTA, station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1914, -9999.9,M,   -11.1, ,    -3.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1915, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1916, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    12.2, ,    13.0, ,    13.2, ,    10.3, ,     5.1, ,    -2.9, ,   -13.9, , -9999.9,M, -9999.9,M, -9999.9,M,    12.8, ,     4.2, 
 1917,   -15.4, ,   -12.7, ,    -4.5, ,     1.7, ,     8.2, ,    12.6, ,    15.8, ,    14.3, ,     9.7, ,     3.1, ,     3.0, ,   -20.3, ,     1.3, ,   -14.0, ,     1.8, ,    14.2, ,     5.3, 
 1918,   -13.6, ,   -11.3, ,    -3.9, ,     4.6, ,     7.2, ,    12.0, ,    14.6, ,    14.3, ,    11.9, ,     4.7, ,    -1.8, ,    -9.1, ,     2.5, ,   -15.1, ,     2.6, ,    13.6, ,     4.9, 
 1919,    -6.5, ,   -15.0, ,    -9.3, ,     4.9, ,     7.9, ,    11.9, ,    14.9, ,    14.7, ,    10.3, ,    -0.8, ,    -9.3, ,   -10.0, ,     1.1, ,   -10.2, ,     1.2, ,    13.8, ,     0.1, 
 1920,   -14.2, ,    -3.7, ,    -5.2, ,    -2.4, ,     6.1, ,    10.7, ,    16.5, ,    13.8, ,     8.9, ,     3.6, ,    -3.3, ,   -11.1, ,     1.6, ,    -9.3, ,    -0.5, ,    13.7, ,     3.1, 
 1921,   -13.5, ,    -6.0, ,    -6.5, ,     4.2, ,     8.9, ,    13.2, ,    14.3, ,    12.5, ,     7.4, ,     6.4, ,    -7.8, ,    -9.0, ,     2.0, ,   -10.2, ,     2.2, ,    13.3, ,     2.0, 
 1922,   -10.2, ,   -16.8, ,    -6.2, ,     3.2, ,     8.7, ,    13.1, ,    14.2, ,    15.2, ,    10.8, ,     4.8, ,    -3.3, ,   -14.9, ,     1.6, ,   -12.0, ,     1.9, ,    14.2, ,     4.1, 
 1923,   -13.7, ,    -9.7, ,    -5.1, ,     3.6, ,     8.0, ,    14.6, ,    15.4, ,    14.1, ,     9.7, ,     5.5, ,     1.5, ,    -7.7, ,     3.0, ,   -12.8, ,     2.2, ,    14.7, ,     5.6, 
