1145297,NAKUSP              ,BC  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
1145297,NAKUSP              ,BC  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1964, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     7.4, ,     2.7, ,    -4.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1965,    -1.2, , -9999.9,M,    -1.3, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1966,    -3.2, ,    -0.4, ,     1.9, ,     5.8, ,    11.5, ,    14.8, ,    16.8, ,    16.2, ,    14.6, ,     7.0, ,     2.1, ,     0.3, ,     7.3, , -9999.9,M,     6.4, ,    15.9, ,     7.9, 
 1967,     0.1, ,     0.8, ,     1.8, ,     6.8, ,    11.3, ,    16.9, ,    19.2, ,    20.2, ,    15.9, ,     7.5, ,     2.1, ,    -2.2, ,     8.4, ,     0.4, ,     6.6, ,    18.8, ,     8.5, 
 1968,    -2.9, ,    -0.7, ,     3.3, ,     6.2, ,    11.4, , -9999.9,M,    19.2, ,    16.7, ,    13.1, ,     6.5, ,     2.6, ,    -5.3, , -9999.9,M,    -1.9, ,     7.0, , -9999.9,M,     7.4, 
 1969,    -9.8, ,    -3.9, ,     2.0, ,     7.2, , -9999.9,M,    18.3, ,    17.9, ,    17.4, ,    13.4, ,     6.6, ,     4.0, ,    -0.3, , -9999.9,M,    -6.3, , -9999.9,M,    17.9, ,     8.0, 
 1970,    -3.9, ,     0.3, ,     2.1, ,     6.0, ,    12.3, ,    18.0, ,    20.4, ,    18.8, , -9999.9,M,     5.8, ,     1.1, ,    -2.8, , -9999.9,M,    -1.3, ,     6.8, ,    19.1, , -9999.9,M
 1971,    -3.5, ,    -1.2, ,     0.8, , -9999.9,M,    12.5, ,    14.5, ,    18.9, , -9999.9,M,    11.8, ,     6.4, ,     2.0, ,    -5.1, , -9999.9,M,    -2.5, , -9999.9,M, -9999.9,M,     6.7, 
 1972,    -7.1, ,    -1.7, ,     1.7, ,     4.5, ,    12.0, ,    14.7, ,    17.0, ,    19.2, ,    10.4, ,     5.6, ,     2.7, ,    -4.0, ,     6.3, ,    -4.6, ,     6.1, ,    17.0, ,     6.2, 
 1973,    -4.5, ,    -1.7, ,     3.4, ,     6.8, ,    12.3, ,    14.9, ,    18.7, ,    18.3, ,    13.7, ,     6.4, ,    -0.7, ,    -0.3, ,     7.3, ,    -3.4, ,     7.5, ,    17.3, ,     6.5, 
