7027516,ST_LUDGER           ,QUE , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
7027516,ST_LUDGER           ,QUE , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1964, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     6.1, ,    -1.0, ,    -7.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1965,   -12.8, ,   -11.7, ,    -5.1, ,     2.4, ,    11.0, ,    15.7, , -9999.9,M,    16.8, ,    12.9, ,     5.5, ,    -2.4, ,    -6.2, , -9999.9,M,   -10.6, ,     2.8, , -9999.9,M,     5.3, 
 1966,   -11.2, ,    -9.8, ,    -3.8, ,     2.5, ,     8.6, ,    15.7, ,    17.2, ,    16.3, ,    10.1, ,     5.1, ,     1.9, ,    -7.2, ,     3.8, ,    -9.1, ,     2.4, ,    16.4, ,     5.7, 
 1967,    -8.0, ,   -14.8, ,    -9.2, ,     1.7, ,     6.1, ,    17.0, ,    18.7, ,    17.3, ,    12.3, ,     7.4, ,    -2.3, ,    -7.0, ,     3.3, ,   -10.0, ,    -0.5, ,    17.7, ,     5.8, 
 1968,   -14.5, ,   -13.6, ,    -2.3, ,     5.5, ,     9.1, ,    13.7, ,    18.4, ,    15.0, ,    14.3, ,     8.5, ,    -2.4, ,    -9.5, ,     3.5, ,   -11.7, ,     4.1, ,    15.7, ,     6.8, 
 1969,    -9.9, ,    -9.1, ,    -5.5, ,     1.3, ,    10.0, ,    16.1, ,    17.2, ,    17.8, ,    12.9, ,     5.8, ,     1.3, ,    -8.0, ,     4.2, ,    -9.5, ,     1.9, ,    17.0, ,     6.7, 
 1970,   -16.0, ,   -11.1, ,    -5.3, ,     2.8, ,    10.5, ,    15.5, ,    19.2, ,    17.3, ,    12.7, ,     8.6, ,     0.4, ,   -13.3, ,     3.4, ,   -11.7, ,     2.7, ,    17.3, ,     7.2, 
 1971,   -15.9, ,   -10.0, ,    -5.5, ,     1.8, ,    11.0, ,    15.1, ,    17.8, ,    16.6, ,    14.3, ,     8.9, ,    -2.4, ,    -9.6, ,     3.5, ,   -13.1, ,     2.4, ,    16.5, ,     6.9, 
 1972,    -9.8, ,   -12.9, ,    -6.6, ,    -0.2, ,    10.9, ,    15.7, ,    18.1, ,    15.6, ,    12.9, , -9999.9,M,    -1.9, ,    -8.9, , -9999.9,M,   -10.8, ,     1.4, ,    16.5, , -9999.9,M
 1973,    -9.8, ,   -11.2, ,     0.3, ,     3.8, ,     9.6, ,    17.4, ,    19.7, ,    19.6, ,    11.5, ,     7.4, ,    -0.3, ,    -3.6, ,     5.4, ,   -10.0, ,     4.6, ,    18.9, ,     6.2, 
 1974,   -10.3, ,   -11.1, ,    -5.8, ,     3.5, ,     8.1, ,    16.4, ,    18.6, ,    17.7, ,    11.4, ,     4.3, ,     0.1, ,    -6.3, ,     3.9, ,    -8.3, ,     1.9, ,    17.6, ,     5.3, 
 1975,    -8.5, , -9999.9,M,    -5.6, ,     0.1, ,    13.5, ,    17.6, ,    21.4, ,    18.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     2.7, ,    19.1, , -9999.9,M
 1976,   -15.0, ,    -8.6, , -9999.9,M,     4.7, ,    10.7, ,    17.1, ,    17.5, ,    16.9, ,    11.7, ,     4.3, ,    -3.0, ,   -12.2, , -9999.9,M, -9999.9,M, -9999.9,M,    17.2, ,     4.3, 
 1977,   -14.7, ,    -9.9, ,     0.3, ,     2.9, ,    12.0, ,    14.6, ,    17.5, ,    16.2, ,    11.0, ,     5.8, ,     0.7, ,    -9.6, ,     3.9, ,   -12.3, ,     5.1, ,    16.1, ,     5.8, 
 1978,   -12.3, ,   -13.9, ,    -7.7, ,     0.0, ,    12.5, ,    15.4, ,    18.4, ,    16.8, ,     9.6, ,     5.1, ,    -0.8, ,    -8.5, ,     2.9, ,   -11.9, ,     1.6, ,    16.9, ,     4.6, 
 1979,   -10.3, ,   -14.5, ,    -0.9, ,     3.7, ,    10.7, ,    15.6, ,    18.8, ,    15.8, ,    12.0, ,     6.5, ,     2.1, ,    -6.5, ,     4.4, ,   -11.1, ,     4.5, ,    16.7, ,     6.9, 
 1980,   -10.9, ,   -11.8, ,    -4.4,E,     4.0, ,    10.5,E,    14.4, ,    18.0, ,    17.8, ,    11.5, ,     4.6, ,    -2.7, ,   -12.5,E,     3.2,E,    -9.7, ,     3.4,E,    16.7, ,     4.5, 
 1981,   -15.7, ,    -3.2, ,    -3.0, ,     4.2, ,    11.6,E,    16.3, ,    18.8, ,    16.0, ,    11.8, ,     5.1, ,    -0.7, ,    -6.2, ,     4.6,E,   -10.5,E,     4.3,E,    17.0, ,     5.4, 
 1982,   -17.5,E,   -11.6, ,    -5.1, ,     0.5, ,    11.6, ,    13.9, ,    17.1, ,    15.0, ,    13.2, ,     6.8, ,     1.5, ,    -3.8, ,     3.5,E,   -11.8,E,     2.3, ,    15.3, ,     7.2, 
 1983,    -9.2, ,    -7.9, ,    -3.1, ,     3.8, , -9999.9,M,    16.4, ,    18.8, ,    17.6, ,    14.2, ,     6.3, ,     0.9, ,    -8.7,E, -9999.9,M,    -7.0, , -9999.9,M,    17.6, ,     7.1, 
 1984,   -12.7,E,    -4.5, ,    -8.1,E,     4.3,E,     9.3, ,    14.9, ,    17.4, ,    18.8, ,    10.9,E,     7.1, ,     0.3, ,    -5.5,E,     4.4,E,    -8.6,E,     1.8,E,    17.0, ,     6.1,E
 1985,   -14.2,E,    -8.2,E,    -4.6,E,     2.8, ,    10.1,E,    13.8, ,    18.0, ,    16.0, ,    12.9, ,     6.3,E,    -1.7, ,   -10.7,E,     3.4,E,    -9.3,E,     2.8,E,    15.9, ,     5.8,E
 1986,   -10.9,E,   -10.9, ,    -3.1, ,     6.2, ,    11.3,E,    13.3, ,    16.7, ,    16.2, ,    11.1,E,     5.9,E,    -2.9,E,    -7.4, ,     3.8,E,   -10.8,E,     4.8,E,    15.4, ,     4.7,E
 1987,   -11.4,E,   -12.0,E,    -2.6,E,     6.0, ,    10.4,E,    15.9, ,    18.3, ,    15.8,E,    12.2, ,     5.9,E,    -1.1,E,    -5.8,E,     4.3,E,   -10.3,E,     4.6,E,    16.7,E,     5.7,E
 1988,   -10.1,E,    -9.5,E,    -5.0,E,     3.6, ,    11.7,E,    14.3,E,    19.4,E,    18.2, ,    11.6, ,     4.8, ,     1.0,E,    -9.7, ,     4.2,E,    -8.5,E,     3.4,E,    17.3,E,     5.8,E
 1989,    -9.7,E,   -11.2, ,    -7.1,E,     1.9, ,    12.5, ,    15.8,E,    17.8,E,    16.5, ,    12.8, ,     6.7, ,    -2.2,E,   -17.5,E,     3.0,E,   -10.2,E,     2.4,E,    16.7,E,     5.8,E
 1990,    -5.9, ,    -9.3,E,    -3.4, ,     4.4,E,     9.1, ,    16.0,E,    18.2,E,    17.9, ,    12.0, ,     7.4, ,     0.4,E,    -5.2,E,     5.1,E,   -10.9,E,     3.4,E,    17.4,E,     6.6,E
 1991,   -11.8, ,    -7.3,E,    -2.3,E,     4.9,E,    11.6, ,    15.8, ,    17.7, ,    17.8,E,    10.3, ,     7.5,E,     0.0, ,    -8.9,E,     4.6,E,    -8.1,E,     4.7,E,    17.1,E,     5.9,E
