7036063,POINTE_AU_CHENE     ,QUE , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
7036063,POINTE_AU_CHENE     ,QUE , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1958, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     1.9, ,   -12.7, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1959,   -10.3, ,   -11.2, ,    -3.7, ,     6.4, ,    14.6, ,    18.0, ,    22.0, ,    22.1, ,    17.2, ,     8.2, ,     0.3, ,    -5.3, ,     6.5, ,   -11.4, ,     5.8, ,    20.7, ,     8.6, 
 1960,    -9.6, ,    -5.7, ,    -4.5, ,     5.7, ,    15.9, ,    17.6, ,    19.0, ,    20.1, ,    15.5, ,     8.4, ,     3.5, ,    -8.9, ,     6.4, ,    -6.9, ,     5.7, ,    18.9, ,     9.1, 
 1961,   -14.5, ,    -6.5, ,    -3.0, ,     5.2, ,    10.8, ,    16.2, ,    20.1, ,    19.3, ,    17.7, ,     9.9, ,     2.5, ,    -5.5, ,     6.0, ,   -10.0, ,     4.3, ,    18.5, ,    10.0, 
 1962,   -12.1, ,   -12.1, ,    -0.3, ,     4.9, ,    14.1, ,    18.0, , -9999.9,M, -9999.9,M,    13.3, ,     6.8, ,    -0.3, ,    -8.8, , -9999.9,M,    -9.9, ,     6.2, , -9999.9,M,     6.6, 
 1963,   -11.9, ,   -14.2, ,    -4.2, ,     5.1, ,    10.9, ,    18.6, ,    20.4, ,    17.1, ,    12.3, ,    11.7, ,     4.5, ,   -12.2, ,     4.8, ,   -11.6, ,     3.9, ,    18.7, ,     9.5, 
 1964,    -6.4, ,    -8.4, ,    -2.2, ,     5.8, ,    14.2, ,    17.6, ,    21.0, ,    17.0, ,    13.7, ,     7.7, ,     1.4, ,    -5.8, ,     6.3, ,    -9.0, ,     5.9, ,    18.5, ,     7.6, 
 1965,   -11.2, ,   -10.1, ,    -2.5, ,     4.4, ,    13.6, ,    17.3, ,    18.4, ,    18.2, ,    15.0, ,     7.7, ,     0.0, ,    -4.4, ,     5.5, ,    -9.0, ,     5.2, ,    18.0, ,     7.6, 
 1966,   -10.3, ,    -8.3, ,    -1.0, ,     5.3, ,    10.4, ,    18.1, ,    20.6, ,    19.0, ,    13.6, ,     8.3, ,     3.6, ,    -6.5, ,     6.1, ,    -7.7, ,     4.9, ,    19.2, ,     8.5, 
 1967,    -7.2, ,   -13.5, ,    -5.1, ,     4.6, ,     8.9, ,    19.2, ,    20.2, ,    19.3, ,    15.4, ,     8.3, ,    -0.5, ,    -5.2, ,     5.4, ,    -9.1, ,     2.8, ,    19.6, ,     7.7, 
