4015440,MUENSTER            ,SASK, station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
4015440,MUENSTER            ,SASK, station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1904, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    14.9, ,    13.3, ,     8.0, ,     4.0, ,    -1.7, ,   -14.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     3.4, 
 1905,   -20.4, ,   -16.3, ,    -3.6, ,     1.8, ,     8.6, ,    11.9, ,    15.6, ,    16.1, ,     9.7, ,     0.3, ,    -3.2, ,    -9.8, ,     0.9, ,   -17.1, ,     2.3, ,    14.5, ,     2.3, 
 1906,   -15.5, ,   -16.6, ,   -11.1, ,     5.3, ,     7.8, ,    13.8, ,    17.3, , -9999.9,M, -9999.9,M,     4.8, , -9999.9,M, -9999.9,M, -9999.9,M,   -14.0, ,     0.7, , -9999.9,M, -9999.9,M
 1907,   -28.3, ,   -17.1, ,    -9.8, ,    -6.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1908,   -13.9, ,   -15.2, ,   -14.6, ,     1.5, ,    10.3, ,    12.2, ,    17.0, ,    12.2, ,    10.0, ,     0.7, ,    -3.4, ,   -13.9, ,     0.2, , -9999.9,M,    -0.9, ,    13.8, ,     2.4, 
 1909,   -23.1, ,   -19.9, ,    -9.0, ,    -4.4, ,     9.8, ,    15.3, ,    18.3, ,    16.1, ,    13.1, ,     1.9, ,    -9.7, ,   -17.0, ,    -0.7, ,   -19.0, ,    -1.2, ,    16.6, ,     1.8, 
 1910,   -15.1, ,   -17.9, ,    -0.4, ,     5.1, ,     7.9, ,    15.3, ,    17.4, ,    13.3, ,     8.4, ,     4.9, ,    -9.7, ,   -12.8, ,     1.4, ,   -16.7, ,     4.2, ,    15.3, ,     1.2, 
 1911,   -26.0, ,   -18.2, ,    -5.9, ,     3.3, ,     9.2, ,    15.0, ,    12.9, ,    13.2, ,     7.4, ,     4.4, ,   -11.8, ,   -13.9, ,    -0.9, ,   -19.0, ,     2.2, ,    13.7, ,     0.0, 
 1912,   -25.7, ,   -16.0, ,   -15.9, ,     2.7, ,     8.6, ,    16.5, ,    14.4, ,    14.4, ,     7.3, ,     3.6, ,    -2.5, ,   -12.7, ,    -0.4, ,   -18.5, ,    -1.5, ,    15.1, ,     2.8, 
 1913,   -24.4, ,   -17.2, ,   -14.8, ,     4.5, ,     8.3, ,    15.1, ,    15.7, ,    14.9, ,    10.3, ,     0.7, ,    -4.1, ,    -8.9, ,     0.0, ,   -18.1, ,    -0.7, ,    15.2, ,     2.3, 
