3032550,TABER               ,ALTA, station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
3032550,TABER               ,ALTA, station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1948,    -1.8, ,   -12.4, ,    -6.6, ,     2.4, ,    12.0, ,    16.4, ,    17.9, ,    18.5, ,    14.4, ,     9.1, ,     1.7, ,   -11.5, ,     5.0, , -9999.9,M,     2.6, ,    17.6, ,     8.4, 
 1949,   -14.6, ,   -14.7, ,    -2.1, ,    10.5, ,    13.1, ,    15.8, ,    18.7, ,    19.6, ,    13.8, ,     5.0, ,     6.5, ,   -10.6, ,     5.1, ,   -13.6, ,     7.2, ,    18.0, ,     8.4, 
 1950,   -26.3, ,    -4.3, ,    -4.4, ,     5.3, ,    11.1, ,    15.9, ,    18.9, ,    17.3, ,    13.6, ,     6.3, ,    -4.0, ,    -4.3, ,     3.8, ,   -13.7, ,     4.0, ,    17.4, ,     5.3, 
 1951,   -11.7, ,    -9.9, ,    -9.7, ,     4.9, ,    12.5, ,    12.2, ,    18.4, ,    15.8, ,    10.4, ,     2.2, ,     0.3, ,   -11.0, ,     2.9, ,    -8.6, ,     2.6, ,    15.5, ,     4.3, 
 1952,   -13.1, ,    -3.9, ,    -4.7, ,     9.4, ,    12.5, ,    15.0, ,    17.6, ,    16.9, ,    14.6, ,     8.9, ,     0.8, ,    -2.6, ,     6.0, ,    -9.3, ,     5.7, ,    16.5, ,     8.1, 
 1953,    -7.2, ,    -3.2, ,    -1.2, ,     2.0, ,    10.5, ,    14.7, ,    18.7, ,    18.5, ,    14.1, ,    10.9, ,     4.4, ,    -1.5, ,     6.7, ,    -4.3, ,     3.8, ,    17.3, ,     9.8, 
 1954,   -18.1, ,     1.9, ,    -6.0, ,     0.2, ,    11.0, ,    13.6, ,    19.2, ,    16.7, ,    12.0, ,     6.8, ,     6.0, ,    -0.4, ,     5.2, ,    -5.9, ,     1.7, ,    16.5, ,     8.3, 
 1955,    -6.5, ,    -8.2, ,    -7.2, ,     5.4, ,     9.3, ,    15.7, ,    18.2, ,    18.0, ,    11.4, ,     8.3, ,   -10.0, ,   -11.5, ,     3.6, ,    -5.0, ,     2.5, ,    17.3, ,     3.2, 
 1956,   -13.6, ,   -11.1, ,    -2.2, ,     4.7, ,    12.0, ,    16.6, ,    18.2, ,    17.4, ,    13.0, ,     6.8, ,     1.8, ,    -5.5, ,     4.8, ,   -12.1, ,     4.8, ,    17.4, ,     7.2, 
 1957,   -15.4, ,    -7.4, ,     0.0, ,     6.0, ,    13.6, ,    16.2, ,    19.9, ,    17.1, ,    14.3, ,     2.8, ,     0.8, ,    -0.4, ,     5.6, ,    -9.4, ,     6.5, ,    17.7, ,     6.0, 
 1958,    -0.7, ,    -9.8, ,    -7.0, ,     6.4, ,    15.3, ,    15.4, ,    17.7, ,    19.9, ,    13.1, ,     8.6, ,    -1.6, ,    -4.0, ,     6.1, ,    -3.6, ,     4.9, ,    17.7, ,     6.7, 
 1959,   -12.9, ,   -11.9, ,     1.7, ,     5.7, ,     8.9, ,    16.6, ,    19.9, , -9999.9,M,    11.2, ,     5.5, ,    -3.3, ,     0.1, , -9999.9,M,    -9.6, ,     5.4, , -9999.9,M,     4.5, 
 1960,   -11.7, ,    -7.9, ,    -4.7, ,     5.4, ,    10.6, ,    16.0, ,    21.5, ,    17.7, ,    13.3, ,     9.0, ,    -1.4, ,    -4.0, ,     5.3, ,    -6.5, ,     3.8, ,    18.4, ,     7.0, 
 1961,    -3.0, ,    -2.3, ,     1.8, ,     4.6, ,    12.4, ,    19.6, ,    19.1, ,    20.6, ,     9.7, ,     6.9, ,    -2.4, ,   -11.9, ,     6.3, ,    -3.1, ,     6.3, ,    19.8, ,     4.7, 
 1962, -9999.9,M, -9999.9,M,    -5.8, ,     9.0, ,    11.4, ,    16.8, , -9999.9,M, -9999.9,M,    12.7, ,     9.5, ,     3.2, ,    -2.5, , -9999.9,M, -9999.9,M,     4.9, , -9999.9,M,     8.5, 
 1963,   -11.5, , -9999.9,M,     3.0, ,     6.6, ,    11.4, ,    15.5, ,    18.3, ,    18.6, ,    16.7, ,    11.2, ,    -0.3, ,    -8.1, , -9999.9,M, -9999.9,M,     7.0, ,    17.5, ,     9.2, 
 1964,    -5.5, ,     0.1, ,    -3.4, ,     5.1, ,    11.4, ,    16.0, ,    19.7, ,    16.6, ,    10.3, ,    10.0, ,    -2.0, ,   -17.6, ,     5.1, ,    -4.5, ,     4.4, ,    17.4, ,     6.1, 
 1965,   -12.6, ,    -6.7, ,    -7.0, ,     5.1, ,    10.7, ,    14.3, ,    19.3, ,    18.6, ,     7.0, ,    10.7, ,    -4.7, ,    -6.8, ,     4.0, ,   -12.3, ,     2.9, ,    17.4, ,     4.3, 
 1966,   -16.7, ,    -7.2, ,     1.2, ,     3.7, ,    12.5, ,    14.4, ,    18.3, ,    16.6, ,    15.1, ,     6.8, ,    -5.0, ,    -6.0, ,     4.5, ,   -10.2, ,     5.8, ,    16.4, ,     5.6, 
 1967,    -9.3, ,    -4.4, ,    -5.3, ,     0.1, ,     9.4, ,    14.9, ,    19.5, ,    19.4,E,    17.4, ,     8.4, ,     0.0, ,    -7.0, ,     5.3,E,    -6.6, ,     1.4, ,    17.9,E,     8.6, 
 1968,    -9.8, ,    -3.6, ,     4.0, ,     4.7, ,    10.0, ,    14.8, ,    17.8, ,    15.5, ,    12.5, ,     7.2, ,     0.8, ,   -12.2, ,     5.1, ,    -6.8, ,     6.2, ,    16.0, ,     6.8, 
 1969,   -24.4,E,   -11.9, ,    -4.3, ,     8.7, ,    12.8, ,    14.9, ,    18.0, ,    19.5, ,    13.8, ,     2.9, ,     3.9, ,    -3.0, ,     4.2,E,   -16.2,E,     5.7, ,    17.5, ,     6.9, 
 1970,   -12.9, ,    -3.1, ,    -2.9, ,     4.6, ,    12.6, ,    19.0, ,    20.4, ,    19.6, ,    11.8, ,     6.3, ,    -4.8, ,   -10.4, ,     5.0, ,    -6.3, ,     4.8, ,    19.7, ,     4.4, 
 1971,   -13.8, ,    -2.9, ,    -2.2, ,     6.6, ,    12.6, ,    15.9, ,    18.4, ,    21.7, ,    11.4, ,     6.0, ,    -0.9, ,   -13.0, ,     5.0, ,    -9.0, ,     5.7, ,    18.7, ,     5.5, 
 1972,   -14.5, ,   -11.6, ,    -0.9,E,     5.3,E,    11.9, ,    17.2, ,    16.4, ,    19.6, ,     8.7, ,     4.1, ,     0.7, ,   -10.5, ,     3.9,E,   -13.0, ,     5.4,E,    17.7, ,     4.5, 
 1973,    -4.5, ,    -5.8, ,     3.8, ,     4.6, ,    12.9, ,    16.1, ,    18.7, ,    18.1, ,    12.5, ,     7.8,E,    -8.2, ,    -5.4, ,     5.9,E,    -6.9, ,     7.1, ,    17.6, ,     4.0,E
 1974,   -11.1, ,    -2.3, ,    -3.2, ,     7.6, ,     9.6,E,    18.2, ,    19.4, ,    15.6, ,    12.1, ,     9.6, ,     1.5, ,    -1.1, ,     6.3,E,    -6.3, ,     4.7,E,    17.7, ,     7.7, 
 1975,    -8.2, ,   -12.8, ,    -4.5, ,    -0.1, ,    10.5, ,    14.7, ,    20.1, ,    15.3, ,    12.9, ,     6.1, ,    -1.5, ,    -4.6, ,     4.0, ,    -7.4, ,     2.0, ,    16.7, ,     5.8, 
 1976,    -5.3, ,    -2.7, ,    -2.0, ,     7.6, ,    12.8, ,    13.8, ,    18.6, ,    18.2, ,    14.7, ,     5.8, ,     0.7, ,    -3.3, ,     6.6, ,    -4.2, ,     6.1, ,    16.9, ,     7.1, 
 1977,    -9.3, ,     3.1, ,     0.5, ,     9.0, ,    11.6, ,    17.4, ,    17.6, ,    15.1, ,    11.3, ,     7.5, ,    -3.1, ,   -11.0, ,     5.8, ,    -3.2, ,     7.0, ,    16.7, ,     5.2, 
 1978,   -15.3, ,   -11.8, ,    -1.8, ,     5.0, ,    10.9, ,    16.6, ,    18.9, ,    16.5, ,    13.0, ,     8.7, ,    -4.8, ,    -8.5, ,     4.0, ,   -12.7, ,     4.7, ,    17.3, ,     5.6, 
 1979,   -16.1, ,   -15.2, ,     0.4,E,     3.4, ,    10.5, ,    16.2, ,    19.7,E,    19.1, ,    15.9, ,     9.0, ,     0.7, ,    -0.8, ,     5.2,E,   -13.3, ,     4.8,E,    18.3,E,     8.5, 
 1980,   -11.2, ,    -5.2, ,    -2.1, ,    10.3, ,    13.6, ,    15.9, ,    19.0, ,    15.3, ,    12.6, ,     8.6, ,     3.4, ,    -7.6, ,     6.1, ,    -5.7, ,     7.3, ,    16.7, ,     8.2, 
 1981,    -0.7, ,    -3.0, ,     2.3,E,     7.6,E,    12.1,E,    14.4,E,    18.5, ,    20.5, ,    14.5, ,     6.8, ,     3.9, ,    -6.3, ,     7.6,E,    -3.8, ,     7.3,E,    17.8,E,     8.4, 
 1982,   -18.5,E,    -9.8, ,    -3.5, ,     3.8,E,    10.5,E,    16.5,E,    18.6,E,    17.4, ,    12.2,E,     7.6, ,    -4.1, ,    -4.1, ,     3.9,E,   -11.5,E,     3.6,E,    17.5,E,     5.2,E
 1983,    -2.6, ,    -0.7, ,     0.1,E,     5.8,E,    11.3,E,    16.0,E,    18.2, ,    20.5,E,    11.5, ,     8.4, ,     0.3, ,   -17.9,E,     5.9,E,    -2.5, ,     5.7,E,    18.2,E,     6.7, 
 1984,    -2.7,E,     2.7,E,    -0.3, ,     7.2,E,    11.3, ,    16.0,E,    20.0, ,    19.9, ,     9.9, ,     3.8, ,    -2.0, ,   -11.8, ,     6.2,E,    -6.0,E,     6.1,E,    18.6,E,     3.9, 
 1985,    -6.5, ,    -8.2,E,     0.6, ,     6.5, ,    13.3, ,    14.6, ,    20.0,E,    16.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -8.8,E,     6.8, ,    16.9,E, -9999.9,M
 1986, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     7.9, ,    -3.8, ,    -0.5,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1987,    -0.9, ,     0.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     8.2,E,     4.0,E,    -1.5, , -9999.9,M,    -0.3,E, -9999.9,M, -9999.9,M, -9999.9,M
 1988,    -6.4, ,    -6.3, ,     2.7,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.1,E,     0.8, ,    -4.7, , -9999.9,M,    -4.7, , -9999.9,M, -9999.9,M, -9999.9,M
 1989,    -6.4, ,   -12.9,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     6.1, ,     1.0,E,    -4.9, , -9999.9,M,    -8.0,E, -9999.9,M, -9999.9,M, -9999.9,M
 1990,    -3.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    18.2,E,    20.2,E,    15.9,E,     5.9,E,    -1.4,E,   -10.3,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     6.8,E
 1991,    -8.9,E,     3.1,E, -9999.9,M,     7.2,E,    11.8,E,    14.1,E,    18.6,E, -9999.9,M,    13.0,E,     4.4,E,    -1.5, ,    -0.7, , -9999.9,M,    -5.4,E, -9999.9,M, -9999.9,M,     5.3,E
