2203058,PAULATUK            ,NWT , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
2203058,PAULATUK            ,NWT , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1985, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     5.4, ,     7.2, ,     2.4, ,    -9.0, ,   -19.9, ,   -22.8,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -8.8, 
 1986, -9999.9,M,   -25.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     7.6,E,     8.4, ,     4.9, ,    -7.4, ,   -22.9, ,   -23.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -8.5, 
 1987, -9999.9,M,   -25.0, ,   -24.0, ,   -20.4, ,    -8.3, ,     4.3, ,     9.0, ,     6.9, ,     4.4, ,    -2.2, ,   -18.9, ,   -14.3, , -9999.9,M, -9999.9,M,   -17.6, ,     6.7, ,    -5.6, 
 1988,   -24.2, ,   -24.5,E,   -18.9,E,   -10.7, ,    -5.0,E,     7.5, ,    13.7,E,    10.6,E,     4.3, ,    -7.1, ,   -23.6, , -9999.9,M, -9999.9,M,   -21.0,E,   -11.5,E,    10.6,E,    -8.8, 
 1989,   -28.1, , -9999.9,M,   -26.7, ,   -12.9, ,    -7.2, ,     8.4,E,    12.4,E,    13.3,E,     2.4, ,    -5.7, ,   -25.1, ,   -26.5,E, -9999.9,M, -9999.9,M,   -15.6, ,    11.4,E,    -9.5, 
 1990,   -30.4,E,   -32.0,E,   -18.0, ,   -11.5,E, -9999.9,M,     4.4,E,    10.5, ,     6.7, ,     2.6,E,    -6.2,E,   -23.4,E,   -26.4, , -9999.9,M,   -29.6,E, -9999.9,M,     7.2,E,    -9.0,E
 1991,   -26.7,E,   -29.9,E,   -26.1, ,   -14.3, ,     1.7,E, -9999.9,M,     8.0, ,     7.0, ,     1.3,E,    -6.9, ,   -20.4, ,   -24.2, , -9999.9,M,   -27.7,E,   -12.9,E, -9999.9,M,    -8.7,E
 1992,   -27.5, ,   -29.3, ,   -18.0, ,   -16.6,E,    -4.7,E,     8.2,E,    10.4, ,    10.3,E,    -0.7,E, -9999.9,M,   -16.2, ,   -22.1, , -9999.9,M,   -27.0, ,   -13.1,E,     9.6,E, -9999.9,M
 1993,   -23.4, ,   -23.1, ,   -19.8, ,   -14.3, ,    -1.7, ,     5.9, , -9999.9,M, -9999.9,M,     2.3, ,    -3.7, ,   -17.0, ,   -23.8, , -9999.9,M,   -22.9, ,   -11.9, , -9999.9,M,    -6.1, 
 1994,   -27.1, ,   -28.1, ,   -22.6, ,   -17.0,E,    -1.0, ,     4.2, ,    14.1, ,    11.5, ,     1.6, ,    -4.2,E,   -18.4, ,   -23.6,E,    -9.2,E,   -26.3, ,   -13.5,E,     9.9, ,    -7.0,E
 1995,   -20.9,E,   -26.2, ,   -27.4, ,    -9.3, ,     0.5, ,     8.6, ,    10.5, ,     7.2, ,     4.6, ,    -6.1, ,   -16.2,E,   -28.0,E,    -8.6,E,   -23.6,E,   -12.1, ,     8.8, ,    -5.9,E
 1996,   -26.3, ,   -22.9,E,   -21.6, ,   -16.4, ,    -4.0, ,     6.4,E,    11.2,E,     6.0, ,     0.1,E,   -11.9, ,   -16.9, ,   -23.4,E,   -10.0,E,   -25.7,E,   -14.0, ,     7.9,E,    -9.6,E
 1997,   -25.5, ,   -25.1,E,   -25.7,E,   -15.8,E,    -5.4, ,     6.2,E,    10.1, ,     9.6,E,     5.3,E,    -7.9, ,   -10.2,E,   -23.9, ,    -9.0,E,   -24.7,E,   -15.6,E,     8.6,E,    -4.3,E
 1998,   -29.5,E,   -23.9, ,   -16.4, ,    -6.4,E,     1.8, ,     7.4,E,    14.2, ,    13.0,E,     6.2, ,    -3.3, ,    -9.6,E,   -18.4,E,    -5.4,E,   -25.8,E,    -7.0,E,    11.5,E,    -2.2,E
 1999, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
