1018611,VICTORIA_GONZALES_CS,BC  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
1018611,VICTORIA_GONZALES_CS,BC  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1995, -9999.9,M, -9999.9,M,     8.4,E,    10.4,E,    13.9, ,    15.8, ,    16.7, ,    15.8, ,    15.9, ,    11.0, ,     9.0, ,     5.9, , -9999.9,M, -9999.9,M,    10.9,E,    16.1, ,    12.0, 
 1996,     4.1, ,     6.4, ,     8.0, ,    10.3, ,    11.5, ,    14.5, ,    17.2, ,    17.1, ,    13.8, ,    10.8, ,     6.5, ,     3.5, ,    10.3, ,     5.5, ,     9.9, ,    16.3, ,    10.4, 
 1997,     5.4, ,     6.6, ,     7.2, ,    10.1, ,    14.1, ,    14.5, ,    16.5, ,    17.8, ,    16.2,E,    11.4, ,     9.2, ,     6.9, ,    11.3,E,     5.2, ,    10.5, ,    16.3, ,    12.3,E
 1998,     5.7, ,     8.2, ,     8.7, ,    10.8, ,    12.9, ,    14.7, ,    16.3, ,    17.3, ,    16.0, ,    11.4,E,     8.8, ,     5.2, ,    11.3,E,     6.9, ,    10.8, ,    16.1, ,    12.1,E
 1999,     6.1, ,     6.2, ,     7.1, ,     9.5, ,    11.4,E,    13.7, ,    15.3, ,    16.0, ,    15.4, ,    11.1, ,     8.5, ,     6.2, ,    10.5,E,     5.8, ,     9.3,E,    15.0, ,    11.7, 
 2000,     4.9,E,     6.7,E,     7.8,E,    10.4, ,    11.9, ,    14.9, ,    16.0, ,    15.4, ,    14.8,E,    11.5, ,     7.0, ,     5.4, ,    10.6,E,     5.9,E,    10.0,E,    15.4, ,    11.1,E
 2001,     6.5, ,     5.7, ,     8.0, ,     9.2, ,    12.0, ,    13.8, ,    15.2,E,    15.9, ,    14.8, ,    10.8, ,     8.4,E,     5.6, ,    10.5,E,     5.9, ,     9.7, ,    15.0,E,    11.3,E
 2002,     5.7, ,     6.0, ,     5.5, ,     9.4,E,    11.1, ,    15.0, ,    16.5, ,    16.3, ,    15.0, ,    10.8, ,     9.0, ,     6.9, ,    10.6,E,     5.8, ,     8.7,E,    15.9, ,    11.6, 
 2003,     7.9,E,     6.7, ,     8.3, ,     9.9, ,    12.3, ,    16.1, ,    17.1, ,    16.5, ,    15.6, ,    11.9,E, -9999.9,M, -9999.9,M, -9999.9,M,     7.2,E,    10.2, ,    16.6, , -9999.9,M
 2004,     5.4, ,     7.4, ,     9.0, ,    12.1, ,    13.3, ,    15.7, ,    17.8, ,    17.0, ,    14.1, ,    11.5, ,     8.0, ,     6.9, ,    11.5, , -9999.9,M,    11.5, ,    16.8, ,    11.2, 
 2005,     5.4, ,     6.6, ,     9.5, ,    10.8, ,    14.2, ,    14.9, ,    16.6, ,    16.5, ,    14.3, ,    11.4, ,     6.9, ,     6.3, ,    11.1, ,     6.3, ,    11.5, ,    16.0, ,    10.9, 
 2006,     7.4, ,     6.0, ,     7.9, ,    10.2, ,    13.0, ,    15.8, ,    17.0, ,    16.0, ,    15.3, ,    11.2, ,     6.7, ,     6.0, ,    11.0, ,     6.6, ,    10.4, ,    16.3, ,    11.1, 
 2007,     5.1, ,     6.7, ,     8.0,E,     9.6, ,    12.2, ,    14.1, ,    16.8, ,    16.4,E,    13.8, ,    10.4, ,     7.4, ,     5.4, ,    10.5,E,     5.9, ,     9.9,E,    15.8,E,    10.5, 
 2008,     4.7, ,     6.7, ,     6.6, ,     8.2, ,    12.3, ,    13.6, ,    15.5, ,    16.5, ,    15.3, ,    10.7, ,     9.2, ,     2.6, ,    10.2, ,     5.6, ,     9.0, ,    15.2, ,    11.7, 
 2009,     4.4, ,     5.2, ,     5.3, ,     9.2, ,    11.5,E,    14.8, ,    16.7, ,    15.6, ,    14.9, ,    10.7, ,     7.6, ,     3.7, ,    10.0,E,     4.1, ,     8.7,E,    15.7, ,    11.1, 
 2010,     7.6,E,     8.0, ,     8.1, ,     9.5, ,    10.9, ,    13.2,E,    15.1, ,    15.7, ,    14.0, ,    11.0, ,     6.0, ,     5.9, ,    10.4,E,     6.4,E,     9.5, ,    14.7,E,    10.3, 
 2011,     5.1, ,     3.9, ,     7.1, ,     7.4, ,    10.4, ,    13.7, ,    14.7, ,    15.5, ,    15.4, ,    10.4, ,     6.3, ,     5.0, ,     9.6, ,     5.0, ,     8.3, ,    14.6, ,    10.7, 
 2012,     4.4, ,     6.0, ,     6.1, ,     9.5, ,    11.6, ,    12.9, ,    14.6, ,    16.7, ,    14.8, ,    10.7, ,     7.8, ,     5.5, ,    10.1, ,     5.1, ,     9.1, ,    14.7, ,    11.1, 
 2013,     4.4, ,     6.3, ,     7.4, ,     9.2, ,    12.4, ,    14.7, ,    15.9, ,    15.7, ,    14.5, ,    10.3, ,     7.3,E,     3.9, ,    10.2,E,     5.4, ,     9.7, ,    15.4, ,    10.7,E
 2014,     5.9, ,     3.8, ,     7.6, ,    10.4, ,    13.7, ,    14.7, ,    16.2, ,    16.7, ,    16.2, ,    12.9, ,     7.6, ,     6.7, ,    11.0, ,     4.5, ,    10.6, ,    15.9, ,    12.2, 
 2015,     7.1, ,     8.9, ,     9.5, ,    10.1, ,    13.2, ,    16.1, ,    17.6, ,    16.9, ,    14.2, ,    12.8, ,     7.0, ,     6.2, ,    11.6, ,     7.6, ,    10.9, ,    16.9, ,    11.3, 
 2016,     6.2, ,     8.0, ,     9.1, ,    12.4, ,    14.1, ,    15.5, ,    16.1, ,    17.4, ,    14.2, ,    11.5, ,     9.8, ,     3.3, ,    11.5, ,     6.8, ,    11.9, ,    16.3, ,    11.8, 
 2017,     3.9, ,     4.5, ,     7.0, ,     9.8, ,    12.4, ,    15.0, ,    16.1, ,    17.3, ,    15.7, ,    11.4, ,     7.6, ,     4.7, ,    10.5, ,     3.9, ,     9.7, ,    16.1, ,    11.6, 
 2018,     6.3, ,     5.1,E,     7.6, ,     9.9, ,    13.6, ,    14.5,E,    17.1, ,    16.6, ,    14.3, ,    11.1, ,     8.7, ,     6.5, ,    10.9,E,     5.4,E,    10.4, ,    16.1,E,    11.4, 
 2019,     6.9, ,     2.2, ,     8.0, ,    10.4, ,    13.6, ,    15.0, ,    16.0, ,    16.9, ,    14.5, ,     9.8, ,     7.9, ,     6.4, ,    10.6, ,     5.2, ,    10.7, ,    16.0, ,    10.7, 
