6042MJ7,KAKABEKA_FALLS      ,ONT , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
6042MJ7,KAKABEKA_FALLS      ,ONT , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1908, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -1.4, ,   -12.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1909,   -17.5, ,   -16.4, ,    -7.7, ,    -1.3, ,     7.1, ,    15.5, ,    17.3, ,    16.5, ,    10.1, ,     4.3, ,    -1.4, ,   -11.6, ,     1.2, ,   -15.3, ,    -0.6, ,    16.4, ,     4.3, 
 1910,   -15.6, ,   -17.4, ,    -0.4, ,     4.2, ,     7.1, ,    17.1, ,    17.4, ,    15.1, ,    10.5, ,     5.3, ,    -5.3, ,   -13.1, ,     2.1, ,   -14.9, ,     3.6, ,    16.5, ,     3.5, 
 1911,   -19.4, ,   -11.2, ,    -5.9, ,     1.8, ,    10.9, ,    15.5, ,    16.6, ,    15.1, ,     9.1, ,     3.8, ,    -7.6, ,    -9.2, ,     1.6, ,   -14.6, ,     2.3, ,    15.7, ,     1.8, 
 1912,   -25.5, ,   -15.7, ,   -11.5, ,     0.9, ,     7.5, ,    13.6, ,    16.4, ,    13.0, ,    11.2, ,     5.4, ,    -2.4, ,   -11.3, ,     0.1, ,   -16.8, ,    -1.0, ,    14.3, ,     4.7, 
 1913,   -17.7, ,   -18.8, ,   -12.7, ,     3.0, ,     7.1, ,    14.8, ,    15.2, ,    16.3, ,    10.3, ,     3.5, ,    -0.5, ,    -5.7, ,     1.2, ,   -15.9, ,    -0.9, ,    15.4, ,     4.4, 
 1914,   -13.3, ,   -21.2, ,    -8.5, ,    -1.7, ,    10.4, ,    13.4, ,    17.7, ,    14.6, ,    12.1, ,     7.4, ,    -4.1, ,   -13.5, ,     1.1, ,   -13.4, ,     0.1, ,    15.2, ,     5.1, 
 1915,   -16.8, ,    -9.7, ,    -6.4, ,     6.2, ,     7.9, ,    11.0, ,    14.8, ,    14.8, ,    11.0, ,     5.0, ,    -1.9, ,    -9.5, ,     2.2, ,   -13.3, ,     2.6, ,    13.5, ,     4.7, 
 1916,   -17.8, ,   -18.7, ,   -11.6, ,     2.0, ,     7.3, ,    12.1, ,    20.0, ,    16.6, ,     9.4, ,     3.2, ,    -5.1, ,   -16.9, ,     0.0, ,   -15.3, ,    -0.8, ,    16.2, ,     2.5, 
 1917,   -20.7, ,   -20.1, ,    -7.9, ,     0.3, ,     8.2, ,    12.3, ,    18.1, ,    14.2, ,    11.4, ,     0.3, ,    -1.4, ,   -17.8, ,    -0.3, ,   -19.2, ,     0.2, ,    14.9, ,     3.4, 
 1918,   -18.9, ,   -16.5, ,    -4.4, ,     2.1, ,     8.1, ,    13.0, ,    16.9, ,    15.9, ,     7.7, ,     4.8, ,    -0.3, ,    -8.8, ,     1.6, ,   -17.7, ,     1.9, ,    15.3, ,     4.1, 
 1919,   -11.3, ,   -10.9, ,    -7.5, ,     2.1, ,    10.3, ,    17.1, ,    18.9, ,    17.3, ,    10.8, ,     2.1, ,    -6.9, ,   -17.3, ,     2.1, ,   -10.3, ,     1.6, ,    17.8, ,     2.0, 
 1920,   -20.4, ,   -13.2, ,    -6.7, ,    -0.8, ,    10.0, ,    15.2, ,    16.0, ,    16.1, ,    13.6, ,     9.9, ,    -3.5, ,    -8.2, ,     2.3, ,   -17.0, ,     0.8, ,    15.8, ,     6.7, 
 1921,   -12.5, ,   -11.2, ,    -6.8, ,     3.6, ,    10.4, ,    17.3, ,    20.7, ,    15.9, ,    12.8, ,     6.1, ,    -6.9, ,   -11.2, ,     3.2, ,   -10.6, ,     2.4, ,    18.0, ,     4.0, 
 1922,   -16.6, ,   -15.1, ,    -5.3, ,     2.5, ,    13.4, ,    15.4, ,    16.6, ,    17.0, ,    12.8, ,     3.9, ,    -0.3, ,   -14.8, ,     2.5, ,   -14.3, ,     3.5, ,    16.3, ,     5.5, 
 1923,   -15.7, ,   -17.0, ,   -12.5, ,     0.3, ,     9.3, ,    17.6, ,    18.2, ,    14.2, ,    11.5, ,     5.9, ,     0.3, ,    -7.5, ,     2.1, ,   -15.8, ,    -1.0, ,    16.7, ,     5.9, 
 1924,   -20.7, ,   -12.8, ,    -6.2, ,     1.1, ,     6.6, ,    12.7, ,    16.3, ,    15.2, ,     9.9, ,     8.3, ,    -3.6, ,   -16.0, ,     0.9, ,   -13.7, ,     0.5, ,    14.7, ,     4.9, 
 1925,   -15.1, ,   -13.7, ,    -6.8, ,     4.3, ,     7.8, ,    14.7, ,    17.4, ,    17.6, ,    12.0, ,     1.0, ,    -3.7, ,   -12.8, ,     1.9, ,   -14.9, ,     1.8, ,    16.6, ,     3.1, 
 1926,   -14.3, ,   -13.1, ,   -10.4, ,    -0.7, ,     9.4, ,    13.1, ,    16.9, ,    16.2, ,     9.2, ,     3.2, ,    -7.3, ,   -14.7, ,     0.6, ,   -13.4, ,    -0.6, ,    15.4, ,     1.7, 
 1927,   -17.1, ,   -12.3, ,    -3.6, ,     2.1, ,     6.8, ,    12.9, ,    16.4, ,    14.6, ,    13.6, ,     6.0, ,    -6.2, ,   -16.0, ,     1.4, ,   -14.7, ,     1.8, ,    14.6, ,     4.5, 
 1928,   -14.3, ,   -13.4, ,    -7.0, ,    -1.0, ,    11.0, ,    12.9, ,    16.8, ,    16.1, ,     9.4, ,     4.7, ,    -1.9, ,    -8.6, ,     2.1, ,   -14.6, ,     1.0, ,    15.3, ,     4.1, 
 1929,   -21.2, ,   -18.1, ,    -5.2, ,     2.7, ,     7.7, ,    13.8, ,    17.9, ,    16.6, ,    10.8, ,     5.5, ,    -5.6, ,   -13.7, ,     0.9, ,   -16.0, ,     1.7, ,    16.1, ,     3.6, 
 1930,   -20.3, ,   -10.6, ,    -6.5, ,     3.0, ,    10.1, ,    16.8, ,    17.9, ,    18.2, ,    11.1, ,     5.2, ,    -1.6, ,    -9.7, ,     2.8, ,   -14.9, ,     2.2, ,    17.6, ,     4.9, 
