8400801,BURGEO              ,NFLD, station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
8400801,BURGEO              ,NFLD, station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1966, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     0.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1967,    -3.5, ,    -6.3, ,    -4.8, ,     0.2, ,     4.2, ,     9.2, ,    14.5, ,    16.4, ,    12.5, ,     7.5, ,     5.0, ,    -0.7, ,     4.5, ,    -3.1, ,    -0.1, ,    13.4, ,     8.3, 
 1968,    -4.0, ,    -4.9, ,    -1.7, ,     2.1, ,     6.2, ,     8.7, ,    13.8, ,    13.2, ,    13.0, ,     8.5, ,     1.8, ,     0.1, ,     4.7, ,    -3.2, ,     2.2, ,    11.9, ,     7.8, 
 1969,    -1.9, ,    -0.8, ,    -0.7, ,     0.0, ,     5.6, ,    10.3, ,    13.0, ,    14.6, ,    10.9, ,     5.7, ,     4.7, ,     2.6, ,     5.3, ,    -0.9, ,     1.6, ,    12.6, ,     7.1, 
 1970,    -6.0, ,    -2.8, ,    -0.3, ,     2.0, ,     6.2, ,     9.5, ,    14.2, ,    16.6, ,    10.8, ,     8.4, ,     5.0, ,    -2.8, ,     5.1, ,    -2.1, ,     2.6, ,    13.4, ,     8.1, 
 1971,    -5.2, ,    -5.9, ,    -0.9, ,     2.7, ,     6.1, ,    10.2, ,    13.3, ,    15.5, ,    11.8, ,     6.7, ,     3.6, ,    -3.8, ,     4.5, ,    -4.6, ,     2.6, ,    13.0, ,     7.4, 
 1972,    -6.0, ,    -8.9, ,    -4.3, ,     0.2, ,     3.6, ,     9.6, ,    13.9, ,    13.5, ,    11.3, ,     6.4, ,     1.2, ,    -6.6, ,     2.8, ,    -6.2, ,    -0.2, ,    12.3, ,     6.3, 
 1973,    -5.5, ,    -4.9, ,    -3.0, ,     1.2, ,     5.2, ,     9.0, ,    12.9, ,    14.2, ,    11.4, ,     6.8, ,     1.9, ,     0.6, ,     4.2, ,    -5.7, ,     1.1, ,    12.0, ,     6.7, 
 1974,    -8.5, ,    -6.9, ,    -5.2, ,     0.2, ,     4.3, ,     9.3, ,    12.2, ,    14.4, ,    11.6, ,     5.8, ,     2.3, ,    -1.3, ,     3.2, ,    -4.9, ,    -0.2, ,    12.0, ,     6.6, 
 1975,    -6.7, ,   -10.4, ,    -2.9, ,     0.7, ,     5.7, ,     9.7, ,    14.5, ,    15.4, ,    13.1, ,     6.7, ,     2.6, ,    -3.0, ,     3.8, ,    -6.1, ,     1.2, ,    13.2, ,     7.5, 
 1976,    -4.3, ,    -5.8, ,    -4.2, ,     2.0, ,     5.8, ,     9.6, ,    13.1, ,    14.8, ,    12.9, ,     6.5, ,     1.6, ,    -3.5, ,     4.0, ,    -4.4, ,     1.2, ,    12.5, ,     7.0, 
 1977,    -4.6, ,    -5.9, ,    -1.2, ,     1.0, ,     4.9, ,     9.9, ,    12.9, ,    14.5, ,    10.9, ,     7.8, ,     4.3, ,    -1.9, ,     4.4, ,    -4.7, ,     1.6, ,    12.4, ,     7.7, 
 1978,    -4.6, ,    -4.0, ,    -3.8, ,     0.7, ,     5.7, ,     9.2, ,    14.5, ,    14.9, ,    10.0, ,     6.7, ,     0.6, ,    -2.7, ,     3.9, ,    -3.5, ,     0.9, ,    12.9, ,     5.8, 
 1979,    -1.9, ,    -6.6, ,    -0.4, ,     2.2, ,     6.9, ,    10.5, ,    13.3, ,    14.0, ,    10.1, ,     7.1, ,     3.7, ,    -1.7, ,     4.8, ,    -3.7, ,     2.9, ,    12.6, ,     7.0, 
 1980,    -4.3, ,    -5.7, ,    -2.3, ,     2.4, ,     5.6, ,     8.4, ,    12.7, ,    14.4, ,    10.1, ,     6.4, ,     3.2, ,    -2.8, ,     4.0, ,    -3.9, ,     1.9, ,    11.8, ,     6.6, 
