7038975,WRIGHT              ,QUE , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
7038975,WRIGHT              ,QUE , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1967, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     6.5, ,    -1.8, ,    -6.8, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1968,   -15.8, ,   -12.8, ,    -2.6, ,     6.3, ,    10.4, ,    15.0, ,    18.8, ,    16.7, , -9999.9,M,     8.9, ,    -1.5, ,   -10.9, , -9999.9,M,   -11.8, ,     4.7, ,    16.8, , -9999.9,M
 1969,   -10.9, ,    -8.2, ,    -4.9, ,     3.5, ,     9.0, ,    15.4, ,    17.8, ,    19.0, ,    12.2, ,     5.7, ,     0.6, ,   -10.1, ,     4.1, ,   -10.0, ,     2.5, ,    17.4, ,     6.2, 
 1970,   -16.5, ,   -12.6, ,    -5.2, ,     3.7, ,    10.2, ,    14.8, ,    19.4, ,    18.5, ,    13.0, ,     8.3, ,     1.0, ,   -12.0, ,     3.6, ,   -13.1, ,     2.9, ,    17.6, ,     7.4, 
 1971,   -16.0, ,   -10.3, ,    -6.3, ,     1.9, ,    11.2, ,    16.9, ,    17.7, ,    17.2, ,    15.4, ,    10.2, ,    -0.7, ,    -8.5, ,     4.1, ,   -12.8, ,     2.3, ,    17.3, ,     8.3, 
 1972,   -11.3, ,   -14.3, ,    -8.2, ,     0.5, ,    12.2, ,    15.7, ,    19.2, ,    16.6, ,    13.1, ,     4.4, ,    -1.1, ,   -10.1, ,     3.1, ,   -11.4, ,     1.5, ,    17.2, ,     5.5, 
 1973,   -10.1, ,   -12.7, ,     1.6, ,     4.6, ,    10.6, ,    17.7, ,    19.9, ,    20.3, ,    12.7, ,     8.7, ,    -0.5, ,    -8.1, ,     5.4, ,   -11.0, ,     5.6, ,    19.3, ,     7.0, 
 1974,   -12.2, ,   -13.5, , -9999.9,M,     4.4, ,     9.1, ,    16.5, ,    18.8, ,    17.8, ,    11.5, ,     4.4, ,    -0.1, ,    -4.8, , -9999.9,M,   -11.3, , -9999.9,M,    17.7, ,     5.3, 
 1975,   -10.7, ,   -10.6, ,    -6.0, , -9999.9,M,    15.2, ,    17.7, ,    20.9, ,    19.2, ,    12.7, ,     7.7, ,     2.2, ,   -11.1, , -9999.9,M,    -8.7, , -9999.9,M,    19.3, ,     7.5, 
 1976,   -16.3, ,    -8.9, ,    -4.8, ,     5.9, ,    10.2, ,    18.5, ,    18.1, ,    17.2, ,    11.8, ,     4.7, ,    -1.8, ,   -14.4, ,     3.4, ,   -12.1, ,     3.8, ,    17.9, ,     4.9, 
