616I001,BRANCROFT_AUTO      ,ONT , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
616I001,BRANCROFT_AUTO      ,ONT , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1995, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    17.3,E,    17.1,E,     9.7,E,     6.7,E,    -5.2,E,   -11.4,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     3.7,E
 1996,   -13.0,E,   -12.0,E,    -5.5,E,     0.8,E,     8.3,E,    15.5,E,    16.0, ,    16.3, , -9999.9,M,     5.9,E,    -2.4,E,    -2.5,E, -9999.9,M,   -12.1,E,     1.2,E,    15.9,E, -9999.9,M
 1997, -9999.9,M,    -7.2,E, -9999.9,M,     2.7,E, -9999.9,M, -9999.9,M,    16.8,E,    14.9, ,    11.0, ,     5.0, ,    -1.4, ,    -6.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     4.9, 
 1998,    -7.9, ,    -4.4, ,    -2.6, ,     4.9, ,    13.8, ,    15.8,E,    17.8,E,    17.4, ,    13.2, ,     7.4, ,     1.3, ,    -4.0, ,     6.1,E,    -6.3, ,     5.4, ,    17.0,E,     7.3, 
 1999,   -11.6, ,    -6.4, ,    -3.5, ,     4.5, ,    12.3, ,    17.2, ,    19.6, ,    15.7, ,    14.1, , -9999.9,M,     2.6, ,    -6.1, , -9999.9,M,    -7.3, ,     4.4, ,    17.5, , -9999.9,M
 2000,   -10.7, ,    -8.8, ,     0.6, ,     3.1, ,    11.2, ,    14.6, ,    16.5, ,    16.4, ,    11.6, ,     6.7, ,    -0.3, ,   -12.8, ,     4.0, ,    -8.5, ,     5.0, ,    15.8, ,     6.0, 
 2001,   -10.3, ,    -9.6, ,    -4.4, ,     4.8, ,    11.5, ,    16.5, , -9999.9,M,    18.4, ,    12.7, ,     7.3,E,     3.0, ,    -2.7, , -9999.9,M,   -10.9, ,     4.0, , -9999.9,M,     7.7,E
 2002,    -5.7, ,    -6.8, ,    -4.2, ,     4.4, ,     8.9, ,    15.9,E,    19.0, ,    17.5, ,    14.7, ,     4.4, ,    -1.4,E,    -7.1, ,     5.0,E,    -5.1, ,     3.0, ,    17.5,E,     5.9,E
 2003,   -15.3, ,   -14.0, ,    -4.9, ,     1.9, ,    10.3, ,    15.3, ,    18.0, ,    18.4, ,    13.3,E,     5.4, ,     0.6, ,    -5.7, ,     3.6,E,   -12.1, ,     2.4, ,    17.2, ,     6.4,E
 2004,   -16.5, ,    -8.6, ,    -1.6, ,     4.2, ,    10.3, ,    14.2, , -9999.9,M,    15.8, ,    14.2, ,     6.6, ,     0.5, ,    -9.3, , -9999.9,M,   -10.3, ,     4.3, , -9999.9,M,     7.1, 
