702S006,MONTREAL__TRUDEAU_IN,QUE , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
702S006,MONTREAL__TRUDEAU_IN,QUE , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1953,    -6.2, ,    -5.4, ,    -0.2, ,     6.8, ,    14.3, ,    19.4, ,    21.9, ,    20.3, ,    15.6, ,    10.0, ,     5.1, ,    -1.6, ,     8.3, , -9999.9,M,     7.0, ,    20.5, ,    10.2, 
 1954,   -12.8, ,    -5.1, ,    -2.4, ,     5.9, ,    12.2, ,    18.4, ,    19.8, ,    18.7, ,    14.0, ,    10.4, ,     3.1, ,    -5.7, ,     6.4, ,    -6.5, ,     5.2, ,    19.0, ,     9.2, 
 1955,   -11.1, ,    -8.7, ,    -3.8, ,     7.1, ,    15.7, ,    20.2, ,    23.8, ,    22.3, ,    14.7, ,     9.6, ,     1.5, ,   -10.1, ,     6.8, ,    -8.5, ,     6.3, ,    22.1, ,     8.6, 
 1956,    -7.5, ,    -7.4, ,    -5.8, ,     4.3, ,     9.8, ,    17.9, ,    19.2, ,    19.4, ,    13.0, ,     9.8, ,     2.0, ,    -5.5, ,     5.8, ,    -8.3, ,     2.8, ,    18.8, ,     8.3, 
 1957,   -13.4, ,    -6.4, ,    -1.4, ,     7.3, ,    12.4, ,    20.0, ,    20.8, ,    18.9, ,    16.1, ,     9.7, ,     3.9, ,    -2.9, ,     7.1, ,    -8.4, ,     6.1, ,    19.9, ,     9.9, 
 1958,    -6.9, ,   -11.1, ,     0.3, ,     7.2, ,    11.3, ,    15.6, ,    20.8, ,    19.8, ,    15.5, ,     8.6, ,     3.1, ,   -12.0, ,     6.0, ,    -7.0, ,     6.3, ,    18.7, ,     9.1, 
 1959,   -10.2, ,   -11.0, ,    -3.6, ,     6.6, ,    15.2, ,    18.7, ,    23.1, ,    22.1, ,    17.8, ,     8.7, ,     1.2, ,    -4.9, ,     7.0, ,   -11.1, ,     6.1, ,    21.3, ,     9.2, 
 1960,    -9.8, ,    -5.7, ,    -4.9, ,     5.8, ,    16.4, ,    19.0, ,    20.4, ,    20.5, ,    16.0, ,     8.7, ,     4.8, ,    -7.2, ,     7.0, ,    -6.8, ,     5.8, ,    20.0, ,     9.8, 
 1961,   -13.7, ,    -6.8, ,    -2.9, ,     5.3, ,    11.8, ,    17.7, ,    21.2,a,    20.4,a,    19.0,a,    11.1,a,     3.2,a,    -4.1,a,     6.9,a,    -9.2, ,     4.7, ,    19.8,a,    11.1,a
 1962,    -9.7,a,   -10.8,a,    -0.8,a,     5.5,a,    14.9,a,    19.8,a,    19.5,a,    20.3,a,    14.4,a,     8.6,a,     0.8,a,    -6.8,a,     6.3,a,    -8.2,a,     6.5,a,    19.9,a,     7.9,a
