8200604,METEGHAN_RIVER      ,NS  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
8200604,METEGHAN_RIVER      ,NS  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1937, -9999.9,M, -9999.9,M,    -0.1,a,     4.5,a,    11.2,a,    15.5,a,    16.9,a,    18.8,a,    14.6,a,    10.6,a,     6.0,a,    -0.5,a, -9999.9,M, -9999.9,M,     5.2,a,    17.1,a,    10.4,a
 1938,    -5.8,a,    -7.5,a,    -2.0,a,     5.1,a,     8.3,a,    14.6,a,    16.9,a,    18.6,a,    14.7,a,    10.6,a,     5.2,a,     0.2,a,     6.6,a,    -4.6,a,     3.8,a,    16.7,a,    10.2,a
 1939,    -4.2,a,    -2.6,a,    -2.7,a,     3.1,a,     7.1,a,    15.2,a,    17.3,a,    20.5,a,    14.6,a,     9.0,a,     1.9,a,    -1.3,a,     6.5,a,    -2.2,a,     2.5,a,    17.7,a,     8.5,a
 1940,    -7.4,a,    -3.9,a,    -1.3,a,     1.3,a,    12.0,a,    12.6,a,    17.6,a,    17.3,a,    14.8,a,     7.4,a,     5.0,a,    -0.8,a,     6.2,a,    -4.2,a,     4.0,a,    15.8,a,     9.1,a
 1941,    -4.7,a,    -2.4,a,    -1.7,a,     4.9,a,     9.9,a,    13.8,a,    16.9,a,    15.3,a,    13.2,a,     9.1,a,     5.6,a,    -0.4,a,     6.6,a,    -2.6,a,     4.4,a,    15.3,a,     9.3,a
 1942,    -3.5,a,    -4.3,a,     2.3,a,     5.3,a,    11.6,a,    14.4,a,    17.1,a,    16.0,a,    15.4,a,     9.9,a,     4.3,a,    -3.2,a,     7.1,a,    -2.7,a,     6.4,a,    15.8,a,     9.9,a
 1943,    -6.6,a,    -3.3,a,     0.0,a,     3.0,a,     9.0,a,    12.5,a,    16.5,a,    16.8,a,    14.5,a,    10.6,a,     5.8,a,    -2.8,a,     6.3,a,    -4.4,a,     4.0,a,    15.3,a,    10.3,a
 1944,    -2.7,a,    -4.3,a,    -1.4,a,     3.2,a,    11.4,a,    13.7,a,    17.3,a,    18.2,a,    14.6,a,    10.7,a,     5.1,a,    -0.9,a,     7.1,a,    -3.3,a,     4.4,a,    16.4,a,    10.1,a
 1945,    -2.7,a,    -2.3,a,     2.1,a,     5.9,a,     9.9,a,    13.5,a,    17.3,a,    17.0,a,    15.0,a,     9.4,a,     4.1,a,    -2.1,a,     7.3,a,    -2.0,a,     6.0,a,    15.9,a,     9.5,a
 1946,    -4.2,a,    -3.8,a,     2.9,a,     3.4,a,     9.4,a,    13.3,a,    16.2,a,    17.1,a,    15.5,a,    10.2,a,     5.3,a,    -1.6,a,     7.0,a,    -3.4,a,     5.2,a,    15.5,a,    10.3,a
 1947,    -2.7,a,    -1.7,a,     1.6,a,     2.3,a,    11.2,a,    13.0,a,    20.3,a,    18.2,a,    15.0,a,    11.2,a,     4.4,a,    -1.3,a,     7.6,a,    -2.0,a,     5.0,a,    17.2,a,    10.2,a
