1063690,IVORY_ISLAND        ,BC  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
1063690,IVORY_ISLAND        ,BC  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1989, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    12.6,E,    14.7, ,    14.6, ,    13.8, ,     9.8, ,     7.0, ,     6.8, , -9999.9,M, -9999.9,M, -9999.9,M,    14.0,E,    10.2, 
 1990,     4.4, ,     2.6, ,     6.1, ,     8.6, ,    10.5, ,    12.9, ,    14.7, ,    15.5, ,    13.4, ,     8.1, ,     5.1, ,     1.9, ,     8.7, ,     4.6, ,     8.4, ,    14.4, ,     8.9, 
 1991,     2.6, ,     6.3, ,     3.9, ,     7.0, ,    10.0, ,    11.8, ,    14.2, ,    14.4, ,    13.4, ,     9.0, ,     7.8, ,     6.7, ,     8.9, ,     3.6, ,     7.0, ,    13.5, ,    10.1, 
 1992,     5.9, ,     6.1, ,     7.6, ,     8.4, ,    10.4, ,    12.8, ,    14.5, ,    15.0, ,    11.8, ,    10.0, ,     7.5, ,     2.8, ,     9.4, ,     6.2, ,     8.8, ,    14.1, ,     9.8, 
 1993,     2.7, ,     5.5, ,     6.5, ,     9.0, ,    11.9, ,    12.8, ,    14.0, ,    15.1, ,    12.2, ,    10.5, ,     6.3, ,     6.0, ,     9.4, ,     3.7, ,     9.1, ,    14.0, ,     9.7, 
 1994,     6.7, ,     2.2, ,     6.4, ,     8.6, ,    10.9, ,    12.5, ,    14.3, ,    15.6, ,    13.9, ,     9.7, ,     5.1, ,     4.0, ,     9.2, ,     5.0, ,     8.6, ,    14.1, ,     9.6, 
 1995,     5.4, ,     5.0, ,     5.8, ,     8.6, ,    11.1, ,    13.0, ,    14.5, ,    13.8, ,    14.8, ,    10.2, ,     7.4, ,     4.8, ,     9.5, ,     4.8, ,     8.5, ,    13.8, ,    10.8, 
 1996,     1.3, ,     5.0, ,     5.8, ,     8.4, ,     9.5, ,    12.0, ,    13.6, ,    14.6, ,    12.3, ,     9.7, ,     4.2, ,     1.3, ,     8.1, ,     3.7, ,     7.9, ,    13.4, ,     8.7, 
 1997,     3.6, ,     5.5, ,     4.9, ,     8.0, ,    11.6, ,    13.3, ,    15.1, ,    16.3, ,    14.4, ,    10.0, ,     8.2, ,     6.9, ,     9.8, ,     3.5, ,     8.2, ,    14.9, ,    10.9, 
 1998,     3.8, ,     7.4, ,     6.8, ,     8.0, ,    10.9, ,    12.6, ,    14.6, ,    14.8, ,    13.2, ,    10.4, ,     7.2, ,     4.7, ,     9.5, ,     6.0, ,     8.6, ,    14.0, ,    10.3, 
 1999,     4.6, ,     4.7, ,     5.3, ,     6.9, ,     8.2, ,    11.2, ,    13.6, ,    14.4, ,    12.1, ,     9.3, ,     6.7, ,     5.6, ,     8.6, ,     4.7, ,     6.8, ,    13.1, ,     9.4, 
 2000,     2.8, ,     5.4, ,     6.2, ,     7.4, ,     9.0, ,    12.2, ,    14.2, ,    14.4, ,    12.8, ,     9.9, ,     7.2, ,     4.1, ,     8.8, ,     4.6, ,     7.5, ,    13.6, ,    10.0, 
 2001,     5.7, ,     4.2, ,     5.5, ,     7.3, ,     8.4, ,    11.4, ,    13.1, ,    14.2, ,    12.5, ,     9.3, ,     6.3, ,     4.7, ,     8.6, ,     4.7, ,     7.1, ,    12.9, ,     9.4, 
 2002,     4.4, ,     4.4, ,     3.0, ,     6.9, ,     9.2, ,    12.2, ,    13.8, ,    14.7, ,    13.1, ,     9.8, ,     8.8, ,     6.1, ,     8.9, ,     4.5, ,     6.4, ,    13.6, ,    10.6, 
 2003,     7.6, ,     4.6, ,     5.1, ,     7.7, ,     9.7, ,    12.9, ,    14.7, ,    14.5, ,    13.9, ,    10.8, ,     5.0, ,     4.9, ,     9.3, ,     6.1, ,     7.5, ,    14.0, ,     9.9, 
 2004,     3.4, ,     5.2, ,     6.6, ,     9.4, ,    11.5, ,    14.2, ,    15.5, ,    16.4, ,    13.0, ,     9.9, ,     6.8, ,     5.2, ,     9.8, ,     4.5, ,     9.2, ,    15.4, ,     9.9, 
 2005,     4.0, ,     4.5, ,     7.0, ,     8.7, ,    12.0, ,    13.5, ,    14.5, ,    15.3, ,    13.2, ,     9.8, ,     5.9, ,     5.8, ,     9.5, ,     4.6, ,     9.2, ,    14.4, ,     9.6, 
