1075520,NEW_HAZELTON        ,BC  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
1075520,NEW_HAZELTON        ,BC  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1914, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.7, ,     7.7, ,    -0.4, ,   -13.3, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     5.7, 
 1915,    -5.9, ,    -3.1, ,     4.7, ,     6.9, ,    12.5, ,    14.3, ,    17.3, ,    15.2, ,    10.6, ,     5.5, ,    -0.4, ,    -2.6, ,     6.3, ,    -7.4, ,     8.0, ,    15.6, ,     5.2, 
 1916,   -20.6, ,    -5.7, ,     0.1, , -9999.9,M,     9.7, ,    14.3, ,    13.5, ,    14.9, ,    10.0, ,     5.1, ,    -1.4, ,    -8.1, , -9999.9,M,    -9.6, , -9999.9,M,    14.2, ,     4.6, 
 1917, -9999.9,M,    -9.2, ,    -0.9, ,     5.6, ,     9.6, ,    12.3, ,    14.1, ,    13.9, , -9999.9,M,     6.3, ,     5.2, ,   -11.9, , -9999.9,M, -9999.9,M,     4.8, ,    13.4, , -9999.9,M
 1918,    -5.4, ,    -5.9, ,    -2.0, ,     5.6, ,     8.7, ,    12.8, ,    16.6, ,    14.2, ,    11.7, ,     5.9, ,     0.5, ,    -4.0, ,     4.9, ,    -7.7, ,     4.1, ,    14.5, ,     6.0, 
 1919,    -2.4, ,    -6.0, ,    -3.2, ,     6.1, ,     8.4, ,    11.9, ,    15.4, ,    14.5, ,    10.8, ,     3.0, ,    -6.0, ,   -10.8, ,     3.5, ,    -4.1, ,     3.8, ,    13.9, ,     2.6, 
 1920,   -11.2, ,    -4.0, ,     0.1, ,     3.1, ,     7.4, ,    11.9, ,    17.2, ,    13.8, ,     9.4, ,     3.8, ,    -1.3, ,    -7.2, ,     3.6, ,    -8.7, ,     3.5, ,    14.3, ,     4.0, 
 1921,    -9.9, ,    -4.5, ,    -1.4, ,     4.8, ,     8.9, ,    12.0, ,    13.2, ,    13.2, ,     9.4, ,     5.9, ,    -4.5, ,    -9.8, ,     3.1, ,    -7.2, ,     4.1, ,    12.8, ,     3.6, 
 1922,   -10.1, ,   -16.2, ,    -1.5, ,     3.9, ,     8.5, ,    13.2, ,    15.3, ,    15.1, ,     9.9, ,     4.1, ,     0.4, ,   -11.5, ,     2.6, ,   -12.0, ,     3.6, ,    14.5, ,     4.8, 
 1923,   -11.5, ,    -5.9, , -9999.9,M,     6.2, ,    10.1, ,    15.0, ,    15.6, ,    16.0, ,    10.8, ,     6.0, ,     2.5, ,    -3.7, , -9999.9,M,    -9.6, , -9999.9,M,    15.5, ,     6.4, 
 1924,    -6.6, ,    -0.8, ,     1.6, ,     5.2, ,    11.2, ,    14.2, ,    15.8, ,    15.0, ,    11.5, ,     6.3, ,    -1.7, ,   -11.2, ,     5.0, ,    -3.7, ,     6.0, ,    15.0, ,     5.4, 
 1925,    -8.2, ,    -5.8, ,     1.0, ,     5.7, ,    11.3, ,    13.7, ,    15.5, ,    14.1, ,     9.5, ,     3.8, ,     0.7, ,     0.1, ,     5.1, ,    -8.4, ,     6.0, ,    14.4, ,     4.7, 
 1926,     0.4, ,     0.2, ,     4.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     0.2, , -9999.9,M, -9999.9,M, -9999.9,M
 1927,   -10.4, ,    -4.9, ,     1.2, ,     3.9, ,     9.1, ,    14.1, ,    17.0, ,    17.7, ,    10.5, ,     4.8, ,    -8.2, ,   -15.4, ,     3.3, , -9999.9,M,     4.7, ,    16.3, ,     2.4, 
 1928,    -8.0, ,    -3.3, ,     0.8, ,     5.2, ,    10.1, ,    15.7, ,    16.6, ,    14.8, ,    11.3, ,     4.6, ,     1.2, ,    -3.9, ,     5.4, ,    -8.9, ,     5.4, ,    15.7, ,     5.7, 
 1929,    -7.9, ,    -8.1, ,     2.0, ,     3.3, ,     9.3, ,    12.8, ,    13.6, ,    13.7, ,    10.9, ,     5.5, ,     1.0, ,    -9.1, ,     3.9, ,    -6.6, ,     4.9, ,    13.4, ,     5.8, 
 1930,   -20.3, ,    -2.9, ,    -1.2, ,     5.6, ,     8.4, ,    12.3, ,    14.0, ,    14.9, ,    10.5, ,     3.8, ,     1.4, ,     2.2, ,     4.1, ,   -10.8, ,     4.3, ,    13.7, ,     5.2, 
 1931,    -1.2, ,     0.9, ,     0.5, ,     6.9, ,     8.8, ,    13.2, ,    15.0, ,    14.4, ,     9.6, ,     4.7, ,    -6.3, ,    -5.7, ,     5.1, ,     0.6, ,     5.4, ,    14.2, ,     2.7, 
 1932,    -8.0, ,    -6.1, ,    -1.1, ,     6.0, ,     8.7, ,    12.5, ,    12.4, ,    15.4, ,     9.9, ,     5.9, ,    -0.7, ,    -9.5, ,     3.8, ,    -6.6, ,     4.5, ,    13.4, ,     5.0, 
 1933,    -7.4, ,    -6.6, ,    -0.8, ,     5.0, ,     9.0, ,    10.5, ,    12.5, ,    15.7, ,     8.9, ,     4.2, ,     3.2, ,   -15.8, ,     3.2, ,    -7.8, ,     4.4, ,    12.9, ,     5.4, 
 1934,    -3.6, ,    -0.9, ,     1.8, ,     7.9, ,    10.6, ,    13.0, ,    16.0, ,    15.4, ,    10.1, ,     5.7, ,     2.1, ,    -9.3, ,     5.7, ,    -6.8, ,     6.8, ,    14.8, ,     6.0, 
 1935,   -12.3, ,     0.5, ,    -1.8, ,     3.7, ,     9.3, ,    12.3, ,    15.8, ,    13.2, ,    11.0, ,     3.4, ,    -2.4, ,     0.8, ,     4.5, ,    -7.0, ,     3.7, ,    13.8, ,     4.0, 
 1936,    -8.7, ,   -18.1, ,    -0.8, ,     5.6, ,    12.2, ,    15.1, ,    14.4, ,    15.8, ,    10.5, ,     7.4, ,     1.1, ,    -5.8, ,     4.1, ,    -8.7, ,     5.7, ,    15.1, ,     6.3, 
 1937,   -16.4, ,    -8.9, ,     3.1, ,     5.2, ,     8.8, ,    13.7, ,    14.5, ,    12.2, ,    10.6, ,     7.2, ,    -1.2, ,    -7.3, ,     3.5, ,   -10.4, ,     5.7, ,    13.5, ,     5.5, 
 1938,    -5.8, ,    -6.4, ,     1.7, ,     6.0, ,     9.6, ,    12.2, ,    15.4, ,    14.0, ,    13.3, ,     5.8, ,    -0.9, ,    -4.4, ,     5.0, ,    -6.5, ,     5.8, ,    13.9, ,     6.1, 
 1939,    -2.3, ,    -7.2, ,    -1.5, ,     4.2, ,     9.1, ,    12.2, ,    14.2, ,    13.1, ,    10.0, ,     4.9, ,     2.6, ,    -1.4, ,     4.8, ,    -4.6, ,     3.9, ,    13.2, ,     5.8, 
 1940,    -6.1, ,    -4.3, ,     3.3, ,     6.4, ,     9.7, ,    11.8, ,    15.9, ,    13.9, ,    11.1, ,     5.3, ,    -3.1, ,    -4.3, ,     5.0, ,    -3.9, ,     6.5, ,    13.9, ,     4.4, 
 1941,    -5.3, ,    -4.0, ,     3.1, ,     7.7, ,     9.1, ,    13.3, ,    15.7, ,    15.5, ,     9.1, ,     6.4, ,     1.1, ,   -10.0, ,     5.1, ,    -4.5, ,     6.6, ,    14.8, ,     5.5, 
 1942,    -5.8, ,    -3.8, ,     0.9, ,     5.3, ,    11.1, ,    13.5, ,    16.3, ,    15.5, ,    10.4, ,     5.1, ,    -3.8, ,    -6.7, ,     4.8, ,    -6.5, ,     5.8, ,    15.1, ,     3.9, 
 1943,   -13.6, ,    -2.0, ,    -1.5, ,     5.7, ,     8.0, ,    12.5, ,    13.4, ,    13.5, ,     9.7, ,     5.1, ,     1.9, ,    -1.8, ,     4.2, ,    -7.4, ,     4.1, ,    13.1, ,     5.6, 
 1944,    -3.9, ,    -3.3, ,    -1.1, ,     6.0, ,     9.2, ,    13.4, ,    14.2, ,    13.7, ,    10.4, ,     5.7, ,     1.5, ,    -9.2, ,     4.7, ,    -3.0, ,     4.7, ,    13.8, ,     5.9, 
 1945,    -5.2, ,    -2.4, ,     1.1, ,     3.1, ,    10.5, ,    11.2, ,    14.1, ,    14.1, ,     8.9, ,     4.6, ,    -5.0, ,    -7.3, ,     4.0, ,    -5.6, ,     4.9, ,    13.1, ,     2.8, 
 1946,    -6.7, ,    -4.4, ,     1.3, ,     3.9, ,    11.2, ,    13.3, ,    13.0, ,    13.3, ,    10.1, ,     3.1, ,    -5.6, ,    -7.0, ,     3.8, ,    -6.1, ,     5.5, ,    13.2, ,     2.5, 
 1947,    -8.9, ,    -5.1, ,     0.9, ,     5.7, ,     9.6, , -9999.9,M,    13.6, ,    13.6, ,    10.8, ,     5.1, ,    -0.6, ,    -3.4, , -9999.9,M,    -7.0, ,     5.4, , -9999.9,M,     5.1, 
 1948,    -3.5, ,   -10.4, ,    -1.5, ,     2.3, ,    11.8, ,    15.7, ,    14.5, ,    15.3, ,     9.8, ,     4.4, ,     0.3, ,   -12.9, ,     3.8, ,    -5.8, ,     4.2, ,    15.2, ,     4.8, 
 1949,   -12.6, ,   -12.5, ,     1.6, ,     4.6, ,    10.4, ,    11.6, ,    14.3, ,    13.3, ,    11.5, ,     5.1, ,     3.1, ,   -13.6, ,     3.1, ,   -12.7, ,     5.5, ,    13.1, ,     6.6, 
 1950,   -28.6, ,    -3.1, ,    -1.1, ,     3.8, ,     9.4, ,    15.4, ,    14.8, ,    13.9, ,    10.9, ,     4.4, ,    -8.0, ,    -8.5, ,     1.9, ,   -15.1, ,     4.0, ,    14.7, ,     2.4, 
 1951, -9999.9,M,    -8.1, ,    -3.6, ,     5.9, ,     9.1, ,    13.2, ,    15.3, ,    13.5, ,    10.9, ,     1.5, ,    -3.0, ,   -11.8, , -9999.9,M, -9999.9,M,     3.8, ,    14.0, ,     3.1, 
 1952,    -9.8, ,    -4.1, ,    -1.3, ,     4.1, ,    10.8, ,    10.3, ,    15.8, ,    15.8, ,    10.9, ,     7.6, ,     0.3, , -9999.9,M, -9999.9,M,    -8.6, ,     4.5, ,    14.0, ,     6.3, 
 1953,   -13.6, ,    -1.2, ,     1.4, ,     6.0, ,    11.7, ,    14.1, ,    15.0, ,    14.5, ,    10.3, ,     7.7, ,     3.2, ,    -1.6, ,     5.6, , -9999.9,M,     6.4, ,    14.5, ,     7.1, 
 1954,   -15.0, ,    -3.9, ,    -0.2, ,    -0.2, ,     9.3, ,    12.0, ,    13.4, ,    15.8, ,    10.3, ,     4.9, ,     3.6, ,    -1.5, ,     4.0, ,    -6.8, ,     3.0, ,    13.7, ,     6.3, 
 1955,    -4.9, ,    -4.4, ,    -3.7, ,     3.5, ,     7.7, ,    11.7, ,    14.2, ,    12.0, ,     8.1, ,     3.9, ,    -9.2, ,   -14.6, ,     2.0, ,    -3.6, ,     2.5, ,    12.6, ,     0.9, 
 1956,   -14.4, ,   -10.0, ,    -1.1, ,     5.6, ,    10.2, ,    11.8, ,    16.3, ,    16.0, ,     9.5, ,     3.4, , -9999.9,M,    -7.0, , -9999.9,M,   -13.0, ,     4.9, ,    14.7, , -9999.9,M
 1957,   -19.4, ,    -8.8, ,     0.0, ,     4.7, ,    11.1, ,    13.1, ,    13.2, ,    13.9, , -9999.9,M,     3.2, ,     1.4, ,    -4.7, , -9999.9,M,   -11.7, ,     5.3, ,    13.4, , -9999.9,M
 1958,    -1.0, ,    -3.4, ,     0.9, ,     5.3, ,    11.7, ,    17.5, ,    18.9, ,    14.2, ,     8.8, ,     5.2, ,    -3.0, ,    -5.0, ,     5.8, ,    -3.0, ,     6.0, ,    16.9, ,     3.7, 
 1959,    -9.4, ,    -6.9, ,     2.1, ,     5.9, ,     9.0, , -9999.9,M,    15.2, ,    12.1, ,     9.8, ,     4.5, ,    -2.5, ,    -1.3, , -9999.9,M,    -7.1, ,     5.7, , -9999.9,M,     3.9, 
 1960,    -9.6, ,    -1.5, ,     0.3, ,     6.1, ,     9.0, ,    11.8, ,    15.7, ,    14.0, ,    10.0, ,     6.9, ,    -0.8, ,    -4.2, ,     4.8, ,    -4.1, ,     5.1, ,    13.8, ,     5.4, 
 1961,    -4.6, ,    -2.2, ,     1.6, ,     6.0, ,    10.1, ,    13.6, ,    17.3, ,    16.1, ,     9.1, ,     5.5, ,    -3.2, ,    -6.4, ,     5.2, ,    -3.7, ,     5.9, ,    15.7, ,     3.8, 
 1962,    -7.0, ,    -5.9, ,    -1.8, ,     5.4, ,     8.7, ,    11.8, ,    16.3, ,    14.6, ,    10.5, ,     6.2, ,     2.2, ,    -2.1, ,     4.9, ,    -6.4, ,     4.1, ,    14.2, ,     6.3, 
 1963,    -5.8, ,     0.0, ,     2.2, ,     6.2, ,     9.9, ,    12.5, ,    15.2, ,    16.8, ,    12.4, ,     6.5, , -9999.9,M, -9999.9,M, -9999.9,M,    -2.6, ,     6.1, ,    14.8, , -9999.9,M
 1964, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.8, ,     5.7, ,    -2.0, ,   -12.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     4.5, 
 1965, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    12.0, ,    14.0, ,    18.2, ,    16.3, ,    10.4, , -9999.9,M,    -0.2, ,    -5.8, , -9999.9,M, -9999.9,M, -9999.9,M,    16.2, , -9999.9,M
 1966,   -11.8, ,    -0.8, ,     1.7, ,     4.5, ,    10.3, ,    14.4, ,    17.4, ,    14.2, ,    11.0, ,     4.8, ,    -2.8, ,    -3.4, ,     5.0, ,    -6.1, ,     5.5, ,    15.3, ,     4.3, 
 1967,    -6.4, ,     0.1, ,    -1.5, ,     4.4, ,    10.2, ,    16.9, ,    15.1, ,    16.6, ,    11.8, , -9999.9,M, -9999.9,M,    -6.1, , -9999.9,M,    -3.2, ,     4.4, ,    16.2, , -9999.9,M
 1968,    -8.7, ,    -5.1, ,     3.1, ,     4.5, ,    11.0, ,    12.1, ,    16.0, ,    14.2, ,     9.8, ,     4.6, ,     0.7, ,   -12.1, ,     4.2, ,    -6.6, ,     6.2, ,    14.1, ,     5.0, 
 1969,   -21.0, ,    -4.9, ,     1.2, ,     6.1, ,    10.7, ,    18.4, ,    15.1, ,    12.5, ,    10.8, ,     6.1, ,     4.1, ,    -0.4, ,     4.9, ,   -12.7, ,     6.0, ,    15.3, ,     7.0, 
 1970,    -9.1, ,     1.2, ,     2.7, ,     5.3, ,     8.8, ,    14.3, ,    13.5, ,    14.5, ,    10.7, ,     6.2, ,    -3.9, ,    -9.8, ,     4.5, ,    -2.8, ,     5.6, ,    14.1, ,     4.3, 
 1971,    -9.0, ,    -3.7, ,    -0.4, ,     5.1, ,     8.9, ,    13.8, ,    18.0, ,    15.6, ,     9.7, ,     4.3, ,     0.5, ,   -12.1, ,     4.2, ,    -7.5, ,     4.5, ,    15.8, ,     4.8, 
 1972,   -15.4, ,    -7.1, ,     0.6, ,     2.8, ,     9.9, ,    11.9, ,    16.1, ,    15.0, ,     9.3, ,     3.4, ,     1.9, ,   -10.0, ,     3.2, ,   -11.5, ,     4.4, ,    14.3, ,     4.9, 
 1973,    -9.2, ,    -6.1, ,     2.1, ,     5.4, ,     9.7, ,    11.8, ,    14.5, ,    13.7, ,     9.9, ,     4.4, ,    -8.3, ,    -4.5, ,     3.6, ,    -8.4, ,     5.7, ,    13.3, ,     2.0, 
