2300904,KUGLUKTUK           ,NU  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
2300904,KUGLUKTUK           ,NU  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1930, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -6.5, ,   -19.5, ,   -24.7, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1931,   -28.6, ,   -28.9, ,   -30.4, ,   -16.1, ,    -5.8, ,     6.2, ,    12.7, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -27.4, ,   -17.4, , -9999.9,M, -9999.9,M
 1932, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.6, ,     3.8, ,    -8.4, ,   -23.8, ,   -25.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -9.5, 
 1933,   -28.6, ,   -32.1, ,   -28.1, ,   -20.0, ,    -6.2, ,     2.0, ,     8.0, ,    10.3, ,     2.7, ,    -9.6, ,   -25.9, ,   -31.6, ,   -13.3, ,   -28.7, ,   -18.1, ,     6.8, ,   -10.9, 
 1934,   -33.2, ,   -25.5, ,   -26.2, ,   -19.2, ,    -5.4, ,     1.7, ,     9.5, ,     5.8, ,    -1.2, ,    -8.3, ,   -19.6, ,   -22.9, ,   -12.0, ,   -30.1, ,   -16.9, ,     5.7, ,    -9.7, 
 1935,   -30.5, ,   -25.0, ,   -27.7, ,   -19.9, ,    -7.5, ,     5.3, ,    11.2, ,     8.7, ,     2.3, ,    -8.1, ,   -24.0, ,   -29.1, ,   -12.0, ,   -26.1, ,   -18.4, ,     8.4, ,    -9.9, 
 1936,   -33.0, ,   -34.3, ,   -27.9, ,   -19.8, ,    -8.4, ,     4.0, ,     9.3, ,     7.1, ,     0.2, ,   -14.2, ,   -20.5, ,   -30.1, ,   -14.0, ,   -32.1, ,   -18.7, ,     6.8, ,   -11.5, 
 1937,   -27.3, ,   -28.2, ,   -23.8, ,   -14.5, ,    -6.4, ,     4.8, ,     9.4, ,     5.0, ,     2.5, ,    -5.1, ,   -18.9, ,   -28.9, ,   -11.0, ,   -28.5, ,   -14.9, ,     6.4, ,    -7.2, 
 1938,   -26.7, ,   -27.9, ,   -23.7, ,   -18.7, ,    -4.1, ,     3.4, ,    10.6, ,     7.3, ,     7.5, ,    -4.9, ,   -16.2, ,   -22.6, ,    -9.7, ,   -27.8, ,   -15.5, ,     7.1, ,    -4.5, 
 1939,   -28.5, ,   -31.4, ,   -29.1, ,   -11.5, ,    -2.2, ,     3.6, ,     8.3, ,     8.2, ,     0.1, ,   -10.7, ,   -20.4, ,   -21.5, ,   -11.3, ,   -27.5, ,   -14.3, ,     6.7, ,   -10.3, 
