611E001,EGBERT_CS           ,ONT , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
611E001,EGBERT_CS           ,ONT , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1988, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    20.1, ,    14.8, ,     6.2, ,     4.1, ,    -4.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     8.4, 
 1989,    -3.7, ,    -7.8, ,    -3.8, ,     4.1, ,    12.4,E,    18.0, ,    20.8, ,    18.9, ,    14.8, ,     9.5, ,     0.8, ,   -12.0, ,     6.0,E,    -5.2, ,     4.2,E,    19.2, ,     8.4, 
 1990,    -2.1, ,    -4.9, ,     0.0, ,     8.1, ,    11.2, ,    17.6, ,    19.3, ,    19.6, ,    14.6, ,     8.7, ,     4.0, ,    -2.5, ,     7.8, ,    -6.3, ,     6.4, ,    18.8, ,     9.1, 
 1991,    -7.2, ,    -3.9, ,     0.0, ,     8.3, ,    15.6, ,    19.2, ,    20.1, ,    20.1, ,    14.8, ,     9.3, ,     1.6, ,    -3.4, ,     7.9, ,    -4.5, ,     8.0, ,    19.8, ,     8.6, 
 1992,    -6.2, ,    -5.6, ,    -3.3, ,     4.8, ,    11.8, ,    15.3, ,    16.6, ,    16.9, ,    14.3, ,     6.7, ,     2.0, ,    -2.7, ,     5.9, ,    -5.1, ,     4.4, ,    16.3, ,     7.7, 
 1993,    -5.2, ,   -10.2, ,    -3.3, ,     5.9, ,    11.4,E,    15.9, ,    20.3, ,    20.0, ,    12.7, ,     7.3, ,     2.0, ,    -3.9, ,     6.1,E,    -6.0, ,     4.7,E,    18.7, ,     7.3, 
 1994,   -14.4, ,   -10.0, ,    -2.3, ,     6.9, ,    10.3, ,    17.8, ,    20.2, ,    17.7, ,    15.0, ,     9.2, ,     4.4, ,    -1.8, ,     6.1, ,    -9.4, ,     5.0, ,    18.6, ,     9.5, 
 1995,    -4.7, ,    -9.3, ,     0.4, ,     3.0, ,    12.0, ,    18.9,E,    20.6, ,    20.7, ,    13.0, ,    10.2, ,    -0.8, ,    -6.7,E,     6.4,E,    -5.3, ,     5.1, ,    20.1,E,     7.5, 
 1996,    -8.9, ,    -7.1, ,    -3.6, ,     3.5, ,    10.9, ,    17.8, ,    18.4, ,    19.4,E,    14.9, ,     8.6, ,    -0.1, ,    -1.4, ,     6.0,E,    -7.6,E,     3.6, ,    18.5,E,     7.8, 
 1997,    -7.8, ,    -4.8, ,    -3.1,E,     4.5, ,     8.5, ,    18.8, ,    19.3, ,    17.2, ,    14.3, ,     8.1, ,     1.2, ,    -2.1, ,     6.2,E,    -4.7, ,     3.3,E,    18.4, ,     7.9, 
