2100660,IVVAVIK_NAT_PARK    ,YT  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
2100660,IVVAVIK_NAT_PARK    ,YT  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1995, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     8.4, ,     5.7, ,   -10.1,E,   -20.8, ,   -27.0,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -8.4,E
 1996, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     0.4, ,     9.9,E,    12.3, ,     6.0,E,    -2.5, ,   -17.1,E,   -18.0, ,   -21.6, , -9999.9,M, -9999.9,M, -9999.9,M,     9.4,E,   -12.5,E
 2005,   -22.2, ,   -25.3,E,   -19.7, ,   -12.8, ,     0.9, ,     8.7, ,     9.2, ,     9.9,E,     2.4, ,    -8.6, ,   -23.5, ,   -21.7, ,    -8.6,E,   -25.0,E,   -10.5, ,     9.3,E,    -9.9, 
 2006,   -28.2, ,   -16.7, ,   -23.2, ,   -16.4, ,     1.2, ,    11.4, ,    12.3, ,     9.4, ,     6.5, ,    -6.8, ,   -22.9, ,   -18.9, ,    -7.7, ,   -22.2, ,   -12.8, ,    11.0, ,    -7.7, 
 2007,   -23.5, ,   -24.9, ,   -27.5,E,   -10.7,E,    -2.6,E,    10.7, ,    13.8,E,    10.6,E,     3.8,E,   -11.4,E,   -16.0, ,   -22.2,E,    -8.3,E,   -22.4, ,   -13.6,E,    11.7,E,    -7.9,E
 2008,   -25.5, ,   -23.1, ,   -24.8,E,    -8.6,E,     0.5, ,    12.1, ,    12.4, ,     6.0, ,     0.4,E,   -14.4,E,   -19.2, ,   -23.0,E,    -8.9,E,   -23.6,E,   -11.0,E,    10.2, ,   -11.1,E
 2009,   -24.4,E, -9999.9,M,   -26.1,E,   -11.2, ,     1.2, ,     9.0, ,    12.1, ,     8.0, ,     2.8,E,    -5.7, ,   -21.5, ,   -18.4, , -9999.9,M, -9999.9,M,   -12.0,E,     9.7, ,    -8.1,E
 2010, -9999.9,M, -9999.9,M, -9999.9,M,    -6.6, ,     1.7, ,     9.4,E,    13.0,E,    11.3, ,     3.5, ,   -10.6, ,   -14.9, ,   -27.0,E, -9999.9,M, -9999.9,M, -9999.9,M,    11.2,E,    -7.3, 
 2011,   -23.8, ,   -22.1, ,   -18.9, ,   -14.5,E,     2.3, ,     8.5, ,    13.2,E,    10.0, ,     4.4, ,    -7.9, ,   -24.7, ,   -24.1, ,    -8.1,E,   -24.3,E,   -10.4,E,    10.6,E,    -9.4, 
 2012,   -27.6,E,   -21.7, ,   -28.8, ,   -11.6, ,     0.4,E,    12.2, ,    15.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -24.5,E,   -13.3,E, -9999.9,M, -9999.9,M
 2013, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    12.4, ,    10.9,E,     2.1, ,    -3.5,E,   -17.1, ,   -24.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -6.2,E
 2014,   -21.3, ,   -23.1, ,   -16.9, ,   -10.5, ,     2.7, ,    10.1, ,    11.6,E,     9.5, ,     1.9, ,    -8.8, ,   -17.3, ,   -23.7, ,    -7.2,E,   -23.1, ,    -8.2, ,    10.4,E,    -8.1, 
 2015,   -24.5, ,   -21.3, ,   -18.9, ,    -8.0,E,     6.7, ,    11.3,E,    11.4,E,     7.8, ,     0.6, ,    -9.8, ,   -17.8,E,   -25.1, ,    -7.3,E,   -23.2, ,    -6.7,E,    10.2,E,    -9.0,E
 2016,   -19.4,E,   -21.9,E,   -20.4, ,    -9.7,E,     3.4, ,     9.2, ,    12.2, ,    10.2, ,     1.8, ,    -7.7, ,   -19.4,E,   -23.3, ,    -7.1,E,   -22.1,E,    -8.9,E,    10.5, ,    -8.4,E
 2017,   -20.9, ,   -23.8, ,   -22.7, ,   -12.4, ,     2.9, ,     9.1, ,    15.2, ,     9.6,E,     3.4,E,    -7.0, ,   -17.5, ,   -16.0, ,    -6.7,E,   -22.7, ,   -10.7, ,    11.3,E,    -7.0,E
 2018,   -21.0,E,   -20.8,E,   -18.9, ,   -11.6,E,     0.5, ,     7.7, ,    12.4,E,     6.5, ,     1.1, ,    -7.9, ,   -17.7, ,   -20.1, ,    -7.5,E,   -19.3,E,   -10.0,E,     8.9,E,    -8.2, 
 2019,   -22.3, ,   -16.8, ,   -10.3, ,   -10.2, ,     3.9, ,     9.9, ,    14.6, ,     6.6, ,     5.1, ,    -6.8, ,   -17.0, ,   -25.7, ,    -5.8, ,   -19.7, ,    -5.5, ,    10.4, ,    -6.2, 
