2201500,FORT_GOOD_HOPE_2    ,NWT , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
2201500,FORT_GOOD_HOPE_2    ,NWT , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1908, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     2.6, ,    -7.7, ,   -22.7, ,   -28.7, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -9.3, 
 1909, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     8.7, ,     1.8, ,    -7.9, ,   -26.4, ,   -25.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -10.8, 
 1910,   -30.4, ,   -34.3, ,   -23.6, ,   -11.1, ,     2.4, ,    12.2, , -9999.9,M,    11.1, ,     3.4, ,    -6.5, ,   -19.3, ,   -29.5, , -9999.9,M,   -30.1, ,   -10.8, , -9999.9,M,    -7.5, 
 1911,   -37.7, ,   -22.6, ,   -21.4, ,   -10.7, ,     6.3, ,    14.2, ,    15.8, ,    10.8, ,     4.0, ,    -2.1, ,   -21.4, ,   -27.3, ,    -7.7, ,   -29.9, ,    -8.6, ,    13.6, ,    -6.5, 
 1912,   -28.5, ,   -25.3, ,   -17.9, ,   -10.3, ,     4.3, ,    11.3, ,    11.5, ,    12.1, ,     5.5, ,    -2.4, ,   -17.6, ,   -29.6, ,    -7.2, ,   -27.0, ,    -8.0, ,    11.6, ,    -4.8, 
 1913,   -37.5, ,   -27.8, ,   -23.7, ,   -11.8, ,     3.8, ,    11.7, ,    14.5, ,     9.8, ,     1.1, ,    -9.6, ,   -22.0, ,   -28.8, ,   -10.0, ,   -31.6, ,   -10.6, ,    12.0, ,   -10.2, 
 1914,   -32.7, ,   -34.4, ,   -25.2, ,    -9.6, ,     4.5, ,    14.0, ,    12.1, ,    12.4, ,     3.6, ,    -4.1, ,   -21.9, ,   -22.1, ,    -8.6, ,   -32.0, ,   -10.1, ,    12.8, ,    -7.5, 
 1915,   -28.5, ,   -27.9, ,   -20.6, ,    -4.0, ,     6.3, ,    12.4, ,    17.3, ,    13.1, ,     2.1, ,    -8.5, ,   -21.6, ,   -29.7, ,    -7.5, ,   -26.2, ,    -6.1, ,    14.3, ,    -9.3, 
 1916,   -27.9, ,   -26.3, ,   -27.9, ,    -4.5, ,     6.4, ,    14.8, ,    14.8, ,    11.4, ,     6.0, ,    -3.0, ,   -18.0, ,   -33.3, ,    -7.3, ,   -28.0, ,    -8.7, ,    13.7, ,    -5.0, 
 1917,   -32.7, ,   -27.6, ,   -22.6, ,   -10.2, ,     0.3, ,     8.5, ,    14.4, ,    11.4, ,     6.6, ,    -7.7, ,   -23.1, , -9999.9,M, -9999.9,M,   -31.2, ,   -10.8, ,    11.4, ,    -8.1, 
 1918,   -31.8, ,   -28.7, ,   -25.9, ,   -12.3, ,    -0.4, ,     8.4, ,    12.0, ,    12.1, ,     8.2, ,    -8.8, ,   -25.6, ,   -31.0, ,   -10.3, , -9999.9,M,   -12.9, ,    10.8, ,    -8.7, 
 1919,   -32.3, ,   -30.9, ,   -27.7, ,    -9.0, ,     1.5, ,     9.3, ,    16.2, ,    14.4, ,     6.4, ,    -8.4, ,   -26.4, ,   -26.7, ,    -9.5, ,   -31.4, ,   -11.7, ,    13.3, ,    -9.5, 
 1920,   -28.0, ,   -18.3, ,   -24.6, ,   -13.9, ,     0.9, ,    11.1, ,    17.4, ,    12.4, ,     4.8, ,    -7.9, ,   -20.8, ,   -30.7, ,    -8.1, ,   -24.3, ,   -12.5, ,    13.6, ,    -8.0, 
 1921,   -32.2, ,   -28.8, ,   -22.8, ,    -7.9, ,     3.5, ,    14.9, ,    16.0, ,    10.8, ,     3.4, ,    -5.7, ,   -21.4, ,   -23.0, ,    -7.8, ,   -30.6, ,    -9.1, ,    13.9, ,    -7.9, 
 1922,   -25.4, ,   -27.3, ,   -25.9, ,    -9.9, ,     0.6, ,    10.9, ,    13.8, ,    11.7, ,     2.2, ,    -6.9, ,   -21.6, ,   -26.3, ,    -8.7, ,   -25.2, ,   -11.7, ,    12.1, ,    -8.8, 
 1923,   -34.6, ,   -27.1, ,   -25.6, ,   -10.8, ,     2.5, ,    15.6, ,    15.1, ,    12.4, ,     6.0, ,    -3.5, ,   -16.9, ,   -34.4, ,    -8.4, ,   -29.3, ,   -11.3, ,    14.4, ,    -4.8, 
 1924,   -32.7, ,   -30.0, ,   -14.0, ,   -15.7, ,     2.6, ,    10.1, ,    15.5, ,    11.1, ,     4.3, ,    -8.4, ,   -19.3, ,   -26.9, ,    -8.6, ,   -32.4, ,    -9.0, ,    12.2, ,    -7.8, 
 1925,   -38.5, ,   -36.4, ,   -24.3, ,    -8.5, ,     4.1, ,    14.5, ,    17.1, ,    12.7, ,     6.6, ,    -6.5, ,   -24.0, ,   -25.1, ,    -9.0, ,   -33.9, ,    -9.6, ,    14.8, ,    -8.0, 
 1926,   -26.2, ,   -28.4, ,   -16.3, ,    -7.2, ,     3.8, ,    12.5, ,    14.5, ,    11.2, ,     4.6, ,    -3.8, ,   -19.5, ,   -30.4, ,    -7.1, ,   -26.6, ,    -6.6, ,    12.7, ,    -6.2, 
 1927,   -27.2, ,   -27.6, ,   -23.1, ,   -14.2, ,     2.9, ,    14.5, ,    18.4, ,    12.5, ,     2.0, ,    -8.3, ,   -23.9, ,   -33.9, ,    -9.0, ,   -28.4, ,   -11.5, ,    15.1, ,   -10.1, 
 1928,   -23.2, ,   -21.7, ,   -26.1, ,   -13.6, ,     3.7, ,    15.1, ,    16.9, ,    11.0, ,     4.5, ,    -7.6, ,   -16.1, ,   -24.5, ,    -6.8, ,   -26.3, ,   -12.0, ,    14.3, ,    -6.4, 
 1929,   -29.3, ,   -26.4, ,   -25.8, ,    -8.1, ,     5.2, ,    11.9, ,    13.1, ,    12.9, ,     6.2, ,    -0.8, ,   -19.3, ,   -26.8, ,    -7.3, ,   -26.7, ,    -9.6, ,    12.6, ,    -4.6, 
 1930,   -22.8, ,   -33.2, ,   -20.7, ,   -13.0, ,     7.0, ,    13.5, ,    17.8, ,    13.2, ,     5.4, ,    -6.6, ,   -23.0, ,   -23.5, ,    -7.2, ,   -27.6, ,    -8.9, ,    14.8, ,    -8.1, 
 1931,   -28.5, ,   -26.0, ,   -26.1, ,   -10.0, ,     2.8, ,    12.6, ,    14.8, ,    11.4, ,     5.6, ,    -5.8, ,   -13.8, ,   -27.4, ,    -7.5, ,   -26.0, ,   -11.1, ,    12.9, ,    -4.7, 
