5012520,RUSSELL             ,MAN , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
5012520,RUSSELL             ,MAN , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1883, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     0.7, ,   -11.2, ,   -19.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1884,   -23.9, ,   -24.7, ,   -12.3, ,    -0.3, ,    11.3, ,    16.6, ,    14.0, ,    15.2, ,     8.2, ,     2.0, ,    -9.4, ,   -22.4, ,    -2.1, ,   -22.7, ,    -0.4, ,    15.3, ,     0.3, 
 1885,   -26.4, ,   -22.2, ,   -11.7, ,     1.4, ,     8.8, ,    13.3, ,    15.9, ,    13.0, ,     9.6, ,     1.7, ,    -4.0, ,   -13.8, ,    -1.2, ,   -23.7, ,    -0.5, ,    14.1, ,     2.4, 
 1886,   -28.1, ,   -17.8, ,   -11.1, ,     3.5, ,    10.4, ,    15.2, ,    18.8, ,    15.4, ,     7.4, ,     5.1, ,    -9.0, ,   -20.1, ,    -0.9, ,   -19.9, ,     0.9, ,    16.5, ,     1.2, 
 1887,   -26.5, ,   -24.5, ,   -12.1, ,     1.6, ,    11.1, ,    14.9, ,    16.1, ,    14.3, ,    10.3, ,    -0.3, ,    -8.6, ,   -19.2, ,    -1.9, ,   -23.7, ,     0.2, ,    15.1, ,     0.5, 
 1888,   -26.1, ,   -20.0, ,   -17.1, ,    -2.3, ,     6.6, ,    14.6, ,    16.1, ,    14.0, ,    10.6, ,     2.6, ,    -8.1, ,   -11.7, ,    -1.7, ,   -21.8, ,    -4.3, ,    14.9, ,     1.7, 
 1889,   -16.0, ,   -19.6, ,    -4.2, ,     5.2, ,     8.7, ,    15.1, ,    16.2, ,    17.3, ,     8.4, ,     3.6, ,    -7.4, ,   -15.9, ,     1.0, ,   -15.8, ,     3.2, ,    16.2, ,     1.5, 
 1890,   -26.3, ,   -24.8, ,   -15.5, ,     0.7, ,     4.6, ,    16.7, ,    16.7, ,    13.3, ,     8.6, ,     4.1, ,    -2.7, ,   -10.4, ,    -1.3, ,   -22.3, ,    -3.4, ,    15.6, ,     3.3, 
 1891,   -13.8, ,   -23.2, ,   -13.6, ,     6.1, ,     7.8, ,    12.5, ,    14.1, ,    14.1, ,    11.7, ,     3.2, ,   -10.4, ,   -12.8, ,    -0.4, ,   -15.8, ,     0.1, ,    13.6, ,     1.5, 
 1892,   -21.8, ,   -19.6, ,    -9.0, ,    -0.2, ,     5.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -18.1, ,    -1.2, , -9999.9,M, -9999.9,M
 1893, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1894, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1895, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1896, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
