2100301,CARMACKS            ,YT  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
2100301,CARMACKS            ,YT  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1963, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     7.7, ,     0.8, ,   -22.2, ,   -17.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -4.6, 
 1964,   -26.0, ,   -12.4, ,   -19.1, ,    -2.0, ,     2.9, ,    13.0, ,    12.7, ,    10.9, ,     4.8, ,    -0.6, ,   -15.5, ,   -33.0, ,    -5.4, ,   -18.5, ,    -6.1, ,    12.2, ,    -3.8, 
 1965,   -28.2, ,   -25.8, ,    -5.7, ,    -0.5, ,     5.6, ,    10.1, ,    14.5, ,    11.5, ,     6.8, ,    -4.0, ,   -19.4, ,   -24.3, ,    -5.0, ,   -29.0, ,    -0.2, ,    12.0, ,    -5.5, 
 1966,   -42.0, ,   -16.6, ,   -12.5, ,    -0.8, ,     5.9, ,    14.0, ,    15.8, ,    10.7, ,     7.7, ,    -4.1, ,   -19.9, ,   -27.1, ,    -5.7, ,   -27.6, ,    -2.5, ,    13.5, ,    -5.4, 
 1967,   -29.3, ,   -19.2, ,   -15.0, ,    -0.9, ,     6.7, ,    14.1, ,    13.8, ,    14.0, ,     7.9, ,    -1.3, ,   -10.5, ,   -20.5, ,    -3.4, ,   -25.2, ,    -3.1, ,    14.0, ,    -1.3, 
 1968,   -28.2, ,   -15.0, ,    -3.9, ,     0.2, ,     7.9, ,    12.7, ,    15.6, ,    12.9, ,     6.1, ,    -2.5, ,   -13.1, ,   -29.2, ,    -3.0, ,   -21.2, ,     1.4, ,    13.7, ,    -3.2, 
 1969,   -38.5, ,   -20.6, ,    -8.7, ,     2.7, ,     7.3, ,    15.8, ,    13.0, ,     8.8, ,     6.9, ,     0.1, ,   -12.3, ,   -15.8, ,    -3.4, ,   -29.4, ,     0.4, ,    12.5, ,    -1.8, 
 1970,   -27.6,E,   -13.2, ,    -3.1, ,     1.4, ,     7.6, ,    11.8, ,    13.4, ,    11.2, ,     5.2, ,    -4.5, ,   -14.4, ,   -24.8, ,    -3.1,E,   -18.9,E,     2.0, ,    12.1, ,    -4.6, 
 1971,   -36.6,E,   -16.0, ,   -15.6, ,    -0.4, ,     6.3, ,    12.9, ,    15.5, ,    12.8, ,     6.0, ,    -4.2, ,   -16.1, ,   -29.3, ,    -5.4,E,   -25.8,E,    -3.2, ,    13.7, ,    -4.8, 
 1972,   -36.1, ,   -29.4, ,   -17.1, ,    -6.0, ,     5.5, ,    11.2, ,    14.5, ,    12.6, ,     4.3, ,    -3.9, ,   -13.4, ,   -25.2, ,    -6.9, ,   -31.6, ,    -5.9, ,    12.8, ,    -4.3, 
