8205000,SALMON_HOLE         ,NS  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
8205000,SALMON_HOLE         ,NS  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1938, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.3, ,     4.4, ,    -1.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1939,    -5.9, ,    -5.9, ,    -4.5, ,     2.3, ,     8.7, ,    13.7, ,    18.8, ,    19.9, ,    14.1, ,     9.4, ,     1.2, ,    -2.8, ,     5.8, ,    -4.5, ,     2.2, ,    17.5, ,     8.2, 
 1940,    -9.0, ,    -6.7, ,    -2.4, ,     2.4, ,     9.9, ,    14.1, ,    18.4, ,    16.9, ,    14.2, ,     6.6, ,     2.9, ,    -3.3, ,     5.3, ,    -6.2, ,     3.3, ,    16.5, ,     7.9, 
 1941,    -7.7, ,    -5.0, ,    -3.5, ,     4.5, ,     8.8, ,    14.6, ,    18.8, ,    15.9, ,    13.3, ,     7.8, ,     3.2, ,    -2.5, ,     5.7, ,    -5.3, ,     3.3, ,    16.4, ,     8.1, 
 1942,    -6.4, ,    -6.6, ,     1.0, ,     4.8, ,    11.9, ,    15.5, ,    18.5, ,    18.0, ,    15.5, ,     9.5, ,     2.3, ,    -6.7, ,     6.4, ,    -5.2, ,     5.9, ,    17.3, ,     9.1, 
 1943,    -9.7, ,    -4.5, ,    -2.0, ,     2.2, ,     8.9, ,    12.8, ,    18.7, ,    17.0, ,    14.7, ,     9.5, ,     3.5, ,    -5.8, ,     5.4, ,    -7.0, ,     3.0, ,    16.2, ,     9.2, 
 1944,    -5.7, ,    -7.6, ,    -3.8, ,     2.8, ,    12.2, ,    14.7, ,    18.5, ,    19.3, ,    14.6, ,     8.3, ,     3.7, ,    -3.7, ,     6.1, ,    -6.4, ,     3.7, ,    17.5, ,     8.9, 
 1945,    -5.8, ,    -6.7, ,     0.4, ,     6.1, ,     8.2, ,    13.2, ,    18.5, ,    18.0, ,    14.5, ,     7.6, ,     2.5, ,    -5.3, ,     5.9, ,    -5.4, ,     4.9, ,    16.6, ,     8.2, 
 1946,    -6.5, ,    -7.4, ,     1.3, ,     2.0, ,    10.1, ,    14.0, ,    17.4, ,    17.0, ,    14.7, ,     9.2, ,     2.1, ,    -4.0, ,     5.8, ,    -6.4, ,     4.5, ,    16.1, ,     8.7, 
 1947,    -6.6, ,    -3.9, ,    -1.1, ,     2.9, ,    10.9, ,    13.3, ,    19.7, ,    18.0, ,    13.4, ,     9.4, ,     1.6, ,    -6.0, ,     6.0, ,    -4.8, ,     4.2, ,    17.0, ,     8.1, 
 1948,    -8.7, ,   -10.7, ,    -4.8, ,     2.2, ,     9.0, ,    13.8, ,    18.5, ,    18.3, ,    13.8, ,     8.2, ,     4.6, ,    -2.2, ,     5.2, ,    -8.5, ,     2.1, ,    16.9, ,     8.9, 
 1949,    -4.5, ,    -4.8, ,    -1.5, ,     4.9, ,     9.9, ,    16.3, ,    19.5, ,    18.8, ,    13.8, ,     9.8, ,     3.2, ,    -0.5, ,     7.1, ,    -3.8, ,     4.4, ,    18.2, ,     8.9, 
 1950,    -3.9, ,    -8.4, ,    -3.4, ,     3.3, ,    10.7, ,    14.9, ,    18.0, ,    17.7, ,    12.2, ,     8.2, ,     6.1, ,     1.0, ,     6.4, ,    -4.3, ,     3.5, ,    16.9, ,     8.8, 
 1951,    -2.5, ,    -2.0, ,     0.2, ,     6.3, ,    10.7, ,    14.5, ,    19.5, ,    18.9, ,    15.5, ,     9.8, ,     4.6, ,    -2.5, ,     7.8, ,    -1.2, ,     5.7, ,    17.6, ,    10.0, 
 1952,    -4.5, ,    -3.8, ,    -1.6, ,     5.5, ,     8.9, ,    15.8, ,    20.8, ,    19.2, ,    14.4, ,     8.5, ,     3.5, ,    -2.5, ,     7.0, ,    -3.6, ,     4.3, ,    18.6, ,     8.8, 
 1953,    -2.2, ,    -3.1, ,     0.0, ,     6.7, ,    10.1, ,    15.1, ,    18.3, ,    17.5, ,    15.1, ,     9.7, ,     5.6, ,     0.8, ,     7.8, ,    -2.6, ,     5.6, ,    17.0, ,    10.1, 
 1954,    -6.3, ,    -1.7, ,    -0.8, ,     4.0, ,     9.8, ,    15.4, ,    17.4, ,    16.7, ,    13.6, ,     9.9, ,     3.4, ,     0.2, ,     6.8, ,    -2.4, ,     4.3, ,    16.5, ,     9.0, 
 1955,    -4.5, ,    -4.5, ,    -1.9, ,     3.7, ,    10.4, ,    14.7, ,    18.7, ,    19.2, ,    13.5, ,     8.5, ,     2.8, ,    -5.4, ,     6.3, ,    -2.9, ,     4.1, ,    17.5, ,     8.3, 
