8400601,BONAVISTA           ,NFLD, station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
8400601,BONAVISTA           ,NFLD, station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1959,    -4.2, ,    -9.4, ,    -5.5, ,    -0.1, ,     3.2, ,     6.2, ,    15.6, ,    14.1, ,    11.4, ,     6.0, , -9999.9,M,    -0.7, , -9999.9,M, -9999.9,M,    -0.8, ,    12.0, , -9999.9,M
 1960,    -3.0, ,    -1.8, ,    -2.4, ,     0.2, ,     5.0, ,    11.2, ,    16.2, ,    16.2, ,    13.0, ,     7.4, ,     2.5, ,    -1.2, ,     5.3, ,    -1.8, ,     0.9, ,    14.5, ,     7.6, 
 1961,    -5.1, ,    -9.3, ,    -4.5, ,     0.3, ,     5.2, ,    12.2, ,    15.2, ,    16.3, ,    12.8, ,     9.0, ,     5.8, ,     0.4, ,     4.9, ,    -5.2, ,     0.3, ,    14.6, ,     9.2, 
 1962,    -4.5, ,    -4.9, ,    -0.9, ,     1.6, ,     3.8, ,     8.0, ,    11.1, ,    14.2, ,    10.6, ,     7.4, ,     4.3, ,    -1.3, ,     4.1, ,    -3.0, ,     1.5, ,    11.1, ,     7.4, 
 1963,    -1.5, ,    -4.7, ,    -4.2, ,    -0.1, ,     7.0, ,     7.9, ,    13.9, ,    14.6, ,    11.7, ,     7.9, ,     4.5, ,    -2.0, ,     4.6, ,    -2.5, ,     0.9, ,    12.1, ,     8.0, 
 1964,    -5.0, ,    -3.5, ,    -4.3, ,     1.5, ,     4.2, ,     8.6, ,    13.9, ,    12.7, ,    11.3, ,     7.3, ,     2.0, ,    -1.5, ,     3.9, ,    -3.5, ,     0.5, ,    11.7, ,     6.9, 
 1965,    -3.0, ,    -4.3, ,    -2.4, ,     0.4, ,     2.7, ,     9.3, ,    15.9, ,    15.3, ,    11.5, ,     6.8, ,     1.9, ,    -1.6, ,     4.4, ,    -2.9, ,     0.2, ,    13.5, ,     6.7, 
 1966,    -2.4, ,    -4.0, ,    -1.3, ,     0.8, ,     5.4, ,    10.3, ,    16.3, ,    14.7, ,    11.4, ,     7.5, ,     4.8, ,     1.1, ,     5.4, ,    -2.7, ,     1.6, ,    13.8, ,     7.9, 
 1967,    -3.9, ,    -5.9, ,    -4.5, ,    -2.2, ,     3.4, ,    11.3, ,    17.2, ,    18.7, ,    13.2, ,     8.9, ,     5.6, ,     0.6, ,     5.2, ,    -2.9, ,    -1.1, ,    15.7, ,     9.2, 
 1968,    -3.3, ,    -3.9, ,    -1.2, ,     1.1, ,     3.1, ,     6.7, ,    12.9, ,    12.0, ,    11.5, ,     7.3, ,     1.8, ,    -0.4, ,     4.0, ,    -2.2, ,     1.0, ,    10.5, ,     6.9, 
 1969,    -1.7, ,    -1.7, ,    -0.5, ,     0.3, ,     4.6, ,    11.1, ,    13.3, ,    15.2, ,    11.4, ,     6.0, ,     4.5, ,     2.5, ,     5.4, ,    -1.3, ,     1.5, ,    13.2, ,     7.3, 
 1970,    -5.1, ,    -2.5, ,    -0.2, ,     0.2, ,     6.1, ,    10.4, ,    14.6, ,    16.3, ,    11.0, ,     7.5, ,     4.7, ,    -2.2, ,     5.1, ,    -1.7, ,     2.0, ,    13.8, ,     7.7, 
 1971,    -4.6, ,    -4.6, ,     0.0, ,     2.8, ,     7.4, ,    10.4, ,    14.6, ,    17.7, ,    12.1, ,     6.7, ,     3.9, ,    -2.9, ,     5.3, ,    -3.8, ,     3.4, ,    14.2, ,     7.6, 
 1972,    -6.0, ,    -8.3, ,    -4.4, ,    -0.7, ,     3.8, ,    12.1, ,    13.6, ,    14.3, ,    10.9, ,     7.0, ,     1.3, ,    -6.9, ,     3.1, ,    -5.7, ,    -0.4, ,    13.3, ,     6.4, 
 1973,    -6.4, ,    -3.9, ,    -4.0, ,     0.2, ,     3.9, ,     9.4, ,    17.3, ,    13.7, ,    12.3, ,     7.0, ,     2.8, ,     1.3, ,     4.5, ,    -5.7, ,     0.0, ,    13.5, ,     7.4, 
 1974,    -8.4, ,    -6.0, ,    -4.4, ,     0.8, ,     1.9, ,     7.9, ,    11.5, ,    13.7, ,    12.3, ,     6.4, ,     2.5, ,    -1.0, ,     3.1, ,    -4.4, ,    -0.6, ,    11.0, ,     7.1, 
 1975,    -6.6, ,   -10.8, ,    -2.3, ,     0.5, ,     3.4, ,     7.0, ,    17.8, ,    14.8, ,    13.1, ,     6.5, ,     3.0, ,    -2.0, ,     3.7, ,    -6.1, ,     0.5, ,    13.2, ,     7.5, 
 1976,    -3.2, ,    -6.1, ,    -4.2, ,     1.5, ,     6.0, ,     8.6, ,    14.2, ,    16.7, ,    13.5, ,     7.2, ,     2.3, ,    -3.0, ,     4.5, ,    -3.8, ,     1.1, ,    13.2, ,     7.7, 
 1977,    -3.9, ,    -6.0, ,    -2.3, ,     1.1, ,     4.2, ,    10.6, ,    15.8, ,    15.7, ,    10.5, ,     7.5, ,     4.6, ,    -1.4, ,     4.7, ,    -4.3, ,     1.0, ,    14.0, ,     7.5, 
 1978,    -3.6, ,    -2.9, ,    -3.4, ,    -0.1, ,     4.4, ,    11.6, ,    14.8, ,    15.1, ,     9.8, ,     6.0, ,     0.7, ,    -2.9, ,     4.1, ,    -2.6, ,     0.3, ,    13.8, ,     5.5, 
 1979,    -1.9, ,    -6.9, ,     0.6, ,     0.1, ,     6.1, ,    12.5, ,    15.4, ,    15.5, ,    11.6, ,     7.9, ,     3.6, ,    -1.3, ,     5.3, ,    -3.9, ,     2.3, ,    14.5, ,     7.7, 
 1980,    -4.5, ,    -4.8, ,    -2.5, ,     0.5, ,     4.1, ,    11.0, ,    12.7, ,    11.6, ,    10.9, ,     6.7, ,     3.0, ,    -1.9, ,     3.9, ,    -3.5, ,     0.7, ,    11.8, ,     6.9, 
 1981,    -2.7, ,    -2.5, ,    -0.8, ,     2.1, ,     7.1, ,    10.1, ,    14.1, ,    15.0, ,    11.5, ,     7.8, ,     3.7, ,     0.5, ,     5.5, ,    -2.4, ,     2.8, ,    13.1, ,     7.7, 
 1982,    -3.8, ,    -7.0, ,    -3.7, ,     1.4, ,     4.9, ,     6.5, ,    14.2, ,    16.1, ,    12.3, ,     5.6, ,     3.2, ,    -1.8, ,     4.0, ,    -3.4, ,     0.9, ,    12.3, ,     7.0, 
 1983,    -3.5, ,    -5.3, ,    -1.6, ,     3.1, ,     5.9, ,    10.9, ,    15.8, ,    14.1, ,    11.9, ,     8.1, ,     2.8, ,    -1.9, ,     5.0, ,    -3.5, ,     2.5, ,    13.6, ,     7.6, 
 1984,    -6.1, ,    -3.0, ,    -2.0, ,    -0.6, ,     7.0, ,     8.4, ,    17.2, ,    16.3, ,    12.0, ,     5.1, ,     2.8, ,    -2.3, ,     4.6, ,    -3.7, ,     1.5, ,    14.0, ,     6.6, 
 1985,    -5.3, ,    -5.9, ,    -4.6, ,     0.2, ,     4.0, ,     9.8, ,    16.5, ,    13.9, ,    11.2, ,     6.4, ,     1.0, ,    -3.0, ,     3.7, ,    -4.5, ,    -0.1, ,    13.4, ,     6.2, 
 1986,    -3.0, ,    -5.4, ,    -4.6, ,     3.2, ,     5.7, ,    11.6, ,    13.0, ,    15.4, ,    10.0, ,     5.6, ,     0.9, ,    -3.3, ,     4.1, ,    -3.8, ,     1.4, ,    13.3, ,     5.5, 
 1987,    -5.2, ,    -4.7, ,    -3.1, ,     1.7, ,     6.8, ,     9.2, ,    15.5, ,    15.3, ,    11.2, ,     8.8, ,     2.0, ,    -1.3, ,     4.7, ,    -4.4, ,     1.8, ,    13.3, ,     7.3, 
 1988,    -4.8, ,    -4.3, ,    -1.5, ,     0.9, ,     7.8, ,    10.1, ,    14.9, ,    15.7, ,    12.8, ,     8.5, ,     3.8, ,    -2.7, ,     5.1, ,    -3.5, ,     2.4, ,    13.6, ,     8.4, 
 1989,    -5.7, ,    -7.0, ,    -4.6, ,     2.6, ,     7.9, ,    11.3, ,    15.1, ,    17.3, ,    13.5, ,     7.0, ,     3.3, ,    -3.9, ,     4.7, ,    -5.1, ,     2.0, ,    14.6, ,     7.9, 
 1990,    -4.6, ,   -10.3, ,    -5.3, ,     2.2, ,     4.0, ,    10.4, ,    13.5, ,    17.7, ,    13.4, ,     8.5, ,     3.2, ,    -0.9, ,     4.3, ,    -6.3, ,     0.3, ,    13.9, ,     8.4, 
 1991,    -8.1, ,    -6.2, ,    -1.8, ,    -0.4, ,     3.6, ,     7.0, ,    12.5, ,    13.4, ,    11.1, ,     7.7, ,     4.0, ,    -3.3, ,     3.3, ,    -5.1, ,     0.5, ,    11.0, ,     7.6, 
 1992,    -6.0, ,    -7.4, ,    -3.7, ,    -0.5, ,     5.5, ,     9.2, ,    11.2, ,    14.5, ,    12.4, ,     6.9, ,     0.4, ,    -2.8, ,     3.3, ,    -5.6, ,     0.4, ,    11.6, ,     6.6, 
 1993,    -7.5, ,    -7.5, ,    -4.3, ,     1.4, ,     4.7, ,     7.4, ,    10.9, ,    14.5, ,    12.1, ,     6.8, ,     2.5, ,    -0.2, ,     3.4, ,    -5.9, ,     0.6, ,    10.9, ,     7.1, 
 1994,    -5.7, ,   -10.4, ,    -3.1, ,     1.4, ,     5.0, ,    10.6, ,    16.1, ,    17.3, ,    11.8, ,     8.6, ,     3.1, ,    -2.4, ,     4.4, ,    -5.4, ,     1.1, ,    14.7, ,     7.8, 
 1995,    -4.1, ,    -6.8, ,    -3.4, ,     0.9, ,     3.5, ,     9.5, ,    14.5, ,    14.2, ,    12.3,E,     8.4,E,     3.8,E,    -1.8, ,     4.3,E,    -4.4, ,     0.3, ,    12.7, ,     8.2,E
 1996,    -4.5,E,    -1.7,E,    -1.9,E,     2.1,E,     5.6, ,    10.1, ,    16.0, ,    17.6,E,    10.9,E,     6.7, ,     3.2,E,     0.6,E,     5.4,E,    -2.7,E,     1.9,E,    14.6,E,     6.9,E
 1997,    -4.1,E,    -6.6,E,    -4.9,E,    -0.2, ,     5.1, ,     9.5, ,    14.6,E,    15.3, ,    12.3,E,     7.2, ,     2.5, ,    -1.2,E,     4.1,E,    -3.4,E,     0.0,E,    13.1,E,     7.3,E
 1998,    -4.2, ,    -3.7, ,    -1.7, ,     2.2,E,     7.8,E,    11.1, ,    16.4,E,    17.0, ,    12.4, ,     7.1,E,     2.9,E,    -1.6, ,     5.5,E,    -3.0,E,     2.8,E,    14.8,E,     7.5,E
 1999,    -3.1, ,    -1.6, ,     1.5, ,     2.2, ,     9.1,E,    11.9,E,    15.7, , -9999.9,M,    14.2, ,     6.5, ,     3.3, ,     0.0, , -9999.9,M,    -2.1, ,     4.3,E, -9999.9,M,     8.0, 
 2000,    -1.8, ,    -3.8, ,    -1.0,E,     2.6, ,     5.6, ,    11.0, ,    15.9, ,    17.0,E,    13.1, ,     8.3, ,     3.7,E,    -1.6,E,     5.8,E,    -1.9, ,     2.4,E,    14.6,E,     8.4,E
 2001,    -4.4, ,    -4.7, ,    -2.1, ,     0.5, ,     4.4, ,    10.9, ,    15.0, ,    17.4,E,    13.6, ,     9.8, ,     3.7, ,     1.0, ,     5.4,E,    -3.6,E,     0.9, ,    14.4,E,     9.0, 
 2002,    -5.5, ,    -4.4, ,    -2.2, ,     1.5, ,     6.2, ,     9.7, ,    16.1, ,    16.2, ,    12.5, ,     6.2, ,     2.6, ,    -1.5, ,     4.8, ,    -3.0, ,     1.8, ,    14.0, ,     7.1, 
 2003,    -5.1,E,    -6.4,E,    -5.1, ,     0.5, ,     5.0, ,     9.9, ,    16.4, ,    16.5, ,    14.7, ,    11.3,E,     3.6, ,     0.9,E,     5.2,E,    -4.3,E,     0.1, ,    14.3, ,     9.9,E
 2004,    -3.6, ,    -3.2, ,    -1.7, ,     2.8, ,     5.9, ,     8.5, ,    15.7, ,    18.1, ,    12.3, ,     8.5,E,     3.6,E,     0.0, ,     5.6,E,    -2.0,E,     2.3, ,    14.1, ,     8.1,E
