8201380,DEBERT              ,NS  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
8201380,DEBERT              ,NS  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1982, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     7.6,E,     4.6,E,    -1.3, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1983,    -4.0,E,    -4.7,E,     0.4,E,     6.0, ,    10.5,E,    15.2, ,    18.7, ,    18.0,E,    15.5, ,     8.9, ,     4.0, ,    -3.3, ,     7.1,E,    -3.3,E,     5.6,E,    17.3,E,     9.5, 
 1984,    -7.0, ,    -1.5, ,    -2.5, ,     4.3,E,    10.8, ,    15.4, ,    20.1, ,    20.7, ,    13.2,E,     7.9, ,     3.3,E,    -1.9,E,     6.9,E,    -3.9, ,     4.2,E,    18.7, ,     8.1,E
 1985,   -10.4,E,    -5.6,E,    -2.9, ,     2.8, ,     9.1, ,    14.1, ,    19.3, ,    17.0, ,    13.9,E,     7.6, ,     1.9, ,    -7.0, ,     5.0,E,    -6.0,E,     3.0, ,    16.8, ,     7.8,E
 1986,    -5.2, ,    -7.5, ,    -2.5,E,     6.7, ,    10.6, ,    13.9, ,    16.4, ,    16.7, ,    10.9, ,     7.0, ,     1.1,E,    -4.6, ,     5.3,E,    -6.6, ,     4.9,E,    15.7, ,     6.3,E
 1987,    -7.5, ,    -8.4, ,    -2.2, ,     6.2, ,     9.6, ,    14.6, ,    18.9, ,    16.7, ,    13.5, ,     8.6, ,     1.5, ,    -4.0, ,     5.6, ,    -6.8, ,     4.5, ,    16.7, ,     7.9, 
 1988,    -7.1, ,    -5.4, ,    -1.6, ,     3.7, ,    11.7, ,    13.4, ,    19.3,E,    19.0, ,    11.8, ,     7.2, ,     3.6, ,    -5.7, ,     5.8,E,    -5.5, ,     4.6, ,    17.2,E,     7.5, 
 1989,    -6.2, ,    -7.8, ,    -4.2, ,     3.9, ,    13.7, ,    15.6, ,    17.6, ,    18.4, ,    13.7, ,     7.0, ,     1.8, ,   -10.9, ,     5.2, ,    -6.6, ,     4.5, ,    17.2, ,     7.5, 
 1990,    -3.9, ,    -7.3, ,    -2.6, ,     4.5, ,     8.4, ,    16.6, ,    19.2, ,    20.3, ,    14.1, ,    10.7, ,     3.3, ,    -1.3, ,     6.8, ,    -7.4, ,     3.4, ,    18.7, ,     9.4, 
 1991,    -9.3, ,    -5.3, ,     0.0, ,     3.9, ,    10.5, ,    15.1, ,    18.8, ,    18.5, ,    13.4, ,     9.6, ,     4.9, ,    -4.5, ,     6.3, ,    -5.3, ,     4.8, ,    17.5, ,     9.3, 
 1992,    -7.7, ,    -6.9, ,    -5.2, ,     2.3,E,     9.5, ,    15.5, ,    16.1, ,    18.3, ,    14.8, ,     7.5, ,     0.9, ,    -3.2, ,     5.2,E,    -6.4, ,     2.2,E,    16.6, ,     7.7, 
 1993,    -8.0, ,   -10.3, ,    -3.5,E,     4.7, ,    10.0, ,    14.2, ,    17.6, ,    18.5, ,    14.4, ,     6.3, ,     2.5, ,    -1.8, ,     5.4,E,    -7.2, ,     3.7,E,    16.8, ,     7.7, 
 1994,   -11.1, ,    -9.3, ,    -1.5, ,     5.7, ,     9.1, ,    16.6, ,    20.8, ,    18.2, ,    12.8, ,     8.2,E,     3.8,E,    -3.6, ,     5.8,E,    -7.4, ,     4.4, ,    18.5, ,     8.3,E
 1995,    -4.3, ,    -7.8, ,    -1.5, ,     2.5, ,     9.0, ,    15.0, ,    19.1, ,    16.7, ,    12.5, ,    10.7, ,     3.2,E,    -4.7,E,     5.9,E,    -5.2, ,     3.3, ,    16.9, ,     8.8,E
 1996,    -6.8,E,    -4.4, ,    -1.6, ,     4.9, ,     8.5, ,    15.3, ,    18.0, ,    18.3, ,    13.7,E,     6.9, ,     2.7, ,     0.4,E,     6.3,E,    -5.3,E,     3.9, ,    17.2, ,     7.8,E
 1997,    -6.3, ,    -6.0, ,    -4.5, ,     2.2, ,     8.6, ,    14.0, ,    18.6, ,    17.5, ,    14.3, ,     6.5, ,     1.9, ,    -3.8, ,     5.3, ,    -4.0,E,     2.1, ,    16.7, ,     7.6, 
 1998,    -4.5,E,    -3.1, ,     0.2, ,     5.0, ,    12.7, ,    15.0, ,    19.1, ,    18.4, ,    14.0, ,     7.9, ,     2.2, ,    -2.4, ,     7.0,E,    -3.8,E,     6.0, ,    17.5, ,     8.0, 
 1999,    -5.1,E,    -3.1, ,     2.5, ,     3.7, ,    12.8, ,    17.1, ,    19.7, ,    18.3, ,    17.7, ,     7.2, ,     4.5, ,    -1.1, ,     7.9,E,    -3.5,E,     6.3, ,    18.4, ,     9.8, 
 2000,    -5.3, ,    -4.9, ,     1.1,E,     5.3, ,     8.9, ,    14.8, ,    18.0,E,    18.3,E,    13.2,E,     8.6,E,     4.5,E,    -4.8, ,     6.5,E,    -3.8, ,     5.1,E,    17.0,E,     8.8,E
 2001,    -7.3,E,    -6.6,E,    -2.3,E,     2.4, ,    10.6,E,    16.3,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -6.2,E,     3.6,E, -9999.9,M, -9999.9,M
