7010720,BERTHIERVILLE       ,QUE , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
7010720,BERTHIERVILLE       ,QUE , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1919, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    16.8, ,    12.0, ,     6.4, ,     0.1, ,   -11.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     6.2, 
 1920,   -19.3, ,   -11.9, ,    -5.0, ,     3.0, ,    11.7, ,    17.2, ,    18.9, ,    19.6, ,    14.5, ,     9.6, ,    -1.8, ,    -7.7, ,     4.1, ,   -14.2, ,     3.2, ,    18.6, ,     7.4, 
 1921,    -9.6, ,   -12.1, ,    -1.1, ,     5.7, ,    13.3, ,    19.1, ,    23.3, ,    18.3, ,    15.3, ,     7.3, ,    -3.1, ,    -8.3, ,     5.7, ,    -9.8, ,     6.0, ,    20.2, ,     6.5, 
 1922,   -10.8, ,   -12.4, ,    -3.3, ,     4.6, ,    13.4, ,    17.7, ,    19.4, ,    17.3, ,    15.2, ,     6.5, ,     1.5, ,    -9.7, ,     5.0, ,   -10.5, ,     4.9, ,    18.1, ,     7.7, 
 1923,   -14.7, ,   -17.6, ,   -10.9, ,     2.5, ,    10.1, ,    17.3, ,    17.6, ,    16.7, ,    12.9, ,     7.4, ,     0.6, ,    -1.4, ,     3.4, ,   -14.0, ,     0.6, ,    17.2, ,     7.0, 
 1924,   -13.3, ,   -15.1, ,    -0.7, ,     2.8, ,     9.3, ,    15.4, ,    20.3, ,    19.5, ,    12.2, ,     7.3, ,     3.5, ,    -9.7, ,     4.3, ,    -9.9, ,     3.8, ,    18.4, ,     7.7, 
 1925,   -13.1, ,    -7.7, ,    -2.7, ,     5.0, ,     9.7, ,    18.1, ,    18.7, ,    19.2, ,    12.7, ,     3.4, ,    -0.4, ,    -7.4, ,     4.6, ,   -10.2, ,     4.0, ,    18.7, ,     5.2, 
 1926,   -11.2, ,   -11.9, ,    -7.5, ,     0.1, ,    10.3, ,    15.2, ,    18.7, ,    17.4, ,    12.0, ,     6.5, ,    -0.6, ,   -10.1, ,     3.2, ,   -10.2, ,     1.0, ,    17.1, ,     6.0, 
 1927,   -12.0, , -9999.9,M, -9999.9,M,     4.2, ,    10.1, ,    14.6, ,    19.3, ,    16.6, ,    14.2, ,     8.6, ,     0.8, ,    -4.2, , -9999.9,M, -9999.9,M, -9999.9,M,    16.8, ,     7.9, 
 1928, -9999.9,M, -9999.9,M,    -7.0, ,     1.4, ,    10.5, ,    16.1, ,    20.2, ,    20.3, ,    12.0, ,     7.2, ,    -0.2, ,    -5.4, , -9999.9,M, -9999.9,M,     1.6, ,    18.9, ,     6.3, 
