5012469,ROBLIN              ,MAN , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
5012469,ROBLIN              ,MAN , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1969, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -5.0, ,   -11.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1970,   -21.5, ,   -16.9, ,   -13.4, ,    -0.1, ,     8.1, ,    17.8, ,    18.8, ,    17.1, ,    10.8, ,     4.0, ,    -7.8, ,   -20.5, ,    -0.3, ,   -16.6, ,    -1.8, ,    17.9, ,     2.3, 
 1971,   -24.3, ,   -14.1, ,    -9.4, ,     2.9, ,    11.2, ,    15.9, ,    15.4, ,    17.7, ,    11.3, ,     4.7, ,    -6.7, ,   -17.0, ,     0.6, ,   -19.6, ,     1.6, ,    16.3, ,     3.1, 
 1972,   -24.2,E,   -21.4, ,    -9.6, ,     1.2, ,    13.0, ,    15.7, ,    14.3, ,    17.0, ,     7.0, ,     1.9, ,    -6.9, ,   -22.1, ,    -1.2,E,   -20.9,E,     1.5, ,    15.7, ,     0.7, 
 1973,   -15.9, ,   -17.0, ,    -0.4, ,     1.4, ,    10.6, ,    14.4, ,    17.3,E,    18.6, ,    10.1,E,     5.7,E,   -11.2, ,   -17.3, ,     1.4,E,   -18.3, ,     3.9, ,    16.8,E,     1.5,E
 1974,   -24.1, ,   -17.0, ,   -14.5, ,     0.4, ,     6.5, ,    16.0, ,    19.3, ,    14.5,E,     8.1, ,     4.1, ,    -4.2, ,    -9.5, ,     0.0,E,   -19.5, ,    -2.5, ,    16.6,E,     2.7, 
 1975,   -17.4, ,   -18.3, ,   -12.7,E,    -0.5,E,    10.4, ,    14.8, ,    20.0, ,    14.9, ,     9.0, ,     3.8, ,    -5.4, ,   -17.1, ,     0.1,E,   -15.1, ,    -0.9,E,    16.6, ,     2.5, 
 1976,   -19.3, ,   -13.9, ,   -10.8, ,     4.8, ,    11.1, ,    16.1, , -9999.9,M,    17.6, ,    12.0, ,     0.1, ,    -7.9, ,   -18.9, , -9999.9,M,   -16.8, ,     1.7, , -9999.9,M,     1.4, 
 1977,   -23.2, , -9999.9,M,    -4.7, ,     6.8,E,    15.7,E,    15.6, ,    16.6,E,    12.2, ,     9.8, ,     6.0, ,    -7.5,E,   -21.6, , -9999.9,M, -9999.9,M,     5.9,E,    14.8,E,     2.8,E
 1978,   -26.6, ,   -19.1, , -9999.9,M,     2.4, ,    13.0, ,    14.9, ,    16.9,E,    14.8,E,    12.0, ,     5.2, , -9999.9,M, -9999.9,M, -9999.9,M,   -22.4, , -9999.9,M,    15.5,E, -9999.9,M
